SOURCE	TARGET
3673	622
3673	1437
3674	226
3674	589
3674	1879
3674	2675
3674	2953
3674	3209
3674	3467
3675	920
3675	1682
3675	3187
3675	3305
3676	65
3676	355
3676	628
3676	885
3676	1552
3676	1630
3676	1757
3676	2178
3676	2374
3676	2728
3676	3261
3676	3352
3676	3625
3677	1637
3677	2003
3678	556
3678	3031
3678	3291
3679	116
3679	1481
3679	2145
3679	2240
3679	2991
3680	70
3680	304
3680	1152
3680	2793
3680	2843
3680	3307
3680	3548
3681	374
3681	813
3681	1291
3681	1982
3681	2523
3681	2769
3681	3285
3681	3400
3682	128
3682	555
3682	678
3682	1260
3682	2189
3682	3058
3682	3525
3682	3568
3683	561
3683	1388
3683	1893
3683	2155
3683	2179
3683	3181
3683	3304
3683	3404
3684	16
3684	500
3684	773
3684	1028
3684	1645
3684	2057
3684	3432
3685	864
3685	948
3685	1040
3685	1054
3685	1266
3685	2362
3685	2534
3685	2616
3685	2665
3685	3343
3686	135
3686	210
3686	1006
3686	2142
3686	2647
3686	2820
3686	3116
3686	3283
3686	3540
3686	3658
3687	310
3687	765
3687	1269
3687	1600
3687	2171
3687	2508
3687	2609
3687	2672
3687	2845
3687	3409
3688	42
3688	150
3688	208
3688	640
3688	1045
3688	1170
3688	1396
3688	1790
3688	1901
3688	2030
3688	2615
3688	2750
3688	2857
3688	3369
3689	654
3689	955
3689	1384
3689	1615
3689	1900
3689	2307
3689	2356
3690	624
3690	2456
3690	3408
3691	15
3691	291
3691	349
3691	371
3691	675
3691	1074
3691	1250
3691	1287
3691	2714
3691	3068
3691	3310
3692	524
3692	830
3692	1161
3692	1252
3692	2050
3692	2337
3692	2830
3693	489
3693	762
3693	1097
3693	1713
3694	98
3694	703
3694	830
3694	847
3694	1558
3694	2150
3694	2253
3695	103
3695	581
3695	776
3695	2250
3695	2671
3695	2813
3695	3524
3696	108
3696	148
3696	523
3696	662
3696	1641
3696	2075
3696	2343
3696	2942
3696	3181
3697	268
3697	1099
3697	1166
3697	1180
3697	1219
3697	1395
3697	1471
3697	1956
3697	3354
3698	709
3698	864
3698	1107
3698	1720
3699	34
3699	982
3699	1115
3699	1975
3699	2283
3699	3644
3699	3661
3700	707
3700	1355
3700	3209
3701	1324
3701	2109
3701	2498
3701	2508
3701	2865
3701	3153
3701	3181
3701	3204
3702	366
3702	704
3702	1010
3702	1879
3702	1895
3702	2058
3702	2837
3702	3550
3703	1497
3703	3467
3704	412
3704	494
3704	1295
3704	1766
3704	2441
3704	2860
3704	3058
3704	3181
3705	221
3705	772
3705	1343
3705	1828
3705	1976
3705	2107
3705	2408
3705	2924
3706	433
3706	458
3706	736
3706	783
3706	1193
3706	2358
3706	2920
3707	258
3707	1438
3707	1813
3707	2400
3707	3011
3707	3103
3708	91
3708	449
3708	592
3708	1012
3708	1415
3708	1977
3708	3162
3709	954
3709	992
3709	2035
3709	3557
3710	795
3710	1067
3710	1524
3710	2041
3710	3087
3710	3684
3711	469
3711	727
3711	734
3711	1435
3711	1447
3711	1557
3711	1636
3711	2037
3711	2083
3711	2653
3711	3134
3712	277
3712	352
3712	1411
3712	2090
3712	2628
3712	3499
3713	913
3713	970
3713	1515
3713	3564
3713	3633
3713	3667
3714	359
3714	1586
3714	1721
3714	1733
3714	2007
3714	2596
3714	3063
3715	454
3715	1213
3715	1472
3715	2624
3715	2732
3715	2827
3715	2890
3715	3545
3716	70
3716	537
3716	554
3716	584
3716	805
3716	1994
3716	2322
3716	2916
3716	2959
3716	3586
3717	631
3717	798
3717	840
3717	1737
3717	2289
3717	2493
3717	2548
3717	2987
3717	2993
3718	162
3718	375
3718	385
3718	834
3718	2089
3718	2490
3718	2595
3718	3133
3719	19
3719	139
3719	333
3719	376
3719	1761
3719	1984
3719	2103
3719	2287
3719	3568
3720	271
3720	372
3720	412
3720	550
3720	629
3720	1714
3720	1908
3720	3341
3721	230
3721	609
3721	1231
3721	1561
3721	1778
3722	457
3722	740
3722	1296
3722	2835
3722	3359
3722	3377
3723	1393
3723	1407
3723	2493
3723	3389
3724	11
3724	236
3724	515
3724	1045
3724	1593
3724	1954
3724	2143
3724	2533
3724	2928
3724	3187
3724	3585
3725	1560
3725	1605
3725	1742
3725	2689
3725	2849
3725	3058
3726	24
3726	47
3726	839
3726	1096
3726	1862
3726	3008
3727	1133
3727	1416
3727	1536
3727	1752
3727	1941
3728	96
3728	390
3728	1363
3728	1827
3728	1955
3728	1965
3728	2247
3728	2756
3728	2825
3728	2989
3728	3374
3728	3581
3728	3674
3729	46
3729	214
3729	455
3729	851
3729	3384
3730	807
3730	860
3730	987
3730	1008
3730	2676
3730	2893
3730	3058
3730	3369
3730	3569
3731	741
3731	892
3731	1652
3731	2019
3731	2662
3731	2860
3731	2881
3731	2889
3731	2890
3731	3686
3732	283
3732	512
3732	1298
3732	1581
3732	1993
3732	2285
3732	3011
3732	3083
3732	3139
3732	3271
3732	3584
3733	280
3733	594
3733	1623
3733	1636
3733	2133
3733	2175
3733	3643
3733	3724
3734	1085
3734	1250
3734	1711
3734	2859
3735	401
3735	844
3735	866
3735	883
3735	1022
3735	1289
3735	1770
3735	2025
3735	2103
3735	2264
3735	2480
3735	3639
3736	611
3736	1190
3736	1655
3736	2095
3736	2167
3736	2341
3736	3468
3736	3634
3737	692
3737	1478
3737	3317
3737	3500
3737	3528
3738	260
3738	860
3738	1318
3738	1475
3738	2290
3738	2978
3738	3339
3738	3427
3739	700
3739	2011
3739	2160
3739	2388
3739	3340
3740	265
3740	474
3740	1341
3740	1540
3740	2127
3740	2578
3740	2676
3740	3499
3741	859
3741	2015
3741	2695
3741	2949
3742	388
3742	598
3742	1318
3742	1341
3742	1611
3742	2274
3742	3075
3743	231
3743	543
3743	653
3743	803
3743	1021
3743	1145
3743	1650
3743	1773
3743	2075
3743	2383
3743	3120
3744	79
3744	163
3744	189
3744	912
3744	1113
3744	1357
3744	1411
3744	1973
3744	2498
3744	2761
3744	2874
3744	3558
3745	457
3745	968
3745	984
3745	1642
3745	3570
3746	233
3746	648
3746	1152
3746	1178
3746	1359
3746	1767
3746	2021
3746	2204
3746	2312
3746	2665
3746	3303
3746	3603
3747	218
3747	434
3747	892
3747	1031
3747	1143
3748	2070
3748	3444
3749	320
3749	355
3749	808
3749	1070
3749	1249
3749	1723
3749	2265
3749	2878
3750	1258
3750	1377
3750	1507
3750	2167
3751	226
3751	523
3751	1539
3751	1882
3751	2159
3751	2365
3752	663
3752	957
3752	1263
3752	2839
3752	3553
3753	16
3753	458
3753	475
3753	513
3753	1768
3753	2408
3753	2958
3753	3174
3753	3294
3753	3417
3754	931
3754	1540
3754	1623
3754	1704
3754	2832
3754	3030
3755	125
3755	1483
3755	2106
3755	2429
3755	3159
3755	3297
3756	505
3756	1267
3756	1312
3756	1337
3756	1743
3756	2318
3756	2516
3756	2535
3757	107
3757	1859
3757	2252
3757	2797
3757	2965
3757	3630
3758	233
3758	841
3758	965
3758	1179
3758	1943
3758	2155
3758	2255
3758	2608
3758	2660
3759	23
3759	105
3759	145
3759	930
3759	960
3759	1661
3759	2388
3759	2515
3759	3486
3760	134
3760	173
3760	184
3760	723
3760	1237
3760	1568
3760	1789
3760	1846
3761	762
3761	1453
3761	1822
3761	2068
3761	2074
3761	2916
3761	3119
3762	945
3762	1963
3762	3535
3763	1014
3763	1529
3763	1835
3763	2276
3763	3174
3763	3351
3763	3487
3764	450
3764	979
3764	1318
3764	2465
3764	2495
3764	2689
3764	2828
3764	2901
3765	193
3765	686
3765	1857
3765	3261
3765	3546
3766	433
3766	1222
3766	1728
3766	2318
3766	2812
3766	2933
3766	2998
3766	3153
3766	3196
3766	3353
3767	343
3767	644
3767	2333
3767	2879
3767	2949
3767	3024
3768	1106
3768	1295
3768	1439
3768	1600
3768	1669
3768	2668
3769	402
3769	841
3769	1923
3769	2018
3770	1275
3770	1500
3770	1502
3770	2957
3770	2973
3770	3492
3770	3725
3770	3729
3771	51
3771	1604
3771	2563
3771	3762
3772	306
3772	404
3772	2592
3772	2661
3772	3032
3772	3765
3773	512
3773	1045
3773	1709
3773	2116
3773	3164
3773	3620
3774	278
3774	455
3774	2241
3774	3332
3775	180
3775	242
3775	269
3775	288
3775	899
3775	3144
3775	3502
3775	3553
3776	559
3776	959
3776	1109
3777	679
3777	2248
3777	2402
3777	2502
3777	3314
3777	3330
3778	309
3778	566
3778	1000
3778	2279
3778	3054
3778	3365
3779	514
3779	663
3779	1930
3779	2405
3779	3332
3780	336
3780	2105
3780	2444
3780	2773
3780	3631
3781	133
3781	395
3781	534
3781	1804
3781	2254
3781	3357
3781	3632
3782	574
3782	1233
3782	1309
3782	3050
3783	575
3783	622
3783	1217
3783	1993
3783	3195
3783	3377
3783	3651
3783	3742
3784	104
3784	1742
3784	1927
3784	3481
3785	1116
3785	1555
3785	2120
3785	2275
3785	3203
3785	3399
3785	3560
3786	711
3786	1268
3786	1671
3786	2308
3786	2419
3786	2784
3786	3335
3786	3742
3787	388
3787	583
3787	1327
3787	1862
3787	2493
3787	2646
3787	2710
3787	3197
3787	3459
3787	3531
3788	84
3788	1602
3788	1795
3788	1964
3788	3225
3789	998
3789	1190
3789	2096
3789	2401
3789	2897
3789	3319
3789	3723
3790	125
3790	567
3790	813
3790	1549
3790	2461
3790	2647
3790	2702
3790	2830
3790	2855
3790	2912
3790	3213
3790	3662
3791	321
3791	477
3791	1321
3791	2930
3792	452
3792	976
3792	3674
3793	983
3793	1057
3793	1473
3793	1734
3793	2594
3793	3569
3794	594
3794	733
3794	990
3794	1319
3794	1539
3794	1783
3795	54
3795	235
3795	832
3795	1011
3795	1432
3795	1561
3795	1583
3795	1742
3795	1986
3795	2272
3795	3663
3796	673
3796	911
3796	1035
3796	2173
3796	2396
3796	2490
3796	2591
3796	3213
3796	3326
3796	3486
3796	3716
3797	219
3797	313
3797	350
3797	465
3797	849
3797	965
3797	1294
3797	1303
3797	1502
3797	2757
3797	3456
3797	3566
3798	1087
3798	2529
3798	2645
3798	3217
3798	3531
3799	218
3799	371
3799	1381
3799	1904
3799	2299
3799	2717
3799	3046
3799	3287
3800	644
3800	1724
3800	2229
3800	2273
3800	2595
3800	3100
3800	3289
3801	1
3801	971
3801	2214
3801	3571
3802	649
3802	1549
3802	1927
3802	2185
3802	2608
3802	2748
3802	2939
3802	3003
3802	3069
3802	3403
3802	3464
3802	3614
3803	640
3803	681
3803	1032
3803	1232
3803	1714
3803	1906
3803	1981
3803	2179
3803	3517
3803	3638
3803	3716
3804	590
3804	807
3804	1002
3804	1147
3804	1193
3804	1587
3804	1638
3804	2346
3804	2698
3804	2901
3804	3240
3804	3260
3805	257
3805	520
3805	617
3805	658
3805	1428
3805	1643
3805	1849
3805	1996
3805	2041
3805	2952
3805	2957
3805	3729
3806	338
3806	2851
3806	2957
3806	3088
3807	1070
3807	1185
3807	1709
3807	2190
3807	2432
3807	2452
3807	3321
3808	130
3808	288
3808	437
3808	951
3808	2440
3808	3230
3809	486
3809	499
3809	566
3809	1274
3809	1277
3809	1899
3809	2301
3809	2499
3809	3048
3809	3121
3809	3579
3810	487
3810	493
3810	689
3810	1382
3810	2682
3811	497
3811	652
3811	1406
3811	1506
3811	1830
3811	3055
3811	3382
3812	363
3812	748
3812	1101
3812	2314
3812	3097
3813	77
3813	147
3813	3124
3814	124
3814	861
3814	1816
3814	1842
3814	1936
3814	2119
3814	3624
3815	1937
3815	2211
3815	2218
3815	2467
3815	2575
3815	2975
3815	3468
3816	18
3816	161
3816	538
3816	564
3816	856
3816	1179
3816	1393
3816	2800
3816	3509
3817	1376
3817	1651
3817	2681
3817	2683
3818	20
3818	768
3818	1064
3818	1111
3818	1413
3818	1801
3818	1964
3818	2434
3818	2664
3819	333
3819	374
3819	472
3819	640
3819	876
3819	1007
3819	2768
3819	3156
3819	3221
3819	3546
3819	3668
3819	3670
3820	631
3820	1252
3820	2032
3820	2788
3820	2853
3820	3034
3820	3240
3821	190
3821	221
3821	886
3821	1369
3821	1476
3821	1843
3821	2064
3821	2716
3822	500
3822	827
3822	1043
3822	1425
3822	1557
3822	2547
3822	2551
3822	2630
3822	2703
3822	2884
3822	3113
3823	42
3823	751
3823	1815
3823	2332
3823	3030
3823	3351
3824	90
3824	756
3824	1045
3824	1848
3824	2073
3824	2365
3824	2681
3825	36
3825	926
3825	1178
3825	1530
3825	1897
3825	1921
3825	2308
3825	2430
3825	2851
3825	2918
3825	2963
3825	2987
3825	3090
3826	1004
3826	1175
3826	1538
3826	1738
3826	1771
3826	3729
3826	3762
3826	3805
3827	104
3827	1086
3827	1693
3827	2373
3827	2935
3828	275
3828	516
3828	2583
3828	2773
3829	713
3829	821
3829	891
3829	966
3829	1174
3829	2679
3829	2712
3829	3289
3829	3613
3829	3784
3830	319
3830	773
3830	829
3830	1552
3830	1623
3830	2586
3830	3422
3831	675
3831	1475
3831	1479
3831	1814
3831	2540
3831	2687
3832	89
3832	2152
3832	2625
3833	162
3833	180
3833	386
3833	1243
3833	1831
3833	1919
3833	2339
3833	2655
3833	2726
3833	2740
3834	51
3834	858
3834	868
3834	1955
3834	2139
3834	2181
3834	2625
3834	2665
3834	3829
3835	112
3835	167
3835	178
3835	583
3835	741
3836	90
3836	746
3836	1049
3836	1081
3836	1429
3836	1570
3836	1772
3836	1805
3836	2957
3836	3151
3837	1
3837	880
3837	3632
3838	146
3838	746
3838	1553
3838	1747
3838	1927
3838	2348
3838	3092
3838	3228
3838	3293
3838	3682
3839	79
3839	447
3839	569
3839	859
3839	1366
3839	1594
3840	319
3840	1807
3840	2922
3840	3627
3841	119
3841	313
3841	1226
3841	1273
3841	3768
3842	9
3842	290
3842	322
3842	1177
3842	1233
3842	1390
3842	1641
3842	3103
3842	3305
3842	3318
3842	3382
3843	254
3843	1107
3843	3326
3843	3791
3844	545
3844	665
3844	1327
3844	1429
3844	2115
3844	3069
3845	1062
3845	1339
3845	1385
3845	1395
3845	2905
3846	20
3846	470
3846	617
3846	1144
3846	1390
3846	1661
3846	1702
3846	2402
3846	2586
3846	2660
3846	3208
3846	3705
3847	141
3847	685
3847	1157
3847	1476
3847	2031
3847	2200
3847	2419
3847	2690
3847	2902
3848	315
3848	782
3848	928
3848	1560
3848	2271
3849	525
3849	2077
3849	2752
3849	2822
3849	3091
3849	3541
3849	3666
3850	663
3850	1667
3850	1990
3851	570
3851	768
3851	1018
3851	1191
3851	1228
3851	1297
3851	1307
3851	3382
3851	3438
3852	118
3852	872
3852	882
3852	1662
3852	2022
3852	2286
3852	2351
3852	2450
3852	2467
3852	2844
3853	305
3853	332
3853	886
3853	1851
3853	3155
3853	3188
3853	3258
3853	3338
3853	3628
3854	113
3854	1588
3854	1658
3854	1703
3854	2352
3854	2736
3854	3671
3855	455
3855	483
3855	741
3855	1764
3855	2271
3855	3112
3855	3343
3856	1777
3856	1905
3856	2737
3856	2856
3856	3309
3857	49
3857	159
3857	669
3857	709
3857	1204
3857	1476
3857	1755
3857	2096
3857	2461
3857	2703
3857	2795
3857	3278
3857	3820
3857	3845
3858	525
3858	740
3858	1267
3858	2008
3858	2891
3858	3587
3859	547
3859	1005
3859	1609
3859	1828
3859	1948
3859	2167
3859	2362
3859	2525
3859	3317
3860	190
3860	1032
3860	1044
3860	1699
3860	1877
3860	2128
3860	2552
3860	2600
3860	2786
3860	3124
3860	3584
3860	3591
3861	910
3861	912
3861	1204
3861	1219
3861	1239
3861	1956
3861	1969
3861	1975
3861	2815
3861	2934
3861	3392
3861	3669
3862	919
3862	2225
3862	2942
3862	2948
3862	3051
3862	3553
3862	3654
3863	2456
3863	2629
3863	2954
3863	3231
3864	899
3864	1384
3864	2126
3864	2447
3864	2733
3865	610
3865	816
3865	1068
3865	1466
3865	2663
3865	3820
3866	23
3866	898
3866	1428
3866	1750
3866	2303
3866	2817
3866	2876
3866	3293
3866	3717
3867	522
3867	533
3867	2191
3867	2212
3867	2852
3867	3197
3867	3254
3867	3354
3867	3386
3868	2488
3868	2729
3868	2926
3868	3073
3868	3362
3868	3719
3868	3785
3869	431
3869	480
3869	885
3869	1670
3870	403
3870	1273
3870	1466
3870	2368
3870	2759
3870	3313
3870	3318
3870	3486
3871	298
3871	566
3871	1099
3871	2674
3871	2765
3871	2975
3871	3248
3871	3258
3871	3634
3872	287
3872	304
3872	2396
3872	3321
3872	3590
3873	289
3873	556
3873	853
3873	2825
3873	3601
3874	26
3874	416
3874	1136
3874	1607
3874	1902
3874	3790
3875	1034
3875	1288
3875	2023
3875	2086
3875	2247
3875	2701
3875	3075
3876	147
3876	401
3876	582
3876	699
3876	988
3876	1913
3876	1924
3876	2121
3876	2452
3876	2753
3876	3593
3877	713
3877	1019
3877	1115
3877	1427
3877	1432
3877	2659
3877	2953
3877	3546
3878	532
3878	942
3878	1094
3878	1412
3878	1474
3878	1488
3878	2684
3878	2779
3878	3451
3879	199
3879	806
3879	2113
3879	3277
3879	3304
3880	868
3880	1390
3880	1539
3880	2110
3880	2911
3880	3064
3881	153
3881	699
3881	1112
3881	1988
3881	3151
3881	3461
3881	3705
3882	58
3882	1204
3882	1727
3882	2283
3882	2510
3882	2797
3882	2922
3882	3803
3882	3826
3882	3842
3883	967
3883	1290
3883	1295
3883	1393
3883	2020
3883	2132
3883	3533
3883	3743
3884	432
3884	519
3884	608
3884	884
3884	1379
3884	1427
3884	2204
3884	2531
3884	3226
3884	3272
3884	3284
3884	3377
3884	3606
3885	31
3885	687
3885	1957
3885	2012
3885	2189
3886	1619
3886	3267
3886	3417
3886	3658
3886	3802
3887	213
3887	905
3887	1202
3887	1699
3887	2598
3887	2786
3887	2854
3887	2866
3887	3046
3887	3220
3887	3265
3887	3438
3887	3601
3888	190
3888	449
3888	822
3888	857
3888	1556
3888	1661
3888	2102
3888	3126
3889	47
3889	184
3889	468
3889	1128
3889	1379
3889	1798
3889	1893
3889	1897
3889	2444
3889	2870
3889	3061
3889	3871
3890	253
3890	286
3890	999
3890	1684
3890	2061
3890	2296
3890	3880
3891	652
3891	766
3891	1002
3891	1033
3891	1253
3891	2057
3891	3000
3891	3280
3891	3321
3891	3579
3892	181
3892	967
3892	1069
3892	1081
3892	1228
3892	1322
3892	1783
3892	1990
3892	2273
3892	2285
3892	3017
3892	3580
3892	3678
3893	1375
3893	1780
3893	1901
3893	2338
3893	2347
3893	3061
3893	3149
3893	3570
3894	297
3894	720
3894	790
3894	1451
3894	2103
3894	2267
3894	2562
3894	2862
3895	875
3895	1829
3895	3523
3895	3782
3896	915
3896	1231
3896	2710
3896	2931
3897	337
3897	793
3897	1199
3897	2076
3897	2105
3897	2126
3897	2283
3897	2395
3897	2742
3897	2800
3897	3048
3897	3523
3898	752
3898	855
3898	1705
3898	1709
3898	1711
3898	2272
3898	2459
3899	236
3899	426
3899	746
3899	2080
3899	2375
3899	2949
3899	3202
3899	3626
3900	213
3900	394
3900	598
3900	1245
3900	1892
3900	2770
3900	3807
3901	771
3901	2712
3901	2821
3901	2950
3901	3446
3902	295
3902	557
3902	1082
3902	1762
3902	2613
3902	2712
3902	2837
3902	2841
3902	2858
3902	2964
3903	459
3903	1069
3903	1584
3903	1689
3903	2019
3903	2106
3903	2994
3903	3009
3903	3062
3903	3129
3903	3246
3903	3793
3903	3881
3904	87
3904	626
3904	988
3904	1175
3904	2030
3904	3786
3905	830
3905	864
3905	1009
3905	1106
3905	1139
3905	1557
3905	2284
3905	3410
3906	209
3906	1981
3906	2156
3906	2547
3907	965
3907	1675
3907	2561
3907	3730
3907	3803
3907	3869
3908	17
3908	1471
3908	2035
3908	3110
3908	3271
3909	277
3909	278
3909	628
3909	641
3909	1495
3909	2172
3909	2672
3909	2740
3910	14
3910	1451
3910	1534
3910	1687
3910	2184
3910	2559
3910	2764
3910	3088
3910	3174
3910	3274
3910	3399
3910	3716
3910	3826
3910	3886
3911	94
3911	970
3911	1034
3911	1420
3911	1607
3911	2014
3911	2913
3911	2932
3911	3135
3911	3442
3911	3612
3912	24
3912	65
3912	450
3912	1085
3912	1837
3912	2028
3912	2889
3912	2939
3912	3627
3913	613
3913	997
3913	1771
3913	1801
3913	3018
3913	3578
3914	455
3914	1186
3914	2492
3914	3017
3915	3
3915	980
3915	1167
3915	1587
3915	1929
3915	2367
3915	2409
3915	2435
3915	3093
3915	3116
3915	3224
3915	3242
3915	3398
3915	3722
3916	140
3916	1378
3916	1905
3916	2250
3916	2527
3916	3101
3917	622
3917	781
3917	1172
3917	3170
3917	3302
3918	177
3918	972
3918	2316
3918	2341
3918	2838
3918	3033
3918	3217
3918	3853
3919	227
3919	246
3919	856
3919	1798
3919	3539
3919	3905
3920	49
3920	117
3920	600
3920	972
3920	1039
3920	1580
3920	2039
3921	101
3921	300
3921	425
3921	870
3921	1424
3921	1466
3921	2186
3921	2464
3921	2685
3921	3843
3921	3919
3922	764
3922	1277
3922	1418
3922	1672
3922	2091
3922	3216
3922	3609
3923	532
3923	1623
3923	1896
3923	2677
3923	2900
3924	1196
3924	1248
3924	1311
3924	1350
3924	1396
3924	1793
3924	2984
3924	3639
3925	41
3925	698
3925	1424
3925	1471
3925	1764
3925	1905
3925	1946
3925	2619
3925	2872
3925	3141
3925	3168
3925	3527
3925	3532
3925	3717
3926	390
3926	604
3926	795
3926	863
3926	960
3926	1397
3926	2220
3926	2339
3926	2434
3926	2942
3926	3039
3926	3258
3927	875
3927	878
3927	990
3927	1452
3927	1649
3927	1650
3927	2086
3927	2307
3927	2500
3927	2745
3927	3405
3927	3457
3927	3602
3927	3747
3928	837
3928	1372
3928	1391
3928	2123
3928	2138
3928	2886
3928	3430
3929	12
3929	829
3929	1036
3929	1599
3929	2063
3929	2089
3929	2618
3929	3306
3929	3452
3930	372
3930	1453
3930	1551
3930	2878
3930	3517
3930	3703
3931	66
3931	139
3931	610
3931	1117
3931	1406
3931	2072
3931	2468
3931	2543
3931	2726
3931	3209
3931	3406
3931	3921
3932	322
3932	1331
3932	1493
3932	2277
3932	2606
3932	2935
3932	3198
3933	1593
3933	2396
3933	2460
3933	3132
3934	1066
3934	1235
3934	3595
3935	289
3935	808
3935	1080
3935	2030
3935	2298
3935	2730
3935	3121
3935	3438
3935	3576
3935	3786
3936	1781
3937	260
3937	844
3937	1080
3937	2257
3937	2835
3937	3021
3938	82
3938	690
3938	806
3938	949
3938	1511
3938	2414
3938	2626
3938	2784
3938	3714
3938	3820
3939	589
3939	675
3939	701
3939	800
3939	1481
3939	2571
3940	261
3940	829
3940	1864
3940	2496
3940	3113
3941	263
3941	765
3941	886
3941	1021
3941	1541
3941	2035
3941	2435
3941	3233
3941	3684
3942	2420
3942	2429
3942	2963
3942	3227
3942	3914
3943	513
3943	1261
3943	2610
3943	3498
3944	141
3944	379
3944	948
3944	1343
3944	1819
3944	2152
3944	2221
3944	2429
3944	2472
3944	3306
3945	1039
3945	1607
3945	2431
3945	3418
3945	3589
3946	101
3946	238
3946	248
3946	899
3946	1486
3946	1605
3946	2376
3946	2423
3946	2731
3946	2883
3946	2976
3946	3108
3946	3367
3946	3728
3947	275
3947	1146
3947	1839
3947	2135
3947	2148
3947	2799
3947	3476
3948	240
3948	915
3948	3698
3949	121
3949	506
3949	534
3949	1312
3949	2062
3949	2317
3949	3004
3949	3751
3950	452
3950	509
3950	877
3950	897
3950	1097
3950	1236
3950	1791
3951	464
3951	1496
3951	1850
3951	2609
3951	2687
3951	2819
3951	2875
3952	183
3952	438
3952	820
3952	1050
3952	1621
3952	2265
3952	2787
3952	3165
3952	3217
3952	3428
3953	975
3953	2738
3953	3028
3953	3569
3953	3850
3954	482
3954	1117
3954	1748
3954	2406
3955	471
3955	547
3955	839
3955	1448
3955	2532
3955	2622
3955	2864
3955	2964
3955	3021
3956	179
3956	469
3956	1389
3956	1903
3956	2064
3956	2177
3956	2286
3956	2571
3956	3081
3956	3123
3956	3494
3956	3769
3957	159
3957	296
3957	313
3957	747
3957	1008
3957	1153
3957	1312
3957	1445
3957	1545
3957	2688
3957	2977
3957	3602
3957	3777
3958	429
3958	738
3958	1043
3958	1433
3958	2972
3958	3438
3958	3527
3958	3682
3958	3700
3959	468
3959	1142
3959	1629
3959	2422
3959	2671
3959	2727
3959	3134
3960	191
3960	2444
3960	3740
3961	591
3961	1168
3961	1504
3961	1649
3961	2301
3961	2373
3961	2987
3961	3097
3962	562
3962	663
3962	687
3962	1034
3962	1123
3962	1488
3962	1626
3962	2688
3962	3140
3962	3633
3963	141
3963	209
3963	855
3963	876
3963	1154
3963	1481
3963	1572
3963	1732
3963	2394
3963	3688
3964	45
3964	85
3964	211
3964	380
3964	943
3964	1147
3964	1788
3964	1996
3964	2250
3964	2467
3964	2551
3964	3153
3964	3443
3965	1217
3965	1590
3965	2455
3965	2832
3966	126
3966	146
3966	926
3966	1383
3966	1574
3966	2276
3966	3077
3967	1002
3967	2336
3967	2546
3967	2738
3967	3665
3968	17
3968	101
3968	631
3968	642
3968	726
3968	1026
3968	2120
3968	2752
3969	59
3969	574
3969	583
3969	1612
3969	2363
3969	3167
3970	18
3970	297
3970	683
3970	1456
3970	2028
3970	2260
3971	289
3971	590
3971	818
3971	968
3971	1179
3971	2567
3971	3228
3972	36
3972	369
3972	548
3972	1966
3972	2353
3972	2611
3972	2815
3972	3359
3972	3614
3972	3792
3972	3868
3973	319
3973	1028
3973	2498
3973	2610
3973	3304
3973	3789
3974	59
3974	310
3974	439
3974	2078
3974	2391
3974	2701
3974	3110
3974	3162
3974	3227
3974	3602
3975	428
3975	1177
3975	1228
3975	1237
3975	2401
3975	2928
3975	3161
3975	3184
3975	3269
3975	3275
3975	3719
3976	580
3976	1172
3976	1399
3976	1967
3976	2895
3977	300
3977	389
3977	587
3977	1249
3977	1345
3977	1844
3977	2408
3977	2982
3977	3275
3978	434
3978	659
3978	1701
3978	1746
3978	1862
3978	2489
3978	2521
3978	3218
3978	3970
3979	444
3979	3143
3979	3411
3979	3526
3979	3945
3980	415
3980	1437
3980	1811
3980	2479
3980	2482
3980	2709
3980	3698
3980	3817
3981	375
3981	463
3981	524
3981	927
3981	1117
3981	1832
3981	2987
3981	3090
3981	3592
3982	1816
3982	2951
3982	3010
3982	3622
3982	3880
3982	3964
3983	338
3983	610
3983	795
3983	967
3983	1466
3983	1782
3983	1886
3983	2153
3983	2482
3983	2652
3983	2686
3983	2844
3983	3085
3983	3691
3983	3902
3984	7
3984	643
3984	742
3984	1362
3984	1385
3984	1995
3984	2037
3984	2040
3984	2242
3984	2254
3984	2525
3984	3252
3984	3355
3985	1093
3985	2801
3985	3354
3986	654
3986	862
3986	2678
3986	3659
3986	3830
3987	1004
3987	1054
3987	1440
3987	2276
3987	2567
3987	3048
3988	248
3988	302
3988	427
3988	945
3988	955
3988	1419
3988	1654
3988	2411
3988	3080
3989	1001
3989	1309
3989	2356
3989	2970
3989	3681
3989	3691
3990	0
3990	89
3990	656
3990	1729
3990	3622
3990	3967
3991	91
3991	1284
3991	2102
3991	3324
3991	3417
3992	4
3992	900
3992	1063
3992	2209
3992	3184
3992	3264
3993	28
3993	439
3993	973
3993	1422
3993	1531
3993	1541
3993	2477
3993	2610
3993	2639
3993	2656
3993	3004
3993	3023
3993	3630
3994	937
3994	1013
3994	1226
3994	1380
3994	2397
3994	2557
3994	2782
3994	2809
3994	2929
3994	3193
3994	3843
3994	3860
3995	41
3995	624
3995	1348
3995	1931
3995	2034
3995	2241
3995	2924
3995	3131
3995	3244
3995	3683
3995	3743
3996	236
3996	1703
3996	2149
3996	3766
3997	436
3997	583
3997	967
3997	1797
3997	2109
3997	2161
3998	180
3998	593
3998	1194
3998	1402
3998	1773
3998	2608
3998	2678
3998	2881
3998	3105
3998	3228
3998	3978
3999	80
3999	329
3999	711
3999	1268
3999	1390
3999	1757
3999	2463
3999	3643
4000	83
4000	446
4000	482
4000	2441
4000	3081
4001	598
