SOURCE	TARGET
3492	2000
3492	2649
3493	230
3493	661
3493	1000
3493	1038
3493	1802
3493	2341
3493	2440
3493	2956
3494	895
3494	1499
3494	1699
3494	1745
3494	2663
3494	3170
3494	3189
3494	3342
3495	84
3495	488
3495	640
3495	983
3495	1416
3495	1500
3495	1699
3495	3378
3496	622
3496	696
3496	2001
3496	2950
3496	3030
3496	3436
3497	227
3497	687
3497	849
3497	2419
3497	2561
3497	2690
3497	3092
3498	1
3498	132
3498	1214
3498	1735
3498	1776
3498	2252
3498	2812
3498	3422
3499	1195
3499	2617
3499	2718
3499	3054
3499	3260
3500	831
3500	1293
3500	1552
3500	2049
3500	2459
3500	3009
3500	3485
3501	1401
3501	2419
3501	2624
3501	3496
3502	252
3502	915
3502	1228
3502	1431
3502	2032
3502	2287
3502	2447
3502	3172
3503	1134
3503	1427
3503	1634
3503	1787
3503	1856
3503	2069
3503	2741
3504	266
3504	493
3504	2016
3504	2039
3504	2186
3504	2268
3504	2444
3505	490
3505	560
3505	723
3505	1186
3505	2608
3505	2747
3505	2933
3505	3053
3505	3139
3506	116
3506	230
3506	483
3506	950
3506	1111
3506	1285
3506	2067
3507	2
3507	86
3507	758
3507	1655
3507	1892
3507	1982
3507	2251
3508	149
3508	1233
3508	1977
3508	2047
3509	164
3509	198
3509	1245
3509	1899
3509	2306
3509	2311
3509	2485
3509	2712
3509	3406
3510	166
3510	355
3510	532
3510	1039
3510	2304
3510	3034
3511	758
3511	1071
3511	1274
3511	1640
3511	1679
3511	2212
3511	3039
3512	661
3512	715
3512	1570
3512	1621
3512	2289
3512	2300
3512	2531
3513	18
3513	153
3513	479
3513	574
3513	719
3513	721
3513	912
3513	1518
3513	2845
3513	3001
3514	451
3514	1487
3514	2951
3514	3168
3515	589
3515	729
3515	1652
3515	1963
3515	2061
3515	3151
3516	57
3516	136
3516	433
3516	1241
3516	1262
3516	2152
3516	2174
3516	2870
3516	2879
3516	3361
3516	3399
3516	3456
3517	12
3517	297
3517	687
3517	921
3517	1271
3517	1510
3517	1600
3517	2221
3517	2829
3518	1105
3518	1627
3518	1985
3518	2161
3518	2501
3518	3235
3519	231
3519	845
3519	1102
3519	1718
3519	2216
3519	3019
3519	3317
3520	113
3520	1252
3520	1390
3520	1657
3520	1809
3520	2832
3520	3095
3521	130
3521	1448
3521	2321
3521	3057
3521	3406
3521	3465
3522	180
3522	1703
3523	693
3523	746
3523	2215
3523	2512
3523	2590
3524	408
3524	475
3524	608
3524	855
3524	960
3524	1407
3524	2278
3524	2389
3524	2525
3524	2935
3524	3126
3524	3203
3525	276
3525	2905
3525	3102
3525	3281
3525	3369
3525	3463
3526	7
3526	175
3526	2788
3526	3011
3526	3243
3526	3310
3527	374
3527	1022
3527	1294
3527	2231
3527	2641
3528	227
3528	277
3528	980
3528	1326
3528	2023
3528	2025
3528	2875
3528	3360
3529	852
3529	890
3529	1852
3529	1926
3529	2044
3529	2328
3529	2620
3529	2749
3529	2775
3529	3451
3530	46
3530	538
3530	1485
3530	1668
3530	1738
3530	2152
3530	2265
3530	2547
3530	2663
3530	3251
3531	152
3531	230
3531	594
3531	837
3531	1115
3531	1152
3531	1848
3531	2259
3531	2963
3531	3251
3531	3345
3531	3450
3532	943
3532	966
3532	1084
3532	1206
3532	2031
3532	2456
3532	2954
3533	77
3533	511
3533	1973
3533	1980
3533	3460
3534	161
3534	516
3534	587
3534	1040
3534	1217
3534	1514
3534	2022
3534	2320
3534	2540
3534	2907
3534	2976
3534	3228
3534	3339
3534	3421
3534	3452
3535	156
3535	356
3535	2453
3535	2639
3535	2828
3535	2876
3536	375
3536	1116
3536	1924
3536	2129
3536	3328
3536	3458
3536	3506
3537	309
3537	1316
3537	1443
3537	1459
3537	1512
3537	1720
3537	2958
3538	2503
3538	2756
3539	400
3539	2375
3539	2463
3539	3147
3540	2573
3540	2981
3540	3271
3541	829
3541	1047
3541	2259
3541	3219
3542	398
3542	1245
3542	1598
3542	2928
3543	1693
3543	2120
3543	2552
3543	3020
3543	3390
3543	3498
3544	237
3544	250
3544	1657
3544	1769
3544	2660
3544	2685
3545	68
3545	1128
3545	2429
3545	2846
3545	3100
3546	538
3546	1076
3546	1202
3546	1513
3546	2266
3546	2464
3546	2654
3546	2795
3546	3284
3547	352
3547	1293
3547	3261
3547	3539
3548	135
3548	1725
3548	1935
3548	2049
3548	2157
3548	2809
3549	704
3549	1292
3549	1490
3549	1749
3549	2100
3549	3287
3549	3320
3550	157
3550	1533
3550	1553
3550	2367
3550	3493
3551	105
3551	1239
3551	1330
3551	1454
3551	1548
3551	2170
3551	2538
3551	3042
3551	3100
3552	844
3552	1209
3552	2488
3552	2501
3552	2508
3552	2541
3552	3283
3553	286
3553	315
3553	1035
3553	1788
3553	2033
3553	3144
3553	3275
3553	3303
3554	1028
3554	1100
3554	1259
3554	1588
3554	3301
3554	3474
3555	57
3555	137
3555	1961
3555	3137
3556	408
3556	604
3556	1182
3556	1489
3556	1490
3556	1928
3556	2220
3556	2402
3557	607
3557	1041
3557	1374
3557	1393
3557	3342
3557	3477
3557	3512
3558	164
3558	578
3558	1722
3558	2166
3558	2229
3558	2594
3558	2752
3558	3526
3559	1851
3559	2281
3559	2890
3559	3279
3559	3332
3559	3535
3560	817
3560	1894
3560	2842
3560	3143
3561	76
3561	102
3561	675
3561	1001
3561	1607
3561	2085
3561	2767
3561	3020
3561	3101
3561	3104
3561	3128
3561	3518
3561	3550
3562	120
3562	1069
3562	1706
3562	2032
3562	2386
3562	2463
3562	3079
3563	78
3563	148
3563	625
3563	646
3563	1041
3563	1397
3563	2019
3563	2698
3563	2711
3563	2845
3564	630
3564	3127
3564	3167
3564	3270
3564	3375
3565	176
3565	466
3565	1562
3565	2215
3565	2325
3566	156
3566	250
3566	1056
3566	1114
3566	1597
3566	1605
3566	1780
3566	1851
3566	2119
3567	1036
3567	1321
3567	1618
3567	2257
3567	2652
3567	3537
3568	214
3568	503
3568	3194
3568	3433
3569	1432
3569	2114
3569	2228
3569	3092
3570	308
3570	554
3570	590
3570	852
3570	1179
3570	2491
3570	3314
3571	760
3571	846
3571	1663
3571	1864
3571	1892
3571	2437
3571	3043
3571	3562
3572	1367
3572	1729
3572	1767
3572	2351
3572	2646
3573	28
3573	602
3573	840
3573	3267
3573	3408
3574	819
3574	910
3575	47
3575	1716
3575	1923
3575	2234
3575	2407
3575	2410
3575	3536
3576	974
3576	1339
3576	1683
3576	1835
3576	1995
3576	2232
3576	2815
3576	3045
3576	3510
3577	153
3577	169
3577	539
3577	1508
3577	3183
3578	526
3578	562
3578	689
3578	2043
3578	2793
3579	201
3579	217
3579	272
3579	1387
3579	3010
3580	977
3580	1630
3580	2039
3580	2161
3580	2173
3580	2503
3580	3378
3580	3488
3580	3555
3581	52
3581	463
3581	634
3581	754
3581	1003
3581	1159
3581	1832
3581	1853
3581	3459
3582	459
3582	682
3582	769
3582	1027
3582	1202
3582	1583
3582	1890
3582	2351
3582	2563
3582	2822
3582	2978
3582	3100
3582	3571
3583	409
3583	964
3583	1206
3583	2080
3583	2186
3583	2504
3584	650
3584	1103
3584	1755
3584	2303
3584	2388
3584	3258
3584	3319
3584	3332
3584	3431
3584	3521
3585	1888
3585	3175
3585	3398
3585	3563
3586	127
3586	886
3586	1262
3586	1273
3586	1554
3586	1677
3586	2469
3586	2821
3586	2832
3586	3205
3586	3317
3587	224
3587	578
3587	1850
3587	1885
3587	3200
3587	3547
3588	78
3588	366
3588	447
3588	1788
3588	2043
3588	2442
3588	2700
3588	2829
3588	3327
3588	3530
3589	131
3589	820
3589	918
3589	1076
3589	2382
3589	2855
3589	3052
3589	3114
3590	242
3590	247
3590	1014
3590	1029
3590	1084
3590	2033
3590	2049
3590	2334
3590	2526
3590	2617
3590	2801
3590	3068
3590	3516
3591	1623
3591	2985
3591	3022
3591	3274
3591	3314
3591	3420
3592	1359
3592	1367
3592	1728
3592	1758
3592	2041
3592	2495
3592	3331
3593	1096
3593	1615
3593	2058
3593	2557
3593	3301
3593	3390
3594	1269
3594	1617
3594	1789
3594	1889
3594	1917
3594	2748
3595	1085
3595	1161
3595	1410
3595	1970
3595	2093
3595	2138
3595	2399
3595	2465
3595	2604
3595	2696
3595	3196
3595	3288
3596	8
3596	108
3596	613
3596	1062
3596	1305
3596	1959
3596	2641
3596	3064
3596	3161
3596	3467
3597	1125
3597	1133
3597	1727
3597	2250
3597	2305
3597	2432
3597	3045
3597	3199
3598	277
3598	756
3598	970
3598	1149
3598	2589
3599	171
3599	451
3599	631
3599	810
3599	920
3599	1052
3599	1528
3599	2411
3599	2747
3599	2816
3599	3210
3600	132
3600	277
3600	760
3600	1884
3600	2022
3600	2165
3600	2450
3600	2458
3600	3311
3601	145
3601	678
3601	681
3601	1285
3601	1720
3601	2108
3602	38
3602	61
3602	662
3602	990
3602	1789
3602	2071
3602	2911
3603	270
3603	1121
3603	1203
3603	1764
3603	2256
3603	2339
3603	2710
3603	2777
3603	3186
3604	15
3604	77
3604	120
3604	251
3604	634
3604	970
3604	1158
3604	2008
3604	2490
3605	539
3605	1087
3605	1335
3605	1371
3605	1743
3605	2192
3605	2200
3605	3217
3605	3290
3606	594
3606	2253
3606	2290
3606	2343
3606	2730
3606	3583
3607	387
3607	970
3607	1483
3607	1919
3608	127
3608	646
3608	2907
3609	38
3609	393
3609	878
3609	1930
3609	2121
3609	2955
3609	3319
3610	235
3610	398
3610	659
3610	1631
3610	1749
3610	2704
3610	3343
3610	3501
3610	3569
3611	314
3611	377
3611	922
3611	985
3611	1172
3611	1519
3611	1649
3611	2173
3611	3116
3611	3148
3612	959
3612	1135
3612	1320
3612	1467
3612	2095
3612	2999
3612	3532
3613	286
3613	510
3613	3294
3613	3471
3614	902
3614	1822
3614	3455
3615	207
3615	580
3615	633
3615	1645
3615	3373
3615	3595
3616	460
3616	774
3616	793
3616	924
3616	1227
3616	1646
3616	2443
3616	2486
3616	2576
3616	2792
3616	3096
3617	105
3617	374
3617	732
3617	1006
3617	1164
3617	1423
3617	2290
3617	3221
3618	198
3618	305
3618	885
3618	2015
3618	2073
3618	2731
3618	2964
3618	2993
3619	926
3619	1327
3619	1411
3619	1554
3619	3315
3620	147
3620	712
3620	1535
3620	1762
3620	2832
3620	3473
3620	3600
3621	135
3621	576
3621	908
3621	962
3621	1029
3621	1250
3621	2235
3621	2311
3621	2648
3622	475
3622	505
3622	1126
3622	1466
3622	1504
3622	1857
3622	1878
3622	1992
3622	2051
3622	3047
3622	3479
3622	3490
3623	899
3623	919
3623	2714
3623	3438
3624	184
3624	550
3624	1008
3624	1333
3624	1735
3624	2189
3624	2998
3624	3117
3624	3363
3624	3604
3625	33
3625	287
3625	796
3625	970
3625	1364
3625	1391
3625	1498
3625	1718
3625	2297
3625	2979
3625	3179
3625	3314
3625	3461
3626	485
3626	2607
3626	3279
3627	308
3627	575
3627	1239
3627	1242
3627	1518
3627	1609
3627	2108
3627	2221
3627	2621
3628	767
3628	928
3628	1282
3628	1525
3628	1701
3628	1865
3628	2566
3628	2774
3628	3029
3628	3102
3629	170
3629	465
3629	598
3629	999
3629	2138
3629	2259
3629	2265
3629	2912
3629	3370
3630	313
3630	591
3630	1202
3630	1945
3631	871
3631	1570
3631	2268
3631	2293
3631	2683
3632	33
3632	298
3632	379
3632	744
3632	2455
3632	2463
3632	2720
3632	3067
3632	3355
3633	562
3633	1587
3633	1817
3633	2235
3633	2743
3634	375
3634	377
3634	883
3634	2457
3634	3309
3635	7
3635	103
3635	613
3635	1056
3635	1468
3635	1857
3635	1927
3635	2908
3635	3193
3636	326
3636	1809
3636	2007
3637	277
3637	331
3637	792
3637	1196
3637	1322
3637	1350
3637	1617
3637	1832
3637	2125
3637	2562
3637	3079
3637	3533
3637	3613
3638	20
3638	507
3638	1049
3638	2005
3638	2159
3638	2446
3638	2502
3638	2509
3638	2962
3638	3299
3638	3568
3639	875
3639	993
3639	1976
3639	2460
3639	2936
3639	3281
3640	525
3640	668
3640	2268
3640	2474
3640	2677
3640	3068
3640	3105
3640	3542
3641	953
3641	1261
3641	1743
3641	2420
3641	2443
3641	2685
3642	1013
3642	1083
3642	1258
3642	3240
3643	496
3643	612
3643	1112
3643	1477
3643	1479
3643	1879
3643	2785
3643	2825
3643	3157
3643	3495
3643	3581
3643	3592
3644	65
3644	2197
3644	2496
3644	2814
3644	3249
3644	3529
3645	593
3645	991
3645	2087
3645	2260
3645	2447
3645	3235
3646	468
3646	615
3646	771
3646	1117
3646	1185
3646	2275
3646	2816
3646	2908
3647	637
3647	1019
3647	1026
3647	1176
3647	1348
3647	1914
3647	2069
3647	2244
3647	3029
3648	535
3648	1012
3648	1919
3648	2723
3648	2758
3648	3125
3648	3370
3649	240
3649	645
3649	751
3649	896
3649	1046
3649	1139
3649	1699
3649	2002
3650	643
3650	1858
3650	2283
3650	2555
3650	2574
3651	708
3651	1173
3651	1826
3651	2160
3651	2269
3652	421
3652	622
3652	1061
3652	1429
3652	1755
3652	2239
3652	2807
3652	3090
3652	3329
3652	3380
3653	738
3653	1071
3653	1319
3653	1336
3653	2730
3653	3078
3654	93
3654	237
3654	346
3654	453
3654	2062
3654	2063
3654	3011
3654	3061
3654	3073
3655	135
3655	199
3655	788
3655	1372
3655	1947
3655	3239
3656	659
3656	781
3656	963
3656	1848
3656	2615
3656	2734
3656	3028
3656	3611
3657	408
3657	689
3657	707
3657	958
3657	1283
3657	1653
3657	1706
3657	1787
3657	1955
3657	2220
3657	2334
3657	2443
3657	2907
3657	3193
3657	3512
3657	3585
3658	172
3658	291
3658	300
3658	992
3658	1171
3658	1885
3658	1950
3658	2133
3658	2573
3658	2879
3658	3061
3659	29
3659	1010
3659	1206
3659	3164
3659	3299
3660	42
3660	2338
3660	2573
3660	2867
3660	2871
3661	253
3661	341
3661	813
3661	1078
3661	2121
3661	3339
3662	148
3662	869
3662	929
3662	1158
3662	1219
3662	1237
3662	1906
3662	1961
3662	2136
3662	2539
3662	2663
3662	3052
3662	3235
3662	3617
3662	3640
3663	596
3663	740
3663	2061
3663	2541
3663	2766
3663	3101
3664	183
3664	378
3664	601
3664	1890
3664	2033
3664	2240
3664	2355
3664	2426
3664	2735
3664	3584
3665	909
3665	2063
3665	2592
3665	3253
3665	3557
3665	3569
3665	3614
3666	237
3666	328
3666	398
3666	622
3666	1396
3666	1668
3666	3297
3666	3546
3666	3660
3667	120
3667	124
3667	686
3667	1285
3667	1992
3667	2619
3667	2834
3668	214
3668	1626
3668	1632
3668	2320
3668	2577
3668	2959
3668	3366
3669	58
3669	495
3669	748
3669	1196
3669	1248
3669	2350
3669	3501
3670	1244
3670	2641
3670	2896
3670	3163
3670	3667
3671	464
3671	614
3671	3276
3671	3466
3671	3655
3672	228
3672	351
3672	698
3672	1361
3672	1479
3672	1893
3672	2526
3672	2656
3672	3198
3673	70
3673	511
3673	1494
3673	2300
3673	2851
3674	107
3674	907
3674	957
3674	1239
3674	1311
3674	1963
3675	2418
3676	14
3676	1282
3676	1972
3676	2076
3676	3166
3676	3203
3676	3630
3677	744
3677	769
3677	1299
3677	1496
3677	2460
3677	2508
3677	2531
3677	3102
3677	3306
3678	49
3678	269
3678	606
3678	791
3678	951
3678	2034
3678	2242
3678	2969
3678	3004
3678	3446
3679	599
3679	996
3679	1512
3679	1734
3679	1952
3679	2268
3679	3028
3679	3288
3679	3534
3680	567
3680	619
3680	1205
3680	1864
3680	2271
3680	2477
3680	2717
3680	3254
3681	787
3681	965
3681	1169
3681	1182
3681	2512
3681	2923
3681	2934
3681	3605
3682	138
3682	652
3682	682
3682	958
3682	1010
3682	1549
3682	2027
3682	2222
3682	2979
3683	216
3683	271
3683	801
3683	1536
3683	2053
3683	2078
3683	2159
3683	2534
3683	2645
3683	3108
3683	3267
3684	579
3684	743
3684	1057
3684	1453
3684	2021
3684	2628
3684	2878
3684	3355
3684	3669
3685	90
3685	1711
3685	1918
3685	2285
3685	2372
3686	130
3686	514
3686	2270
3686	2403
3686	2902
3686	3210
3687	403
3687	814
3687	1343
3687	1914
3687	3309
3687	3455
3688	518
3688	535
3688	1585
3688	1672
3688	2522
3688	3289
3689	794
3689	1295
3689	1430
3689	2819
3689	2861
3689	3475
3690	1457
3690	1612
3690	1695
3690	2080
3691	2186
3691	2635
3691	2833
3691	3018
3691	3586
3692	41
3692	554
3692	890
3692	1300
3692	1736
3692	2314
3692	2838
3692	3348
3693	227
3693	728
3693	951
3693	1349
3693	1365
3693	2298
3693	2409
3693	3245
3693	3271
3694	186
3694	418
3694	516
3694	1661
3694	1741
3694	1942
3694	2321
3694	3021
3695	78
3695	177
3695	430
3695	589
3695	822
3695	2211
3695	2466
3695	2614
3695	2778
3695	3675
3696	469
3696	475
3696	1072
3696	1764
3696	2298
3696	2406
3696	2601
3696	2712
3696	3052
3696	3064
3696	3236
3696	3259
3696	3591
3697	159
3697	306
3697	375
3697	894
3697	1191
3697	1356
3697	1396
3697	1634
3697	1646
3697	1700
3697	2195
3697	2376
3697	3679
3698	1568
3698	1778
3698	2882
3698	2931
3698	2982
3698	3021
3699	1438
3699	3205
3699	3503
3699	3582
3700	703
3700	1103
3700	1298
3700	1425
3700	1719
3700	1776
3700	1919
3700	2051
3700	2680
3700	2811
3700	3038
3700	3191
3700	3422
3701	182
3701	821
3701	898
3701	1207
3701	1276
3701	1547
3701	2197
3701	2260
3701	3324
3701	3516
3701	3622
3702	151
3702	282
3702	469
3702	626
3702	829
3702	1084
3702	1294
3702	1470
3702	1655
3702	1925
3702	2218
3703	415
3703	815
3703	1326
3703	1358
3703	1513
3703	2775
3704	177
3704	693
3704	1189
3704	1358
3704	1555
3704	1845
3704	2102
3704	2899
3705	133
3705	263
3705	268
3705	1030
3705	1143
3705	2292
3705	2308
3705	2589
3705	2964
3705	2974
3705	3145
3705	3221
3705	3361
3705	3572
3706	967
3706	1944
3706	2391
3706	2408
3706	2466
3706	2540
3706	2699
3706	3496
3706	3623
3707	714
3707	1032
3707	1254
3707	1321
3707	1645
3707	1831
3707	2228
3707	2946
3707	3575
3708	78
3708	1187
3708	1309
3708	1787
3708	1928
3708	2079
3708	2735
3708	3162
3708	3397
3709	392
3709	558
3709	2195
3709	2342
3710	736
3710	778
3710	2059
3710	2390
3710	2469
3710	2693
3711	1564
3711	2673
3711	3187
3711	3363
3712	197
3712	595
3712	1611
3712	2595
3712	2713
3712	3080
3712	3167
3713	59
3713	956
3713	1019
3713	1874
3713	3271
3713	3490
3714	1119
3714	1965
3714	2343
3714	2556
3714	2610
3714	2706
3714	3114
3715	431
3715	1437
3715	2464
3715	2815
3715	3008
3715	3133
3715	3654
3716	979
3716	1071
3716	1287
3716	1452
3716	1575
3716	2304
3716	2329
3716	2570
3716	3480
3717	1646
3717	2053
3717	3159
3718	700
3718	731
3718	2397
3718	2622
3718	2657
3718	2749
3718	3182
3718	3351
3718	3615
3718	3651
3719	179
3719	231
3719	377
3719	1119
3719	2483
3719	2488
3720	716
3720	1482
3720	1525
3720	1731
3720	2101
3720	2398
3720	2637
3720	3709
3721	65
3721	576
3721	937
3721	2371
3721	2772
3721	3563
3722	125
3722	323
3722	956
3722	1452
3722	1835
3722	2154
3722	2254
3722	2517
3722	2756
3723	481
3723	900
3723	975
3723	1070
3723	1148
3723	1554
3723	2979
3723	3622
3724	2217
3724	2738
3724	3212
3724	3523
3725	87
3725	114
3725	161
3725	685
3725	862
3725	1919
3725	2209
3725	2344
3725	2955
3726	475
3726	933
3726	1528
3726	1601
3726	1805
3726	1813
3726	2297
3726	2565
3726	2671
3726	2939
3726	3383
3727	249
3727	512
3727	1376
3727	1517
3727	1833
3727	2142
3727	2905
3727	2983
3727	3256
3727	3385
3728	681
3728	983
3728	1426
3728	1789
3728	2628
3728	3022
3728	3543
3729	62
3729	179
3729	763
3729	776
3729	824
3729	1076
3729	1602
3729	2197
3729	2303
3729	2486
3729	3558
3729	3714
3730	103
3730	146
3730	391
3730	983
3730	1398
3730	1518
3730	1669
3730	1939
3730	1956
3730	2426
3730	3309
3731	788
3731	810
3731	953
3731	1114
3731	1405
3731	1566
3731	1676
3731	1833
3731	2858
3731	3135
3732	15
3732	258
3732	756
3732	1007
3732	1171
3733	15
3733	229
3733	339
3733	467
3733	636
3733	1150
3733	1157
3733	1854
3733	2420
3733	2421
3733	2961
3733	3489
3734	527
3734	932
3734	2786
3734	3251
3734	3662
3735	254
3735	688
3735	2606
3736	906
3736	1002
3736	1077
3736	1418
3736	1575
3736	2051
3736	2240
3736	2265
3736	2744
3736	2835
3736	2967
3736	3088
3737	41
3737	214
3737	1364
3737	2579
3737	2693
3737	2763
3737	2906
3737	3000
3738	177
3738	976
3738	2611
3738	3238
3739	201
3739	1003
3739	1085
3739	1270
3739	2603
3739	2781
3740	33
3740	385
3740	2112
3740	2341
3740	2392
3740	3244
3740	3546
3741	782
3741	1372
3741	1608
3741	1927
3741	2244
3741	3141
3741	3586
3742	538
3742	682
3742	743
3742	1487
3742	1874
3742	2006
3742	2232
3742	2927
3742	3284
3742	3463
3742	3575
3743	401
3743	458
3743	618
3743	862
3743	1360
3743	1450
3743	1929
3743	2095
3743	3320
3743	3694
3744	870
3744	1413
3744	1923
3744	2034
3744	2569
3744	2587
3744	2961
3744	3405
3744	3653
3745	143
3745	899
3745	976
3745	1487
3745	1950
3746	473
3746	1040
3746	1420
3746	1826
3746	2010
3746	2550
3746	3126
3746	3171
3746	3502
3746	3591
3747	204
3747	419
3747	810
3747	1889
3747	1910
3747	2735
3747	2814
3747	3171
3748	483
3748	704
3748	1615
3748	1654
3748	2070
3748	2470
3748	2813
3748	3661
3749	63
3749	496
3749	681
3749	982
3749	1147
3749	1310
3749	1774
3749	2231
3750	367
3750	883
3750	1269
3750	2232
3750	2335
3750	2858
3750	2924
3750	3163
3750	3320
3751	1078
3752	659
3752	863
3752	955
3752	1172
3752	1294
3752	1491
3752	2085
3752	2259
3752	2612
3752	2890
3752	3162
3753	229
3753	479
3753	606
3753	1476
3754	154
3754	468
3754	1533
3754	2140
3754	2263
3754	2930
3754	3095
3755	308
3755	547
3755	812
3755	1542
3755	1724
3755	2900
3755	3709
3756	409
3756	530
3756	877
3756	890
3756	1031
3756	1237
3756	2930
3756	3041
3756	3371
3757	18
3757	997
3757	1212
3757	2044
3757	2373
3757	2735
3757	3326
3758	543
3758	1303
3758	1976
3758	2652
3758	3045
3758	3088
3758	3385
3758	3486
3759	839
3759	1141
3759	3722
3760	438
3760	1649
3760	1887
3760	2453
3760	2562
3760	3508
3760	3642
3761	473
3761	870
3761	1740
3761	1863
3761	2056
3761	2100
3761	2464
3761	2704
3761	2713
3761	3107
3761	3553
3762	1400
3762	1416
3762	1906
3762	2389
3762	3014
3762	3018
3762	3664
3763	89
3763	182
3763	224
3763	943
3763	1310
3763	1495
3763	1628
3763	1973
3763	2902
3763	3334
3764	300
3764	1101
3764	1353
3764	2052
3764	2549
3764	3508
3764	3676
3765	446
3765	455
3765	1776
3765	1852
3765	2030
3765	2223
3765	2259
3765	3047
3765	3572
3765	3730
3766	1153
3766	1216
3766	1660
3766	2426
3766	3567
3766	3668
3767	39
3767	511
3767	910
3767	1890
3767	2014
3767	2348
3767	2535
3767	2610
3767	3393
3767	3596
3768	566
3768	945
3768	1104
3768	1145
3768	1213
3768	1351
3768	1626
3768	1926
3768	3565
3769	1788
3769	2093
3769	2743
3769	2931
3769	3089
3769	3215
3769	3313
3769	3544
3770	177
3770	221
3770	288
3770	301
3770	341
3770	2335
3770	2650
3770	3029
3770	3321
3771	774
3771	2069
3771	2273
3771	2496
3771	2689
3771	2700
3771	2725
3771	2758
3771	2918
3771	3396
3771	3580
3772	1095
3772	1243
3772	1808
3772	3541
3773	552
3773	586
3773	1260
3773	2182
3773	2298
3774	700
3774	894
3774	1035
3774	1894
3774	2605
3775	362
3775	1144
3775	1281
3775	1488
3775	1491
3775	1957
3775	2737
3775	2996
3775	3306
3775	3655
3776	198
3776	513
3776	1559
3776	2127
3776	2530
3776	2734
3776	3044
3776	3680
3777	32
3777	242
3777	1141
3777	1581
3777	1589
3777	1805
3777	2319
3777	3234
3778	36
3778	483
3778	637
3778	1341
3778	1892
3778	2005
3778	2154
3778	2978
3778	3671
3779	411
3779	2241
3779	3082
3780	1322
3780	1973
3780	2228
3780	3053
3780	3172
3780	3188
3781	1218
3781	1524
3781	2564
3782	426
3782	569
3782	748
3782	1030
3782	1227
3782	1387
3782	1483
3782	1650
3782	2565
3782	3234
3783	165
3783	620
3783	926
3783	1421
3783	1500
3783	1506
3783	1681
3783	1936
3783	1970
3783	3276
3784	2250
3784	2427
3784	2581
3784	2603
3784	3033
3784	3256
3784	3695
3785	222
3785	321
3785	1019
3785	1851
3785	2205
3785	3523
3785	3594
3785	3623
3785	3716
3786	253
3786	774
3786	926
3786	1128
3786	1158
3786	1160
3786	1228
3786	2054
3786	2185
3786	2413
3786	2743
3786	2827
3787	1138
3787	2249
3787	2281
3787	2333
3787	2344
3787	2554
3787	2687
3787	2850
3787	3607
3788	509
3788	971
3788	1320
3788	2467
3788	2907
3788	3726
3789	610
3789	1813
3789	1950
3789	2958
3789	3497
3789	3526
3789	3550
3789	3694
3790	910
3790	1642
3790	1856
3790	2339
3791	624
3791	1005
3791	2440
3791	2823
3791	2928
3791	3140
3792	300
3792	387
3792	2603
3792	3001
3792	3753
3792	3788
3793	1068
3793	1694
3793	2654
3793	2768
3794	138
3794	618
3794	1252
3794	1650
3794	2410
3794	3068
3794	3099
3795	53
3795	850
3795	886
3795	1321
3795	3019
3795	3110
3795	3361
3795	3455
3796	434
3796	927
3796	2104
3796	2688
3796	2876
3796	3541
3797	902
3797	996
3797	1658
3797	2077
3797	2297
3797	2309
3797	2413
3797	3150
3797	3561
3797	3637
3798	1143
3798	1152
3798	1924
3798	1969
3798	2274
3798	2465
3798	2895
3798	3505
3798	3511
3798	3535
3798	3595
3799	598
3799	1963
3799	3191
3799	3481
3799	3564
3799	3625
3800	0
3800	372
3800	640
3800	831
3800	935
3800	1273
3800	1460
3800	1836
3800	1855
3800	2673
3800	3139
3800	3202
3801	902
3801	1142
3801	1806
3801	1938
3801	2118
3801	3743
3802	947
3802	1540
3802	2346
3802	2869
3802	3353
3802	3551
3802	3554
3803	1842
3803	2843
3803	3160
3803	3533
3804	903
3804	1046
3804	1096
3804	2874
3804	3271
3804	3307
3805	591
3805	1570
3805	1634
3805	1676
3805	2048
3805	2504
3806	165
3806	1342
3806	3128
3806	3561
3806	3778
3806	3802
3807	1342
3807	1666
3807	3050
3807	3446
3808	145
3808	292
3808	460
3808	951
3808	1176
3808	1899
3808	2479
3808	3353
3809	345
3809	349
3809	368
3809	698
3809	1131
3809	1704
3809	2125
3809	2845
3809	3103
3809	3207
3810	768
3810	907
3810	967
3810	972
3810	2059
3810	2169
3810	2229
3810	2277
3810	2604
3810	2760
3810	2887
3810	2901
3810	3087
3810	3095
3810	3145
3811	223
3811	561
3811	677
3811	1301
3811	1404
3811	1525
3811	1616
3811	1677
3811	2406
3811	3052
3811	3763
3812	560
3812	974
3812	1445
3812	1593
3812	1773
3812	1898
3812	2762
3812	2859
3813	426
3813	853
3813	1452
3813	1748
3813	2876
3813	2989
3814	514
3814	883
3814	1453
3814	1585
3814	1753
3814	3110
3814	3304
3815	443
3815	1226
3815	1485
3815	3545
3815	3604
3815	3638
3816	475
3816	561
3816	1035
3816	1463
3816	2111
3816	3270
3817	1008
3817	1300
3817	1865
3817	2409
3817	2436
3817	2893
3817	3619
3818	1253
3818	1980
3818	3155
3818	3304
3818	3775
3819	111
3819	142
3819	1238
3819	2208
3819	2359
3819	2498
3819	3722
3819	3732
3819	3768
3820	627
3820	958
3820	1079
3820	1397
3820	2337
3820	2429
3820	2821
3820	2962
3820	3697
3820	3715
3821	407
3821	1045
