SOURCE	TARGET
3633	3585
3634	1215
3634	1393
3634	1400
3634	1541
3634	1558
3634	1628
3634	2665
3634	2796
3635	148
3635	1658
3635	1830
3635	3056
3635	3248
3635	3348
3636	935
3636	1337
3636	1721
3636	1881
3636	2636
3636	2975
3637	33
3637	1998
3637	2291
3637	2898
3637	3176
3638	163
3638	333
3638	895
3638	900
3638	960
3638	1314
3638	2079
3638	3376
3639	360
3639	1056
3639	1926
3640	506
3640	1207
3640	2400
3640	2434
3640	2645
3640	2738
3640	2788
3640	3234
3641	381
3641	401
3641	409
3641	616
3641	703
3641	2576
3641	2651
3641	2712
3641	3221
3641	3296
3642	6
3642	723
3642	1584
3642	1686
3643	213
3643	786
3643	1745
3643	2327
3643	2646
3643	2876
3643	2900
3644	127
3644	403
3644	1237
3644	1534
3644	2548
3644	2676
3644	2868
3644	3069
3644	3180
3644	3403
3645	1353
3645	1513
3645	1995
3645	2305
3645	2988
3645	3572
3646	237
3646	389
3646	411
3646	668
3646	1317
3646	1449
3646	1664
3646	1794
3646	1895
3646	1897
3646	2100
3646	2340
3646	2560
3646	3172
3646	3224
3646	3236
3646	3347
3646	3546
3646	3561
3647	439
3647	539
3647	1310
3647	2284
3647	2308
3647	3385
3647	3618
3648	797
3648	3033
3648	3075
3648	3515
3649	1157
3649	1272
3649	1956
3649	2127
3650	137
3650	578
3650	1056
3650	1246
3650	2557
3650	2621
3650	2867
3650	3396
3650	3538
3651	235
3651	370
3651	1377
3651	1453
3651	1542
3651	2777
3652	261
3652	1003
3652	1154
3652	2410
3652	2681
3652	3262
3652	3468
3653	779
3653	1309
3653	1331
3653	1749
3653	2492
3653	3114
3654	532
3654	664
3654	2686
3654	3040
3654	3451
3655	8
3655	936
3655	1048
3655	2396
3655	2853
3656	1979
3656	2615
3656	2639
3656	2871
3657	280
3657	304
3657	524
3657	3524
3658	354
3658	468
3658	524
3658	678
3658	1687
3658	2705
3658	3307
3658	3450
3658	3573
3659	414
3659	907
3659	2289
3659	2587
3660	217
3660	277
3660	970
3660	1930
3660	2019
3660	2099
3660	3067
3660	3107
3661	137
3661	1679
3661	1696
3661	2106
3661	2198
3661	2706
3661	2891
3661	3237
3662	659
3662	813
3662	1141
3662	1605
3662	2177
3662	2589
3662	3039
3663	445
3663	1891
3663	2589
3663	3176
3664	34
3664	116
3664	862
3664	924
3664	1057
3664	1380
3664	1468
3664	2041
3664	2126
3664	2928
3664	3238
3664	3469
3665	1047
3665	1072
3665	2204
3665	2481
3665	2955
3665	3231
3666	8
3666	474
3666	1137
3666	1771
3666	1891
3666	2275
3666	2398
3667	153
3667	896
3667	1193
3667	1713
3667	1760
3667	1949
3667	2538
3667	3248
3668	753
3668	1452
3668	1552
3668	1762
3668	2918
3668	3335
3669	718
3669	913
3669	1233
3669	1261
3669	2486
3670	1427
3670	1569
3670	1853
3670	1872
3670	1928
3670	1968
3670	2749
3670	2788
3670	2872
3670	3602
3671	632
3671	724
3671	883
3671	3417
3671	3566
3672	588
3672	1394
3672	1906
3672	2214
3672	2395
3672	2477
3672	2562
3672	2718
3672	3472
3673	857
3673	1369
3673	1454
3673	1458
3673	1497
3673	1944
3673	3229
3673	3276
3674	1
3674	172
3674	173
3674	1121
3674	1190
3674	1782
3674	1828
3674	2317
3675	544
3675	1162
3675	2578
3675	2723
3675	3155
3675	3210
3675	3326
3675	3459
3675	3588
3676	144
3676	993
3676	1192
3676	1799
3676	2328
3676	2903
3677	88
3677	162
3677	301
3677	1687
3677	1876
3678	91
3678	183
3678	848
3678	900
3678	1400
3678	1480
3678	2806
3678	2811
3678	3198
3678	3390
3679	232
3679	892
3679	905
3679	1108
3679	1837
3679	2051
3679	2263
3679	2299
3679	2594
3679	2804
3679	3065
3679	3291
3680	190
3680	555
3680	941
3680	1120
3680	1235
3680	1270
3680	1542
3680	2490
3680	2798
3680	3364
3680	3380
3681	475
3681	654
3681	1148
3681	2032
3681	3004
3682	513
3682	1733
3682	2430
3682	2787
3682	3622
3683	1390
3683	1709
3683	2710
3683	2988
3683	3357
3684	100
3684	198
3684	363
3684	1032
3684	2381
3684	2949
3684	3476
3684	3515
3685	1521
3685	2921
3685	3446
3685	3553
3686	262
3686	634
3686	1645
3686	1818
3686	2005
3686	2348
3686	2683
3686	2792
3686	2855
3686	3309
3686	3520
3686	3620
3687	1600
3687	1718
3687	2382
3687	2441
3687	2898
3688	220
3688	546
3688	1134
3688	1604
3688	2002
3688	2290
3688	2457
3688	2813
3688	2907
3688	3134
3689	128
3689	741
3689	1234
3689	2158
3689	2515
3689	2788
3689	2895
3689	3128
3689	3430
3690	1170
3690	2598
3690	2713
3690	2751
3690	2946
3691	232
3691	433
3691	645
3691	945
3691	1542
3691	2164
3691	2619
3691	2673
3691	2934
3691	3363
3691	3410
3692	694
3692	977
3692	1726
3692	2815
3692	3107
3692	3180
3693	63
3693	340
3693	945
3693	1080
3693	1839
3693	2272
3693	3100
3693	3360
3694	12
3694	81
3694	225
3694	1104
3695	337
3695	497
3695	577
3695	814
3695	917
3695	1045
3695	1370
3695	1521
3695	1917
3695	1995
3695	2379
3695	2468
3695	2509
3695	3629
3696	179
3696	180
3696	230
3696	326
3696	506
3696	798
3696	1063
3696	1467
3696	1505
3696	2602
3696	2831
3696	3046
3696	3210
3697	542
3697	1608
3697	1890
3697	2504
3697	3524
3698	35
3698	785
3698	931
3698	947
3698	1657
3698	2279
3698	3112
3699	10
3699	592
3699	717
3699	1304
3699	1557
3699	1964
3699	2076
3699	2761
3699	3380
3700	23
3700	322
3700	547
3700	650
3700	3265
3700	3449
3700	3647
3701	635
3701	1759
3701	1874
3701	2186
3702	834
3702	1239
3702	1263
3702	1411
3702	1527
3702	1611
3702	2027
3702	2039
3702	2401
3702	3191
3703	1107
3703	1408
3703	1577
3703	1882
3703	1924
3704	267
3704	484
3704	513
3704	558
3704	873
3704	1668
3704	1707
3704	1916
3704	2131
3705	482
3705	2377
3705	2425
3705	2430
3705	2488
3705	3333
3706	310
3706	700
3706	1874
3706	2576
3706	2821
3706	2952
3706	3498
3707	100
3707	404
3707	430
3707	509
3707	1123
3707	1682
3707	2877
3707	2927
3707	2977
3707	3249
3707	3286
3707	3475
3708	4
3708	237
3708	426
3708	2264
3708	2429
3708	2800
3708	3226
3709	152
3709	188
3709	306
3709	336
3709	579
3709	820
3709	845
3709	869
3709	924
3709	2593
3709	2671
3709	2717
3709	2814
3709	3201
3709	3377
3710	678
3710	990
3710	1577
3710	2029
3710	2825
3710	3073
3711	1170
3711	1725
3712	914
3712	1042
3712	1804
3712	2810
3712	3531
3713	332
3713	662
3713	897
3713	2020
3713	2211
3713	2245
3713	2589
3713	2793
3713	2975
3714	1161
3714	2236
3714	2439
3714	2832
3714	3263
3714	3622
3714	3663
3715	312
3715	435
3715	556
3715	657
3715	729
3715	1038
3715	1103
3715	1761
3715	1960
3715	2812
3715	3023
3715	3495
3716	217
3716	679
3716	1619
3716	1750
3716	2636
3716	2672
3717	739
3717	1325
3717	2015
3717	2939
3717	3191
3718	126
3718	2256
3718	3396
3718	3527
3718	3615
3718	3682
3719	67
3719	113
3719	150
3719	280
3719	1107
3719	1266
3719	1288
3719	1408
3719	1425
3719	3552
3720	281
3720	585
3720	1958
3720	2182
3720	2674
3720	3167
3720	3517
3720	3717
3721	39
3721	925
3721	1554
3721	2079
3721	3355
3721	3380
3721	3452
3722	98
3722	140
3722	1786
3722	1958
3722	2758
3723	707
3723	1661
3723	2510
3724	77
3724	336
3724	949
3724	1034
3724	1205
3724	1794
3724	1964
3724	2085
3724	2321
3724	3090
3724	3355
3724	3519
3725	1675
3725	1764
3725	2144
3725	2365
3725	2749
3726	1086
3726	1530
3726	1986
3726	2673
3726	3525
3726	3711
3727	58
3727	628
3727	877
3727	1123
3727	1138
3727	1571
3727	1849
3727	3040
3727	3412
3728	296
3728	2938
3729	235
3729	276
3729	732
3729	1903
3729	1919
3729	2431
3729	2752
3729	3486
3730	497
3730	536
3730	1169
3730	2220
3730	2668
3730	3082
3731	185
3731	2309
3731	2392
3731	3646
3732	216
3732	348
3732	1138
3732	2237
3733	325
3733	499
3733	547
3733	603
3733	829
3733	1339
3733	2661
3733	2867
3733	3038
3733	3621
3734	10
3734	1164
3734	2065
3734	2439
3734	2529
3734	3114
3734	3387
3735	791
3735	808
3735	993
3735	2592
3735	2988
3735	3040
3735	3228
3736	248
3736	691
3736	836
3736	1431
3736	2116
3736	2677
3736	3256
3737	1160
3737	1281
3737	1683
3737	3597
3738	1241
3738	1863
3738	2137
3738	2592
3738	2969
3738	3357
3739	838
3739	841
3739	1467
3739	2290
3739	2330
3739	2500
3739	3540
3740	16
3740	230
3740	984
3740	1257
3740	1361
3740	2350
3740	2781
3740	2823
3740	3194
3740	3230
3740	3304
3740	3570
3741	264
3741	529
3741	695
3741	746
3741	1704
3741	2308
3741	2424
3741	3267
3741	3739
3742	268
3742	560
3742	1105
3742	1769
3742	2908
3742	3426
3742	3532
3743	455
3743	1576
3743	1886
3743	2505
3743	2581
3743	2738
3743	3258
3744	269
3744	756
3744	1328
3744	1455
3744	1467
3744	2333
3744	3377
3744	3686
3745	153
3745	1585
3745	2278
3745	3066
3745	3319
3745	3375
3745	3392
3746	113
3746	187
3746	1037
3746	2046
3746	2226
3746	3079
3746	3117
3746	3656
3747	277
3747	388
3747	1057
3747	1183
3747	2676
3747	3069
3747	3267
3748	430
3748	1606
3748	1864
3748	2346
3748	2563
3748	2609
3749	689
3749	1981
3749	1993
3749	2557
3749	2705
3750	164
3750	206
3750	1137
3750	1156
3750	1170
3750	1521
3750	1952
3750	2783
3751	226
3751	631
3751	912
3751	1175
3751	1576
3751	1904
3751	2318
3752	196
3752	1718
3752	2176
3752	2878
3752	3492
3753	111
3753	446
3753	1631
3753	1668
3753	1789
3753	1946
3753	2338
3753	2430
3753	2669
3753	3171
3753	3586
3754	603
3754	855
3754	1068
3754	1848
3754	2196
3754	2432
3754	3224
3754	3748
3755	220
3755	1497
3755	2204
3755	2315
3755	2655
3755	3276
3755	3556
3756	202
3756	849
3756	1514
3756	1925
3756	2365
3756	2384
3756	2510
3756	3027
3756	3559
3757	338
3757	483
3757	487
3757	688
3757	824
3757	851
3757	1311
3757	1334
3757	1685
3757	2184
3757	3147
3757	3293
3758	97
3758	388
3758	1096
3758	1847
3758	1928
3758	2174
3758	2696
3758	2974
3759	817
3759	991
3759	2350
3759	2875
3759	3193
3759	3296
3759	3539
3760	43
3760	533
3760	545
3760	734
3760	1250
3760	2021
3760	2403
3760	2548
3760	2618
3760	2934
3760	3722
3761	2168
3761	2267
3762	899
3762	1556
3762	1747
3762	2939
3762	3065
3762	3152
3762	3496
3763	552
3763	625
3763	2819
3763	3129
3763	3149
3764	688
3764	1294
3764	1371
3764	1446
3764	1651
3764	1695
3764	2178
3764	2284
3764	2338
3764	2870
3765	66
3765	224
3765	1375
3765	1925
3765	2069
3765	3146
3765	3327
3765	3675
3766	345
3766	1117
3766	1517
3766	1706
3766	2035
3766	2555
3766	2994
3766	3042
3766	3111
3766	3309
3766	3718
3767	43
3767	694
3767	803
3767	1047
3767	2400
3767	2883
3767	3013
3768	361
3768	497
3768	1011
3768	2018
3768	2211
3768	2953
3768	3319
3769	44
3769	374
3769	678
3769	1162
3769	1432
3769	1534
3769	2322
3769	3036
3769	3229
3769	3763
3770	498
3770	754
3770	1941
3770	2144
3770	2767
3770	2799
3770	3139
3770	3507
3771	1391
3771	1589
3771	1937
3771	2388
3771	2479
3771	2553
3771	2653
3771	2901
3771	3074
3771	3486
3771	3581
3772	337
3772	515
3772	796
3772	1098
3772	1487
3772	1496
3772	1700
3772	2524
3772	2820
3772	3064
3773	770
3773	795
3773	1445
3773	1657
3773	1818
3773	2816
3773	3522
3774	179
3774	204
3774	830
3774	1216
3774	1448
3774	2356
3774	2416
3774	2524
3774	2686
3774	3598
3774	3747
3775	62
3775	1291
3775	1666
3775	1815
3775	3086
3775	3435
3775	3737
3775	3767
3776	456
3776	1969
3776	2122
3776	2487
3776	2726
3776	2767
3776	2965
3777	483
3777	1469
3777	2418
3777	2973
3777	3212
3777	3422
3778	505
3778	945
3778	1575
3778	1707
3778	1839
3778	1914
3778	2562
3778	3108
3779	169
3779	237
3779	2936
3779	3325
3779	3520
3780	81
3780	1176
3780	1717
3780	2176
3780	2347
3780	2469
3781	1
3781	171
3781	202
3781	221
3781	436
3781	502
3781	856
3781	1057
3781	1152
3781	1463
3781	2111
3781	2736
3781	2938
3781	2967
3782	374
3782	770
3782	1252
3782	1859
3782	2903
3782	2933
3782	3367
3783	250
3783	256
3783	419
3783	2185
3783	2642
3783	2936
3783	3191
3783	3658
3784	2037
3784	2951
3785	402
3785	626
3785	1104
3785	1410
3785	2126
3785	2221
3785	2607
3785	3290
3786	184
3786	717
3786	752
3786	916
3786	2744
3786	3199
3787	808
3787	831
3787	928
3787	2431
3787	2499
3787	2785
3787	2952
3787	3417
3787	3614
3788	166
3788	406
3788	563
3788	633
3788	873
3788	1343
3788	2019
3788	2387
3788	2422
3788	2470
3788	2946
3789	1264
3789	2062
3789	2140
3789	2417
3789	2452
3789	2582
3789	2878
3790	266
3790	346
3790	1170
3790	1291
3790	1965
3790	2062
3790	3056
3790	3139
3790	3507
3791	663
3791	1622
3791	1787
3791	2343
3791	3754
3792	215
3792	296
3792	709
3792	752
3792	812
3792	913
3792	1644
3792	1773
3793	216
3793	687
3793	1045
3793	1231
3793	1261
3793	1434
3793	1898
3793	2393
3793	2607
3793	2996
3794	10
3794	1396
3794	1775
3794	2384
3794	2538
3794	2636
3794	2687
3794	2951
3795	386
3795	547
3795	672
3795	823
3795	1730
3795	2023
3795	2939
3795	3196
3796	29
3796	630
3796	640
3796	1505
3796	2584
3796	2716
3797	422
3797	824
3797	1244
3797	1392
3797	1983
3797	2130
3797	2436
3797	3045
3798	889
3798	900
3798	1895
3798	2094
3798	2365
3798	2369
3798	2372
3798	2965
3799	738
3799	2244
3799	3281
3800	288
3800	361
3800	855
3800	1024
3800	1680
3800	3405
3800	3724
3801	165
3801	442
3801	1030
3801	2079
3801	2207
3801	2460
3801	2812
3801	3322
3801	3627
3801	3646
3802	352
3802	403
3802	675
3802	1621
3802	1730
3802	1840
3802	2034
3802	2164
3802	2356
3802	2359
3802	2574
3802	2967
3803	492
3803	739
3803	754
3803	1453
3803	1680
3803	2111
3803	2131
3803	2425
3803	2567
3803	3761
3804	188
3804	372
3804	538
3804	1070
3804	1171
3804	2639
3804	2894
3804	3500
3804	3668
3805	632
3805	763
3805	1110
3805	1771
3805	2290
3805	2320
3806	609
3806	1096
3806	2042
3806	2278
3806	3053
3807	11
3807	38
3807	1282
3807	1291
3807	1540
3807	2724
3807	2897
3807	3321
3808	1084
3808	1521
3808	1820
3808	2233
3808	2861
3809	35
3809	473
3809	548
3809	680
3809	1279
3809	1468
3809	3272
3809	3311
3809	3428
3809	3661
3810	65
3810	645
3810	806
3810	1289
3810	2240
3810	2424
3810	2940
3810	3227
3810	3351
3811	279
3811	700
3811	2068
3811	3032
3811	3147
3812	511
3812	2291
3812	2344
3812	2370
3812	3013
3812	3212
3813	36
3813	328
3813	1481
3813	2705
3813	2849
3813	2945
3813	3132
3814	862
3814	2223
3815	216
3815	646
3815	687
3815	1116
3815	1180
3815	2728
3815	3253
3815	3442
3816	76
3816	312
3816	662
3816	1444
3816	1602
3816	1743
3816	1860
3816	1950
3816	1974
3816	1991
3816	2288
3816	2571
3816	2665
3816	2921
3816	3258
3817	188
3817	200
3817	555
3817	2369
3817	3071
3817	3380
3818	886
3818	1551
3818	2992
3818	3107
3818	3418
3818	3759
3819	515
3819	537
3819	1756
3819	1900
3819	2169
3819	2530
3819	2588
3820	971
3820	1071
3820	2213
3820	3184
3820	3246
3820	3305
3820	3493
3821	235
3821	276
3821	679
3821	788
3821	1743
3821	1789
3821	2912
3821	3751
3822	1316
3822	1369
3822	2625
3822	2790
3822	3106
3822	3441
3822	3720
3823	68
3823	375
3823	1190
3823	1420
3823	2535
3823	2736
3824	792
3824	956
3824	1169
3824	1608
3824	1982
3824	2103
3824	2682
3824	3078
3825	181
3825	226
3825	537
3825	1133
3825	2144
3825	2428
3825	2712
3825	3371
3825	3380
3826	179
3826	1199
3826	1859
3826	2782
3826	3277
3826	3314
3826	3546
3827	163
3827	494
3827	788
3827	1134
3827	1488
3827	2332
3827	2760
3827	3000
3827	3055
3827	3693
3828	186
3828	298
3828	1643
3828	1913
3828	2059
3828	3078
3829	111
3829	646
3829	1482
3829	1907
3829	2176
3829	2480
3829	3494
3829	3654
3829	3788
3830	518
3830	1427
3830	2117
3830	2466
3830	2592
3830	3090
3830	3322
3830	3372
3830	3410
3831	812
3831	925
3831	1402
3831	1565
3831	1899
3831	2162
3831	2219
3831	3384
3832	1145
3832	1682
3832	1823
3832	2036
3832	2802
3832	3289
3832	3495
3833	862
3833	999
3833	1029
3833	2031
3833	2557
3833	2807
3833	2990
3833	3318
3834	81
3834	647
3834	825
3834	2139
3834	2160
3834	3612
3834	3712
3835	552
3835	612
3835	890
3835	1341
3835	1650
3835	1720
3835	2544
3835	3648
3836	2246
3836	2772
3837	121
3837	1341
3837	1638
3837	1783
3837	2093
3837	3679
3838	601
3838	2176
3838	2246
3838	3284
3838	3387
3838	3608
3839	261
3839	388
3839	1434
3839	1941
3839	2358
3839	2717
3839	2730
3839	3400
3839	3541
3839	3715
3840	106
3840	493
3840	541
3840	1064
3840	1324
3840	1508
3840	1671
3840	1927
3840	3595
3840	3704
3841	2607
3841	2771
3841	3166
3841	3828
3842	149
3842	450
3842	1802
3842	1885
3842	2001
3842	2125
3842	2679
3842	2819
3842	3661
3843	3
3843	2023
3843	2643
3843	3328
3843	3669
3844	30
3844	943
3844	1008
3844	1601
3844	2007
3844	3234
3844	3391
3844	3741
3845	721
3845	1294
3845	1816
3845	2102
3845	2908
3845	3315
3845	3652
3845	3808
3846	903
3846	1830
3846	2541
3846	2663
3846	3161
3846	3730
3847	1415
3847	1526
3847	1621
3847	1708
3847	1727
3847	1935
3847	3417
3848	163
3848	748
3848	1476
3848	1510
3848	1864
3848	2686
3848	2716
3848	3066
3848	3089
3849	151
3849	1722
3849	1790
3849	2283
3849	2677
3850	1786
3850	2226
3850	2447
3850	2538
3851	1068
3851	1104
3851	2056
3851	2067
3851	2797
3851	2935
3851	3202
3851	3746
3851	3837
3852	723
3852	765
3852	932
3852	1269
3852	1423
3852	2390
3853	241
3853	453
3853	1194
3853	1255
3853	1323
3853	1415
3853	1816
3853	2254
3853	2412
3853	2612
3853	2772
3853	2976
3853	3421
3853	3723
3853	3733
3853	3818
3854	43
3854	1211
3854	1457
3854	2657
3854	2872
3854	3418
3855	369
3855	423
3855	616
3855	1111
3855	1126
3855	1275
3855	2101
3855	2402
3855	3735
3856	1150
3856	2338
3856	3315
3857	923
3857	1139
3857	1534
3857	2277
3857	2288
3857	2691
3857	2819
3857	2829
3857	2867
3857	3763
3858	675
3858	743
3858	1409
3859	79
3859	129
3859	369
3859	486
3859	585
3859	1969
3859	2732
3860	887
3860	1289
3860	1993
3860	2750
3860	2853
3860	2880
3860	3476
3860	3790
3861	1502
3861	2084
3861	2459
3861	3563
3862	434
3862	930
3862	1566
3862	1745
3862	1816
3862	1884
3862	2056
3862	2582
3862	2585
3862	2880
3862	3249
3862	3676
3863	609
3863	1941
3863	2036
3863	2407
3863	3062
3864	293
3864	710
3864	987
3864	1482
3864	1772
3864	2023
3864	2440
3864	2901
3864	3119
3864	3131
3864	3223
3865	284
3865	309
3865	511
3865	596
3865	2053
3865	2398
3865	2779
3865	2894
3866	515
3866	552
3866	1005
3866	1139
3866	1260
3866	1517
3866	1575
3866	1603
3866	1837
3866	1967
3866	2800
3866	3237
3866	3259
3866	3318
3867	1237
3867	2940
3867	2945
3867	3070
3867	3604
3867	3669
3868	142
3868	646
3868	1800
3868	2102
3868	2729
3868	2988
3868	3565
3869	997
3869	1267
3869	1625
3869	1683
3869	1781
3869	1785
3869	2013
3869	2576
3870	269
3870	496
3870	1107
3870	1783
3870	2451
3870	2500
3871	658
3871	889
3871	2582
3871	3776
3872	931
3872	1354
3872	1498
3872	2614
3872	2736
3873	841
3873	1021
3873	1162
3873	1188
3873	1928
3873	1958
3873	2873
3873	3759
3874	31
3874	265
3874	883
3874	932
3874	1865
3874	2642
3874	2714
3874	2928
3874	3678
3874	3830
3875	421
3875	974
3875	1492
3875	2145
3875	3376
3876	99
3876	249
3876	638
3876	1880
3876	2961
3877	151
3877	699
3877	967
3877	1239
3877	1442
3877	1734
3877	1815
3877	3490
3878	1126
3878	2011
3878	2546
3878	2798
3878	3195
3878	3631
3879	2879
3879	3174
3879	3338
3879	3450
3879	3583
3879	3743
3879	3805
3880	542
3880	622
3880	1524
3880	1619
3880	2724
3880	3451
3880	3858
3881	1269
3881	2012
3881	2279
3881	2815
3881	2908
3882	235
3882	793
3882	870
3882	1834
3882	2039
3882	2325
3882	2605
3882	2764
3882	3165
3882	3284
3882	3315
3882	3859
3883	216
3883	401
3883	598
3883	671
3883	1033
3883	1286
3883	1446
3883	1518
3883	1811
3883	2062
3883	2069
3883	3497
3884	510
3884	2469
3884	2600
3884	3545
3885	371
3885	2393
3885	2702
3885	3629
3885	3774
3886	708
3886	863
3886	3293
3886	3589
3886	3743
3887	846
3887	2385
3887	2685
3887	2717
3887	3433
3888	103
3888	834
3888	1285
3888	1290
3888	2573
3888	2781
3888	3072
3888	3188
3888	3334
3888	3481
3888	3646
3889	419
3889	808
3889	1270
3889	1412
3889	1422
3889	1431
3889	1778
3889	1848
3889	1872
3889	2270
3889	3100
3889	3234
3889	3544
3889	3684
3889	3754
3890	811
3890	1113
3890	1201
3890	1208
3890	1678
3890	2395
3890	2631
3890	3005
3890	3676
3890	3708
3891	1192
3891	1607
3891	1613
3891	2380
3891	2762
3891	3599
3891	3885
3892	1701
3892	1760
3892	2216
3892	3132
3893	996
3893	1355
3893	3077
3893	3085
3893	3108
3893	3431
3893	3606
3893	3771
3893	3882
3894	91
3894	287
3894	1004
3894	1486
3894	1575
3894	1932
3895	391
3895	403
3895	490
3895	883
3895	1489
3895	1508
3895	3330
3895	3455
3895	3866
3896	550
3896	762
3896	1509
3896	2041
3896	2978
3896	3456
3896	3519
3896	3666
3896	3788
3896	3888
3897	436
3897	937
3897	1001
3897	1079
3897	1302
3897	1652
3897	1782
3897	2901
3898	138
3898	397
3898	615
3898	657
3898	1724
3898	1784
3898	2189
3898	3080
3898	3513
3899	382
3899	447
3899	961
3899	1177
3899	1188
3899	1199
3899	1326
3899	1867
3899	2112
3899	2356
3899	2731
3899	2732
3899	3731
3900	2246
3900	2449
3900	2630
3900	3265
3900	3438
3901	571
3901	952
3901	957
3901	1068
3901	2698
3901	3069
3901	3600
3901	3721
3901	3896
3902	664
3902	719
3902	1074
3902	1403
3902	1616
3902	1993
3902	2618
3902	2647
3902	3760
3903	54
3903	1792
3903	3162
3904	879
3904	1085
3904	1616
3904	2273
3904	2993
3904	3060
3904	3692
3904	3733
3904	3758
3905	33
3905	183
3905	866
3905	916
3905	1385
3905	1675
3905	1865
3905	2526
3905	2573
3905	3049
3905	3371
3906	277
3906	981
3906	2640
3907	693
3907	993
3907	1372
3907	1786
3907	2853
3907	3561
3908	1081
3908	1335
3908	1386
3908	2085
3908	2339
3908	2569
3908	2610
3908	2913
3908	2921
3908	3421
3909	1427
3909	1896
3909	2156
3909	2995
3909	3709
3910	1610
3910	2193
3910	2538
3910	2749
3911	1291
3911	2604
3911	3259
3911	3433
3911	3862
3912	210
3912	864
3912	939
3912	968
3912	1561
3912	2023
3912	2784
3912	3316
3912	3420
3912	3846
3913	477
3913	547
3913	844
3913	2051
3913	3053
3913	3309
3913	3470
3914	105
3914	673
3914	1256
3914	1363
3914	1644
3915	685
3915	769
3915	1118
3915	1578
3915	1980
3915	2184
3915	2272
3915	2506
3915	2518
3915	2603
3915	2810
3916	1460
3916	2047
3916	2304
3916	3223
3916	3355
3916	3712
3917	283
3917	515
3917	606
3917	648
3917	1677
3917	2715
3917	2881
3917	2893
3917	3452
3918	360
3918	367
3918	463
3918	521
3918	895
3918	3607
3918	3796
3919	547
3919	689
3919	1235
3919	1979
3919	2542
3919	2914
3920	958
3920	2240
3920	2532
3920	3058
3920	3125
3920	3574
3920	3846
3920	3891
3921	154
3921	421
3921	942
3921	1494
3921	2058
3921	2112
3921	2940
3922	383
3922	1267
3923	1336
3923	2623
3923	3807
3924	510
3924	734
3924	882
3924	1161
3924	1512
3924	1947
3924	2028
3924	2148
3924	2642
3924	3440
3925	588
3925	1473
3925	1853
3925	1875
3925	2476
3925	2676
3925	3074
3926	251
3926	379
3926	916
3926	1319
3926	2751
3926	3135
3926	3514
3927	94
3927	122
3927	181
3927	198
3927	727
3927	1676
3927	3250
3927	3895
3928	71
3928	737
3928	1265
3928	1609
3928	2016
3928	3857
3929	243
3929	561
3929	638
3929	741
3929	1100
3929	1457
3929	1866
3929	2457
3929	2478
3929	2947
3929	3003
3929	3098
3929	3528
3930	499
3930	3291
3930	3533
3930	3879
3931	366
3931	378
3931	559
3931	1124
3931	2074
3931	2782
3931	2850
3931	3113
3931	3170
3931	3633
3931	3916
3932	257
3932	1399
3932	1579
3932	1650
3932	2099
3932	3212
3932	3427
3932	3507
3932	3629
3932	3698
3932	3872
3933	132
3933	1836
3933	2407
3934	186
3934	1089
3934	2382
3934	3447
3935	36
3935	69
3935	270
3935	779
3935	1190
3935	1444
3935	1851
3935	2113
3935	2462
3935	2711
3935	2845
3935	3479
3935	3613
3936	2063
3936	2260
3936	2602
3936	3502
3937	898
3937	1850
3937	1978
3937	2567
3937	2964
3937	3026
3937	3261
3937	3551
3937	3724
3938	107
3938	1189
3938	1433
3938	1512
3938	2208
3938	3473
3938	3499
3939	221
3939	299
3939	506
3939	508
3939	1063
3939	1543
3939	1886
3939	2716
3940	15
3940	985
3940	1038
3940	1195
3940	1461
3940	1535
3940	1633
3940	1683
3940	1977
3940	3345
3940	3665
3940	3681
3941	365
3941	379
3941	462
3941	502
3941	1681
3941	2218
3941	2251
3941	3456
3941	3756
3942	2003
3942	2249
3942	2375
3942	3190
3943	2219
3943	2507
3943	3143
3944	271
3944	300
3944	379
3944	551
3944	1372
3944	2023
3944	2205
3944	2893
3945	410
3945	2035
3945	2705
3945	2827
3945	3201
3946	684
3946	843
3946	1363
3946	2803
3946	3135
3947	103
3947	254
3947	522
3947	622
3947	814
3947	1327
3947	1463
3947	2569
3947	2716
3947	3359
3947	3433
3948	1116
3948	1240
3948	1630
3948	3179
3948	3248
3948	3720
3948	3747
3949	417
3949	1131
3949	1366
3949	2750
3949	3366
3949	3578
3949	3882
3950	257
3950	712
3950	927
3950	935
3950	936
3950	1562
3950	1802
3950	2471
3950	2886
3951	252
3951	465
3951	565
3951	1661
3951	3918
3952	36
3952	997
3952	2347
3952	2410
3952	2993
3952	3161
3953	627
3953	748
3953	972
3953	1263
3953	2593
3953	2609
3953	2984
3953	3128
3953	3182
3954	101
3954	2052
3954	3453
3954	3659
3955	17
3955	185
3955	211
3955	1091
3955	1382
3955	3750
3956	200
3956	516
3956	1380
3956	1474
3956	1915
3956	2298
3956	2462
3957	29
3957	228
3957	665
3957	982
3957	2650
3958	1146
3958	1447
3958	3159
3958	3714
3958	3828
3959	2184
3959	2240
3959	2465
3959	2611
3959	2746
3959	3103
3959	3601
3960	21
3960	400
3960	853
3960	1871
3960	2719
3960	2848
3960	3378
3961	1220
3961	1894
3961	3243
3961	3386
3961	3795
3962	1576
3962	1628
3962	2335
3962	2784
3962	3716
3963	165
3963	1008
3963	1110
3963	1602
3963	2189
3963	3144
3963	3796
3964	96
3964	444
3964	1497
3964	1570
3964	1627
3964	1811
3964	1898
3964	2666
3964	3320
3964	3848
