SOURCE	TARGET
3486	1150
3486	1656
3486	1721
3486	2088
3486	2257
3486	2355
3486	2718
3486	2749
3486	3459
3487	75
3487	641
3487	754
3487	885
3487	934
3487	1905
3487	2651
3487	2854
3487	3290
3488	56
3488	599
3488	895
3488	1007
3488	1434
3488	1705
3488	1821
3488	3272
3488	3287
3488	3333
3488	3426
3489	140
3489	658
3489	1077
3489	1905
3489	2270
3489	2324
3489	2634
3489	3272
3490	754
3490	1403
3490	2088
3490	2191
3490	2339
3490	3135
3490	3322
3491	259
3491	1161
3491	1484
3491	1749
3491	2498
3491	2631
3491	2760
3492	76
3492	704
3492	1220
3492	1333
3492	1351
3492	1572
3492	1648
3492	1698
3492	2593
3492	2802
3492	3272
3492	3405
3493	670
3493	835
3493	900
3493	1531
3493	1765
3493	1986
3493	3388
3494	123
3494	531
3494	1128
3494	2027
3494	3271
3495	245
3495	1115
3495	1998
3495	2093
3495	2150
3495	2434
3495	3218
3495	3236
3495	3393
3496	760
3496	1177
3496	1253
3496	1319
3496	2247
3496	2446
3496	3040
3496	3190
3496	3318
3497	332
3497	413
3497	628
3497	659
3497	985
3497	1532
3497	1539
3497	1866
3497	2180
3497	2498
3497	2671
3497	3193
3498	345
3498	2023
3498	2193
3498	2464
3498	2508
3498	3340
3499	64
3499	867
3499	1904
3499	2181
3499	2579
3499	3039
3499	3223
3500	1278
3500	2621
3500	2732
3500	3146
3501	247
3501	560
3501	1010
3501	1279
3501	1702
3501	1723
3501	1794
3501	2652
3502	906
3502	983
3502	1966
3502	3137
3502	3247
3503	151
3503	730
3503	1039
3503	1472
3503	1619
3503	1705
3503	2009
3503	3181
3504	239
3504	411
3504	756
3504	1463
3504	1514
3504	1615
3504	1883
3504	2497
3505	341
3505	866
3505	1092
3505	1153
3505	1413
3505	2007
3505	2010
3505	2126
3505	2512
3505	2769
3506	219
3506	363
3506	378
3506	528
3506	936
3506	1432
3506	2994
3507	528
3507	663
3507	2804
3507	2818
3507	2930
3507	3065
3507	3085
3507	3368
3508	70
3508	1195
3508	1514
3508	1602
3508	1712
3508	2561
3508	3237
3508	3390
3509	224
3509	1226
3509	1440
3509	1535
3509	1643
3509	1657
3509	2014
3509	2152
3509	2682
3509	3073
3510	116
3510	907
3510	1113
3510	1511
3510	1673
3510	2720
3510	2838
3511	710
3511	962
3511	2956
3512	263
3512	371
3512	925
3512	956
3512	1080
3512	1386
3512	1480
3512	1489
3512	1673
3512	2002
3513	461
3513	553
3513	2072
3513	2466
3513	3001
3513	3020
3514	609
3514	686
3514	843
3514	2147
3514	2469
3514	3223
3514	3320
3515	357
3515	987
3515	1293
3515	2083
3515	2368
3515	3022
3515	3230
3516	620
3516	705
3516	1472
3516	2093
3516	2364
3516	3010
3516	3372
3517	1147
3517	1240
3517	2827
3517	2921
3517	3097
3517	3313
3517	3346
3518	409
3518	563
3518	661
3518	1531
3518	2188
3518	2357
3518	3092
3519	829
3519	953
3519	1601
3519	1673
3519	1745
3519	2727
3519	2983
3519	3455
3520	172
3520	406
3520	563
3520	1412
3520	2125
3520	2495
3520	2719
3520	3292
3521	1458
3521	1507
3521	2398
3521	2490
3521	2622
3521	3304
3522	27
3522	741
3522	1829
3522	2298
3522	3317
3522	3373
3523	3012
3524	70
3524	347
3524	718
3524	883
3524	942
3524	1504
3524	1673
3524	2063
3524	2683
3525	299
3525	970
3525	1301
3525	2658
3525	3352
3526	401
3526	492
3526	526
3526	1895
3526	2314
3526	2323
3526	3399
3527	1113
3527	1214
3527	1564
3527	1805
3527	2217
3527	2425
3527	2548
3527	2591
3527	2625
3528	333
3528	1049
3528	1504
3528	1540
3528	1574
3528	1768
3528	2004
3528	2062
3528	2659
3528	2949
3529	2398
3529	2447
3529	2622
3529	3273
3530	1842
3530	2349
3530	2496
3530	3110
3530	3426
3531	34
3531	2056
3531	2337
3531	2536
3531	2747
3532	411
3532	458
3532	1081
3532	1769
3532	1956
3532	2394
3532	2739
3533	237
3533	760
3533	2187
3533	2557
3533	2689
3533	3317
3533	3401
3533	3467
3534	153
3534	918
3534	948
3534	1327
3534	2499
3534	2538
3534	3324
3534	3479
3535	821
3535	2063
3535	3096
3535	3420
3536	525
3536	636
3536	1308
3536	1340
3536	1916
3536	2817
3536	2982
3537	1814
3537	1956
3537	2582
3537	2912
3537	3236
3537	3275
3537	3510
3538	167
3538	246
3538	669
3538	1422
3538	1736
3538	1914
3538	1981
3538	2972
3539	75
3539	884
3539	1138
3539	1769
3539	2521
3540	603
3540	1696
3541	1133
3541	2302
3542	1254
3542	1298
3542	1513
3542	2055
3542	2738
3542	3142
3542	3364
3542	3371
3543	1226
3543	1848
3543	1955
3543	2204
3543	2215
3543	2435
3543	2792
3543	3529
3544	37
3544	205
3544	208
3544	221
3544	230
3544	377
3544	839
3544	966
3544	1728
3544	1873
3544	2680
3544	3165
3544	3358
3545	45
3545	1684
3545	2040
3545	3123
3546	312
3546	1087
3546	1209
3546	1646
3546	2138
3546	2160
3546	2574
3546	2711
3546	2998
3546	3354
3547	13
3547	49
3547	312
3547	1426
3547	1798
3547	2678
3548	1500
3548	1912
3548	2389
3548	2689
3549	431
3549	1554
3549	1686
3549	2009
3549	2356
3550	376
3550	517
3550	1054
3550	1177
3550	1210
3550	2192
3550	2211
3550	3226
3551	641
3551	823
3551	929
3551	1050
3551	1409
3551	1956
3551	2401
3551	2438
3551	2488
3552	934
3552	1062
3552	1175
3552	3263
3553	2043
3553	2153
3553	2311
3553	2472
3554	2216
3554	2826
3554	2884
3554	3200
3555	751
3555	862
3555	2281
3555	2578
3555	2636
3555	2701
3555	2704
3555	3435
3556	370
3556	628
3556	3479
3557	562
3557	593
3557	768
3557	1136
3557	1718
3557	1785
3557	2234
3558	650
3558	1056
3558	1315
3558	1919
3558	2472
3558	3005
3558	3154
3558	3544
3559	510
3559	758
3559	826
3559	1395
3559	1797
3559	2237
3559	2352
3559	3204
3559	3302
3559	3493
3560	585
3560	633
3560	784
3560	836
3560	851
3560	1095
3560	1625
3560	1829
3560	2695
3560	2802
3560	3001
3560	3452
3561	253
3561	844
3561	1520
3561	2292
3561	2745
3561	3530
3562	233
3562	1632
3562	2004
3562	2023
3562	2130
3562	2197
3562	2919
3563	1814
3563	1930
3563	2146
3563	2355
3563	2580
3563	2803
3563	3005
3563	3241
3564	437
3564	601
3564	895
3564	910
3564	1118
3564	2546
3564	2837
3565	136
3565	148
3565	361
3565	998
3565	1161
3565	1526
3565	1640
3565	1676
3565	1918
3565	3087
3565	3093
3565	3377
3565	3400
3566	66
3566	249
3566	400
3566	490
3566	578
3566	646
3566	886
3566	2022
3566	2111
3566	2164
3566	2924
3567	1287
3567	2177
3567	3019
3568	714
3568	899
3568	902
3568	1289
3568	1333
3568	1966
3568	2367
3568	2953
3568	3244
3569	41
3569	1421
3569	1713
3569	2368
3569	2478
3569	2616
3569	2792
3569	2977
3569	3358
3569	3469
3569	3546
3570	213
3570	440
3570	602
3570	1311
3570	3531
3571	625
3571	1033
3571	1039
3571	1383
3571	2325
3571	2511
3571	2943
3572	772
3572	950
3572	1191
3572	1720
3572	2093
3573	2254
3573	2864
3573	2874
3574	550
3574	771
3574	898
3574	2208
3574	2453
3574	2482
3574	3233
3574	3323
3574	3465
3575	729
3575	1229
3575	1825
3575	1944
3575	3087
3575	3477
3576	467
3576	610
3576	907
3576	1507
3576	2311
3576	2371
3576	3539
3577	175
3577	1524
3577	1553
3577	2059
3577	2146
3577	2406
3577	2499
3577	2961
3578	2687
3579	118
3579	353
3579	581
3579	625
3579	1671
3579	2494
3579	3054
3579	3353
3579	3379
3580	853
3580	859
3580	1451
3580	1657
3580	3013
3581	168
3581	1639
3581	1906
3581	2344
3581	2439
3581	3506
3581	3510
3582	597
3582	789
3582	904
3582	1323
3582	1585
3582	2039
3582	2767
3582	3223
3582	3421
3583	253
3583	763
3583	895
3583	1671
3583	2297
3583	2965
3583	3369
3583	3480
3584	558
3584	617
3584	667
3584	1313
3584	1697
3584	2112
3584	2277
3584	2674
3584	3058
3585	345
3585	449
3585	808
3585	2821
3585	2918
3585	3543
3586	281
3586	545
3586	781
3586	881
3586	1878
3586	1880
3586	1966
3586	2012
3586	2525
3587	612
3587	652
3587	678
3587	704
3587	768
3587	1981
3587	2289
3587	2964
3587	3417
3588	604
3588	976
3588	1793
3588	1821
3588	2238
3589	207
3589	457
3589	780
3589	915
3589	1654
3589	1942
3589	2099
3589	3256
3590	470
3590	617
3590	1043
3590	1627
3590	2134
3590	2273
3590	3486
3591	656
3591	2161
3591	2277
3591	2529
3591	2748
3592	120
3592	395
3592	421
3592	1616
3592	1851
3592	2402
3592	2415
3592	2697
3593	42
3593	348
3593	542
3593	1660
3593	1939
3593	2483
3593	3219
3594	665
3594	1443
3594	1889
3594	2060
3594	2093
3594	2211
3594	2243
3594	2309
3594	2354
3594	2735
3594	2804
3594	2891
3594	2943
3594	2960
3595	113
3595	409
3595	581
3595	1073
3595	1170
3595	1317
3595	1376
3595	2252
3595	2263
3595	2434
3595	2545
3596	157
3596	479
3596	1349
3596	1653
3596	1752
3596	1962
3596	2112
3596	2255
3596	2553
3596	2928
3596	2960
3597	98
3597	115
3597	515
3597	718
3597	766
3597	1086
3597	1725
3597	1778
3597	2317
3597	2434
3597	3132
3597	3252
3597	3351
3598	53
3598	754
3598	763
3598	913
3598	920
3598	1099
3598	1782
3598	3142
3598	3360
3599	18
3599	51
3599	385
3599	567
3599	1283
3600	442
3600	975
3600	1300
3600	2185
3600	2988
3600	3508
3600	3535
3601	7
3601	1516
3601	1534
3601	2137
3601	2305
3601	2384
3601	2544
3602	92
3602	452
3602	455
3602	1048
3602	1116
3602	1456
3602	1633
3602	2844
3603	1253
3603	1322
3603	1429
3603	2089
3603	2225
3603	2338
3603	2656
3604	126
3604	573
3604	1455
3604	2078
3604	2200
3604	3022
3604	3094
3605	151
3605	520
3605	783
3605	1429
3605	1872
3605	2151
3605	2488
3605	3017
3605	3125
3606	38
3606	222
3606	1415
3606	1994
3606	3313
3607	911
3607	981
3607	1434
3607	2492
3607	2622
3607	3344
3608	105
3608	187
3608	342
3608	916
3608	2910
3609	123
3609	597
3609	686
3609	712
3609	867
3609	2851
3609	3029
3610	324
3610	818
3610	1345
3610	2226
3610	2623
3610	3464
3611	97
3611	147
3611	414
3611	845
3611	1018
3611	1187
3612	490
3612	562
3612	1326
3612	1329
3612	1696
3613	1123
3613	1232
3613	2155
3613	2434
3613	2664
3613	3083
3613	3494
3614	723
3614	749
3614	769
3614	909
3614	1122
3614	1316
3614	2345
3614	2653
3614	3016
3614	3171
3614	3586
3615	429
3615	817
3615	830
3615	1317
3615	1378
3615	2446
3615	2517
3615	3087
3615	3485
3616	245
3616	1849
3616	2435
3616	2805
3616	3500
3616	3613
3617	186
3617	557
3617	816
3617	883
3617	1342
3617	1448
3617	2948
3617	3427
3618	159
3618	205
3618	1518
3618	2043
3618	2638
3618	3154
3619	211
3619	946
3619	2007
3619	2647
3619	2827
3619	3051
3620	655
3620	806
3620	833
3620	958
3620	1025
3620	1055
3620	2842
3620	3126
3620	3271
3621	419
3621	575
3621	907
3621	1094
3621	1197
3621	1645
3621	2236
3621	2621
3621	2933
3622	473
3622	1077
3622	1307
3622	1498
3622	1892
3622	2536
3622	3462
3623	265
3623	759
3623	1494
3623	1588
3623	1906
3623	2176
3623	2887
3624	161
3624	543
3624	1323
3624	1461
3624	3608
3625	429
3625	438
3625	881
3625	2011
3625	2212
3625	2726
3625	3301
3625	3455
3626	350
3626	612
3626	1880
3626	3102
3627	44
3627	265
3627	345
3627	429
3627	487
3627	582
3627	1175
3627	1524
3627	1626
3627	1703
3627	2363
3627	2455
3627	2850
3627	3265
3628	321
3628	367
3628	1097
3628	1266
3628	1603
3628	1976
3628	2148
3629	1
3629	1077
3629	1712
3629	3127
3629	3350
3629	3577
3630	584
3630	874
3630	1120
3630	1540
3630	2484
3630	3621
3631	1333
3631	1523
3631	3384
3632	229
3632	1096
3632	1109
3632	2309
3632	2341
3632	2733
3632	2878
3633	406
3633	479
3633	1465
3633	1584
3633	1589
3633	1757
3633	3144
3633	3174
3633	3287
3633	3294
3634	989
3634	1439
3634	1788
3634	1805
3634	2730
3634	2757
3634	3004
3634	3107
3634	3296
3635	151
3635	289
3635	685
3635	884
3635	1227
3635	1297
3635	1860
3635	2439
3635	2474
3636	143
3636	1554
3636	1934
3636	2766
3636	2789
3637	267
3637	322
3637	1398
3637	1758
3637	2079
3637	2269
3637	2796
3637	2865
3638	117
3638	227
3638	570
3638	1259
3638	1296
3638	1899
3638	1961
3638	2608
3638	2621
3638	3093
3639	648
3639	842
3639	1562
3639	1597
3639	1662
3639	1813
3639	2271
3639	3103
3639	3468
3640	484
3640	636
3640	987
3640	2691
3640	3396
3641	179
3641	658
3641	700
3641	813
3641	1023
3641	1871
3641	2964
3641	3066
3641	3133
3642	144
3642	1336
3642	1509
3642	1887
3642	2125
3642	2292
3642	3264
3642	3275
3642	3339
3642	3576
3643	262
3643	527
3643	721
3643	982
3643	2845
3644	94
3644	248
3644	347
3644	737
3644	881
3644	1146
3644	2131
3644	2220
3644	2327
3644	2966
3645	144
3645	920
3645	1062
3645	1822
3645	2343
3645	2734
3645	3148
3646	350
3646	372
3646	596
3646	967
3646	1574
3646	1680
3646	2222
3646	2373
3646	2465
3646	2553
3646	2592
3646	2761
3646	2877
3646	3222
3646	3426
3647	233
3647	1454
3647	2845
3647	3044
3647	3388
3648	121
3648	397
3648	1068
3648	1626
3648	1741
3648	3134
3648	3336
3648	3436
3649	1056
3649	2336
3649	2439
3649	3456
3650	802
3650	991
3650	1005
3650	1113
3650	1326
3650	1457
3650	1832
3650	1996
3650	2311
3650	2834
3650	3122
3650	3348
3650	3453
3651	659
3651	1122
3651	2791
3652	185
3652	410
3652	1094
3652	1478
3652	2281
3652	2298
3652	2533
3652	2676
3652	2913
3652	3368
3653	1418
3653	1822
3653	2617
3653	2967
3653	3226
3653	3334
3654	1034
3654	1375
3654	1576
3654	1942
3654	3138
3655	784
3655	1042
3655	1232
3655	2398
3655	3309
3655	3402
3655	3442
3656	316
3656	1667
3656	1956
3656	2329
3656	3183
3657	25
3657	110
3657	133
3657	508
3657	793
3657	993
3657	1788
3657	1816
3658	903
3658	2740
3659	531
3659	997
3659	1139
3659	1152
3659	2086
3659	2656
3659	2930
3659	3165
3659	3483
3660	3308
3661	216
3661	237
3661	320
3661	656
3661	1219
3661	2611
3661	2635
3662	291
3662	1741
3662	1937
3662	1963
3662	2604
3662	3193
3662	3428
3662	3656
3663	214
3663	313
3663	846
3663	1108
3663	1216
3663	1420
3663	3255
3664	32
3664	2545
3664	2660
3664	3393
3664	3452
3665	125
3665	1016
3665	1179
3665	2625
3665	2688
3665	2775
3665	3563
3666	2399
3666	2403
3666	2438
3666	2759
3666	2767
3666	2959
3667	1241
3667	1755
3667	3120
3667	3255
3667	3299
3668	1782
3668	1869
3668	2278
3668	2896
3668	3266
3668	3516
3669	44
3669	158
3669	1443
3669	2643
3669	3151
3670	1037
3670	1364
3670	1583
3670	1802
3670	2622
3670	3072
3670	3110
3671	156
3671	1049
3671	1502
3671	1583
3671	2307
3671	2847
3672	713
3672	2404
3672	2647
3672	3142
3672	3586
3672	3618
3673	64
3673	479
3673	575
3673	1153
3673	1217
3673	2480
3673	2507
3673	3107
3674	176
3674	1578
3674	1631
3674	1751
3674	2787
3674	3589
3675	756
3675	2306
3675	2705
3675	2824
3675	2857
3675	3217
3676	31
3676	795
3676	2705
3676	3328
3677	552
3677	650
3677	830
3677	1133
3677	1403
3677	3242
3678	63
3678	339
3678	748
3678	880
3678	1595
3678	2525
3678	3190
3678	3448
3679	61
3679	1410
3679	2628
3680	499
3680	1403
3680	2045
3680	2082
3680	2112
3680	2317
3680	2416
3680	2556
3680	2800
3680	3094
3680	3223
3681	1717
3681	2234
3681	2348
3681	2414
3681	2655
3681	3313
3681	3483
3681	3644
3682	426
3682	837
3682	1305
3682	1672
3682	1940
3682	2139
3682	2305
3682	2410
3682	2431
3682	2701
3683	528
3683	949
3683	1236
3683	2301
3683	2501
3684	244
3684	442
3684	2045
3684	2047
3684	2886
3684	3237
3685	355
3685	696
3685	2746
3685	2768
3685	3177
3685	3390
3686	825
3686	1769
3686	1907
3686	1961
3686	2031
3686	2616
3686	2672
3686	3020
3686	3100
3687	385
3687	460
3687	672
3687	935
3687	1724
3687	1943
3687	2118
3687	2747
3687	2916
3687	3280
3687	3303
3687	3379
3687	3560
3687	3583
3688	379
3688	923
3688	1120
3688	2833
3689	332
3689	899
3689	1236
3689	1967
3689	2117
3689	2319
3689	2340
3689	2481
3689	3518
3690	1825
3690	2038
3690	3489
3691	307
3691	1104
3691	1458
3691	1471
3691	3109
3692	551
3692	699
3692	792
3692	946
3692	1471
3692	1576
3692	2267
3692	3003
3693	208
3693	443
3693	2571
3694	165
3694	1169
3694	1769
3694	1948
3694	2973
3694	3272
3694	3315
3695	173
3695	288
3695	423
3695	462
3695	867
3695	1348
3695	1445
3695	1546
3695	1656
3695	1684
3695	2078
3695	3087
3695	3621
3696	333
3696	366
3696	694
3696	1282
3696	1288
3696	1329
3696	2966
3696	3129
3696	3372
3696	3384
3697	203
3697	231
3697	1458
3697	1930
3697	1965
3697	2067
3697	2410
3697	2963
3697	3430
3698	475
3698	1133
3698	1156
3698	1869
3698	1917
3698	3282
3699	220
3699	654
3699	657
3699	853
3699	898
3699	1576
3699	1644
3699	2148
3699	3130
3699	3248
3699	3261
3699	3303
3699	3542
3700	315
3700	355
3700	518
3700	569
3700	628
3700	1081
3700	1345
3700	1432
3700	2370
3700	2908
3700	3084
3700	3288
3700	3375
3700	3585
3701	500
3701	802
3701	1450
3701	1886
3701	2220
3701	2559
3701	3157
3701	3550
3702	23
3702	415
3702	541
3702	1083
3702	1287
3702	1419
3702	1569
3702	1918
3702	1978
3702	2028
3702	2415
3702	2575
3702	2646
3702	2742
3702	2977
3702	3345
3702	3668
3703	1391
3703	1764
3703	2087
3703	2274
3703	2317
3703	2408
3704	1278
3704	1819
3704	2688
3705	279
3705	1842
3705	2432
3705	2489
3705	2589
3705	2855
3705	3132
3705	3410
3705	3698
3706	988
3706	1538
3706	2100
3706	2848
3706	3409
3706	3439
3707	199
3707	255
3707	505
3707	614
3707	764
3707	1470
3707	1485
3707	1500
3707	2323
3707	2771
3707	2979
3708	248
3708	257
3708	307
3708	429
3708	695
3708	1253
3708	2125
3708	2527
3708	2541
3708	2793
3709	394
3709	1188
3709	1424
3709	1439
3709	1550
3709	2200
3709	2315
3709	2341
3709	2369
3709	2454
3709	3679
3710	1409
3710	1577
3710	1968
3710	2376
3710	2398
3710	3333
3710	3361
3710	3579
3711	285
3711	2829
3711	2993
3712	192
3712	328
3712	587
3712	1359
3712	2561
3712	2812
3712	2841
3712	3122
3712	3217
3713	63
3713	421
3713	617
3713	727
3713	768
3713	3382
3714	387
3714	685
3714	757
3714	1040
3714	1317
3714	1500
3714	1715
3714	2389
3714	2574
3714	2965
3714	3396
3715	1217
3715	1320
3715	1735
3715	2109
3715	2727
3715	3591
3716	238
3716	764
3716	794
3716	800
3716	1042
3716	1492
3716	1974
3716	2241
3716	2550
3716	2580
3716	2642
3716	2660
3716	2929
3716	2959
3716	3179
3716	3200
3717	1069
3717	1829
3717	2001
3717	2142
3717	2147
3717	2782
3717	2800
3717	2828
3717	3257
3718	965
3718	1230
3718	1395
3718	2117
3718	3178
3718	3572
3719	127
3719	1231
3719	2179
3719	2595
3720	119
3720	671
3720	1045
3720	1323
3720	1655
3721	376
3721	1365
3721	1647
3721	3072
3721	3192
3721	3228
3722	354
3722	845
3722	1182
3722	2068
3722	2109
3722	2756
3722	3538
3722	3576
3723	379
3723	522
3723	664
3723	703
3723	965
3723	1566
3723	1702
3723	2174
3723	2222
3723	2644
3723	3596
3723	3651
3723	3692
3724	539
3724	643
3724	925
3724	1652
3724	1670
3724	2189
3724	3530
3725	148
3725	212
3725	418
3725	711
3725	761
3725	940
3725	1460
3725	1995
3725	2629
3725	2945
3725	3700
3726	3290
3727	1115
3727	2454
3727	2938
3727	3360
3728	1864
3728	2382
3728	2567
3728	2695
3728	2982
3729	89
3729	502
3729	552
3729	863
3729	1544
3729	1580
3729	1661
3729	2245
3729	3497
3729	3546
3730	437
3730	585
3730	951
3730	1312
3730	1598
3730	1741
3730	1778
3730	2663
3730	2768
3730	2911
3730	3445
3730	3465
3731	2329
3731	2612
3732	324
3732	468
3732	731
3732	873
3732	987
3732	1010
3732	1464
3732	1818
3732	2064
3732	2192
3732	3286
3732	3298
3732	3465
3732	3728
3733	83
3733	1441
3733	1446
3733	1459
3733	1513
3733	2091
3733	2111
3733	2363
3733	3040
3733	3539
3734	1007
3734	2417
3735	315
3735	334
3735	1869
3736	617
3736	1931
3736	1977
3736	2555
3736	2977
3736	3067
3736	3472
3736	3604
3737	275
3737	564
3737	1186
3737	1745
3737	2021
3737	2084
3737	2627
3737	3619
3738	846
3738	1678
3738	2198
3738	2682
3738	3162
3738	3457
3739	24
3739	117
3739	124
3739	527
3739	1089
3739	1586
3739	1817
3739	2119
3739	2714
3739	2883
3739	3227
3740	138
3740	151
3740	307
3740	771
3740	1295
3740	2490
3740	3475
3741	55
3741	517
3741	850
3741	1810
3741	1889
3741	2636
3741	2655
3741	3440
3742	167
3742	202
3742	494
3742	1888
3742	2246
3742	3013
3742	3043
3742	3396
3742	3685
3743	155
3743	603
3743	1568
3743	2303
3743	2550
3743	2652
3743	2971
3743	3540
3743	3645
3744	185
3744	629
3744	1079
3744	1596
3744	1606
3744	1743
3744	1817
3744	2955
3744	3263
3745	20
3745	1192
3745	1258
3745	1694
3745	1737
3745	2192
3746	225
3746	244
3746	406
3746	849
3746	912
3746	1018
3746	1291
3746	2145
3746	2642
3746	2840
3746	3656
3747	566
3747	1463
3747	3029
3747	3267
3747	3587
3748	1969
3748	2435
3748	3171
3749	51
3749	90
3749	342
3749	716
3749	807
3749	833
3749	1449
3749	1646
3749	1869
3749	2340
3749	2572
3749	3047
3749	3714
3750	710
3750	1746
3750	1863
3750	2214
3750	2302
3750	3141
3751	206
3751	458
3751	656
3751	1264
3751	1686
3751	1942
3751	2867
3751	3189
3751	3504
3752	323
3752	347
3752	976
3752	1681
3752	2229
3752	2785
3752	3126
3753	380
3753	677
3753	778
3753	857
3753	1259
3753	1710
3753	3606
3754	222
3754	730
3754	1335
3754	1890
3754	2304
3754	2524
3754	3389
3754	3600
3755	895
3755	1250
3755	1498
3755	1541
3755	1649
3755	2369
3755	2687
3756	1069
3756	1079
3756	1385
3756	1462
3756	2045
3756	2472
3756	2969
3757	710
3757	730
3757	773
3757	1403
3757	1904
3757	1997
3757	2692
3757	3734
3758	1494
3758	1581
3758	2120
3758	2712
3758	3171
3758	3230
3758	3409
3759	509
3759	1646
3759	2062
3759	2172
3759	2864
3759	3042
3759	3055
3759	3202
3760	130
3760	2116
3760	3050
3761	767
3761	877
3761	1071
3761	1136
3761	1733
3761	2555
3761	2672
3761	2768
3761	2847
3761	3237
3761	3356
3762	232
3762	818
3762	838
3762	1280
3762	1765
3762	2047
3762	2686
3762	3172
3763	1063
3763	1311
3763	2786
3763	2846
3764	2152
3764	2700
3764	2983
3765	146
3765	357
3765	656
3765	2076
3765	2360
3765	2509
3765	3275
3765	3325
3766	1385
3766	1618
3766	1731
3766	3763
3767	825
3767	897
3767	1794
3767	2828
3767	3663
3768	1055
3768	1204
3768	2069
3768	2332
3768	2427
3768	2493
3768	2618
3769	208
3769	379
3769	1347
3769	1644
3769	2072
3769	3255
3769	3426
3770	1180
3770	1703
3770	1915
3770	2300
3770	2497
3770	2981
3770	3616
3771	247
3771	768
3771	3347
3771	3454
3771	3687
3772	358
3772	642
3772	1309
3772	1426
3772	1508
3772	3764
3773	316
3773	1010
3773	1048
3773	1054
3773	1499
3773	2059
3773	2707
3773	3228
3773	3278
3773	3660
3774	242
3774	291
3774	385
3774	1260
3774	1372
3774	1756
3774	1821
3774	2885
3774	3185
3775	412
3775	1640
3775	1696
3775	1987
3776	479
3776	487
3776	626
3776	773
3776	895
3776	1288
3776	1598
3776	2292
3777	1561
3777	1697
3777	2591
3777	3612
3777	3733
3778	1279
3778	2089
3779	258
3779	507
3779	663
3779	728
3779	1209
3779	1530
3779	2688
3779	3315
3780	1407
3780	2278
3780	2300
3780	2304
3780	2678
3780	2713
3780	3329
3780	3362
3780	3561
3780	3735
3781	251
3781	352
3781	791
3781	872
3781	1003
3781	1128
3781	1188
3781	1962
3781	2936
3781	3136
3781	3192
3781	3337
3782	178
3782	373
3782	860
3782	965
3782	1250
3782	1457
3782	1530
3782	1783
3782	1936
3782	2698
3782	3381
3783	44
3783	72
3783	881
3783	1156
3783	1357
3783	1475
3783	1582
3783	2172
3783	2361
3783	3193
3784	237
3784	1255
3784	1695
3784	2577
3784	2933
3784	3479
3785	155
3785	882
3785	1032
3785	1335
3785	1341
3785	2002
3785	2308
3785	2586
3785	3458
3786	1163
3786	1238
3786	1830
3786	2161
3786	3567
3787	640
3787	926
3787	1728
3787	1782
3787	1827
3787	2962
3787	3389
3787	3467
3788	131
3788	543
3788	711
3788	947
3788	1072
3788	1315
3788	1422
3788	1814
3788	2951
3788	3586
3789	1431
3789	3371
3790	341
3790	721
3790	859
3790	867
3790	892
3790	1084
3790	1116
3790	1495
3790	1725
3790	1887
3790	2076
3790	2362
3790	2583
3790	2596
3790	2691
3790	2720
3790	3384
3790	3670
3790	3685
3791	775
3791	784
3791	995
3791	2792
3791	2935
3791	3047
3791	3582
3791	3625
3792	929
3792	1167
3792	1325
3792	2594
3792	3178
3792	3313
3792	3329
3793	451
3793	791
3793	2145
3793	3588
3793	3643
3794	148
3794	974
3794	1204
3794	1567
3794	1767
3794	1947
3794	2292
3794	2700
3794	2758
3794	2844
3794	3647
3795	337
3795	360
3795	586
3795	1182
3795	1255
3795	1290
3795	1325
3795	1484
3795	1562
3795	1879
3795	2204
3795	2236
3795	2366
3795	3135
3796	512
3796	893
3796	922
3796	2468
3796	2823
3796	2927
3796	3744
3797	217
3797	574
3797	1343
3797	1974
3797	3096
3798	130
3798	644
3798	692
3798	786
3798	1100
3798	1456
3798	1486
3798	1582
3798	1612
3798	3431
3798	3622
3799	233
3799	502
3799	512
3799	684
3799	2156
3800	833
3800	2055
3800	3373
3800	3611
3801	257
3801	473
3801	766
3801	965
3801	1009
3801	1923
3801	2243
3801	2709
3801	3660
3801	3771
3802	1202
3802	1992
3802	2358
3802	2368
3802	2376
3802	2517
3802	2769
3802	2812
3802	2822
3802	3450
3803	197
3803	1194
3803	1477
3803	1608
3803	2969
3803	3775
3804	217
3804	747
3804	940
3804	1087
3804	1104
3804	1115
3804	1142
3804	1868
3804	1871
3804	2049
3804	3386
3804	3631
3805	91
3805	180
3805	683
3805	852
3805	1076
3805	1241
3805	1845
3805	1963
3805	3301
3805	3415
3805	3422
3805	3695
3806	64
3806	206
3806	694
3806	731
3806	939
3806	1415
3806	1641
3806	2488
3806	2698
3806	2888
3806	3257
3807	132
3807	171
3807	716
3807	1175
3807	1697
3807	1784
3807	2025
3807	2778
3807	3117
3807	3332
3807	3343
3807	3344
3808	151
3808	394
3808	421
3808	1056
3808	1363
3808	2079
3808	2147
3808	2213
3808	2650
3808	2805
3808	2837
3808	3284
3808	3768
3809	140
3809	508
3809	2285
3809	2518
3809	3059
3809	3186
3810	1009
3810	3043
3810	3305
3810	3546
3811	17
3811	238
3811	371
3811	620
3811	1091
3811	1337
3811	1450
3811	2314
3811	3253
3812	213
3812	890
3812	1388
3812	2832
3812	3096
3812	3204
3813	119
3813	282
3813	1458
3813	2021
3813	2076
3813	2361
3813	2484
3813	2774
3813	3225
3814	809
3814	1168
3814	1283
3814	1385
3814	2154
3814	2404
3814	2867
