SOURCE	TARGET
3443	411
3443	1209
3443	1380
3443	1467
3443	1814
3443	1962
3443	2511
3443	3093
3444	165
3444	331
3444	341
3444	849
3444	1436
3444	2294
3444	2800
3445	89
3445	591
3445	1540
3445	1597
3445	1717
3445	3243
3446	612
3446	1052
3446	1108
3446	1835
3446	1987
3446	2261
3446	2847
3447	556
3447	2751
3447	2899
3447	2906
3448	489
3448	544
3448	1166
3448	1838
3448	1853
3448	2448
3448	2575
3448	2706
3448	3227
3449	375
3449	410
3449	2010
3449	2258
3449	2769
3449	3283
3450	827
3450	1237
3450	1312
3450	1572
3450	1640
3450	2788
3450	3299
3450	3380
3451	92
3451	194
3451	455
3451	1552
3451	3188
3452	19
3452	791
3452	894
3452	1099
3452	1437
3452	2316
3453	490
3453	558
3453	2470
3453	3268
3453	3395
3454	97
3454	1588
3454	1659
3454	2176
3454	2256
3454	2737
3455	299
3455	1387
3455	1391
3455	1665
3455	2202
3455	2302
3455	3112
3455	3133
3456	27
3456	433
3456	1395
3456	1536
3456	2551
3457	134
3457	415
3457	632
3457	1025
3457	1165
3457	1540
3457	2640
3457	2744
3457	3181
3458	580
3458	581
3458	1082
3458	1534
3458	1911
3458	2142
3458	2222
3458	2602
3458	2682
3458	3406
3459	128
3459	292
3459	1533
3459	1869
3459	2161
3459	2655
3460	195
3460	1838
3460	2477
3460	2716
3461	434
3461	800
3461	1286
3461	2476
3461	3004
3461	3192
3462	338
3462	492
3462	1145
3462	1266
3462	1385
3462	1713
3462	2130
3462	2439
3463	1107
3463	1371
3463	1507
3463	1524
3463	2235
3463	2281
3463	3392
3464	304
3464	393
3464	423
3464	560
3464	786
3464	914
3464	1136
3464	1738
3464	1796
3464	2225
3464	2771
3464	3297
3465	29
3465	123
3465	357
3465	2075
3465	2390
3465	3244
3466	835
3466	3421
3467	127
3467	708
3467	2268
3467	2273
3467	2966
3468	679
3468	2016
3468	2724
3468	3147
3468	3412
3469	57
3469	168
3469	524
3469	690
3469	1383
3469	1463
3469	1593
3469	1699
3469	1906
3469	2294
3470	359
3470	1161
3470	1600
3470	2341
3470	2412
3470	2521
3470	2777
3471	173
3471	243
3471	391
3471	2436
3471	2663
3471	3289
3472	116
3472	749
3472	969
3472	1181
3472	1206
3472	1704
3472	1857
3472	2869
3472	3119
3473	781
3473	1533
3473	2401
3474	7
3474	519
3474	1230
3474	2030
3474	2717
3474	3172
3475	452
3475	625
3475	1098
3475	1445
3475	2034
3475	2146
3475	2805
3475	3011
3476	307
3476	705
3476	1347
3476	1442
3476	1574
3476	1637
3476	2306
3477	1608
3477	2066
3477	2221
3477	2242
3477	2639
3478	201
3478	358
3478	1309
3478	1787
3478	1945
3478	2453
3478	2534
3478	2657
3478	3213
3479	114
3479	120
3479	945
3479	1035
3479	1400
3479	2080
3479	2085
3479	2833
3480	615
3480	621
3480	652
3480	721
3480	978
3480	1006
3480	1422
3480	1514
3480	2711
3480	2795
3480	3448
3481	317
3481	528
3481	673
3481	675
3481	829
3481	2091
3481	2223
3481	2227
3481	3032
3482	121
3482	175
3482	518
3482	579
3482	762
3482	1257
3482	1272
3482	1522
3482	2483
3482	2615
3482	2993
3483	2303
3483	2645
3483	3014
3484	30
3484	224
3484	318
3484	484
3484	741
3484	922
3484	936
3484	1514
3484	1828
3484	2203
3485	43
3485	1535
3485	1970
3485	3482
3486	34
3486	1989
3486	2474
3486	2638
3486	3315
3486	3374
3486	3485
3487	90
3487	572
3487	1400
3487	3081
3487	3367
3488	445
3488	1747
3488	2688
3488	2888
3488	3046
3488	3284
3489	62
3489	395
3489	759
3489	1673
3489	2147
3489	2723
3489	2858
3489	3334
3490	248
3490	1431
3490	1928
3490	3065
3490	3224
3491	60
3491	286
3491	636
3491	1157
3491	1331
3491	2479
3491	2733
3491	2757
3492	271
3492	547
3492	715
3492	961
3492	1665
3492	1916
3492	2144
3492	2391
3492	2487
3492	3066
3492	3146
3493	411
3493	470
3493	760
3493	1399
3493	2033
3493	2457
3493	2991
3493	3360
3494	1144
3494	1946
3494	2488
3494	3363
3495	487
3495	944
3495	1133
3495	1367
3495	1638
3495	1725
3495	2000
3495	2623
3496	310
3496	434
3496	1417
3496	1866
3496	2923
3496	3282
3496	3467
3497	755
3497	761
3497	1343
3497	1390
3497	1398
3497	2197
3498	456
3498	949
3498	1009
3498	1248
3498	1377
3498	1756
3498	2229
3498	2554
3498	2677
3498	3400
3499	320
3499	1911
3499	2232
3499	2339
3500	505
3500	1051
3500	1418
3500	1848
3500	1886
3500	2135
3500	2281
3500	2524
3501	190
3501	204
3501	325
3501	366
3501	1490
3501	1504
3501	2586
3501	2656
3502	187
3502	251
3502	289
3502	628
3502	1098
3502	1698
3502	2550
3503	311
3503	325
3503	1385
3503	1854
3503	2361
3503	2517
3503	3035
3503	3300
3504	284
3504	655
3504	1298
3504	1672
3504	1876
3504	2030
3505	1231
3505	1250
3505	1388
3505	2498
3505	3148
3506	80
3506	1141
3506	2024
3506	2350
3506	2387
3506	2416
3506	2849
3506	3135
3506	3331
3506	3408
3507	233
3507	463
3507	1443
3507	1753
3507	2140
3507	2295
3507	2590
3507	2730
3507	3435
3508	17
3508	548
3508	1149
3508	1291
3508	1702
3508	1958
3508	1989
3508	2519
3508	2692
3508	2975
3509	888
3509	1060
3509	1853
3509	2102
3509	2765
3510	191
3510	450
3510	1309
3510	2148
3510	2275
3510	2377
3510	3411
3511	113
3511	1535
3511	1606
3511	2268
3511	3407
3512	612
3512	618
3512	670
3512	813
3512	900
3512	1061
3512	1215
3512	1616
3512	2483
3513	220
3513	306
3513	358
3513	361
3513	733
3513	1994
3513	2082
3513	3043
3514	263
3514	749
3514	1224
3514	1644
3514	2729
3515	516
3515	1437
3515	1747
3515	2536
3515	2547
3515	2582
3515	3236
3516	425
3516	966
3516	1408
3516	2590
3516	2819
3516	3470
3517	455
3517	684
3517	1163
3517	1877
3517	2858
3518	1122
3518	2391
3518	2520
3518	3073
3518	3098
3519	1668
3519	2909
3520	49
3520	449
3520	1899
3520	2384
3520	2868
3521	68
3521	269
3521	289
3521	575
3521	640
3521	703
3521	1403
3521	1422
3521	1731
3521	1750
3521	1878
3521	1998
3521	2348
3521	2887
3521	3077
3522	829
3522	984
3522	1022
3522	1728
3522	1935
3522	2126
3523	217
3523	763
3523	1084
3523	1439
3523	1865
3523	2118
3523	2495
3523	2827
3524	372
3524	453
3524	537
3524	2704
3525	2578
3525	2908
3526	208
3526	1105
3526	1633
3526	1684
3526	1784
3526	2782
3526	2858
3527	1414
3527	2197
3527	2290
3528	660
3528	821
3528	1463
3528	1533
3528	2441
3528	2686
3528	3106
3528	3272
3528	3423
3529	61
3529	183
3529	1372
3529	1569
3529	1718
3529	2911
3530	1540
3530	1746
3530	1995
3530	3461
3530	3506
3531	340
3531	630
3531	1244
3531	1574
3531	2782
3531	3376
3532	290
3532	1828
3532	2388
3532	2688
3532	2774
3532	3208
3532	3241
3533	1168
3533	2209
3533	2830
3533	3304
3534	36
3534	283
3534	340
3534	374
3534	401
3534	1000
3534	2098
3534	2853
3534	3100
3534	3367
3534	3489
3534	3521
3535	700
3535	908
3535	1109
3535	1748
3535	2372
3535	2960
3535	2963
3535	3227
3535	3284
3535	3429
3536	1299
3536	1646
3536	2474
3536	2592
3536	3123
3537	112
3537	217
3537	508
3537	693
3537	873
3537	1629
3537	2064
3538	845
3538	913
3538	1022
3538	1538
3538	1665
3538	2529
3539	241
3539	723
3539	853
3539	1326
3539	1815
3539	2181
3539	2937
3539	3395
3539	3411
3539	3488
3539	3535
3540	21
3540	225
3540	495
3540	508
3540	737
3540	830
3540	841
3540	948
3540	1425
3540	1704
3540	1763
3540	1808
3540	2337
3540	3402
3541	1210
3541	1893
3541	3256
3542	316
3542	1357
3542	1411
3542	1887
3542	2995
3543	146
3543	292
3543	928
3543	1579
3543	2049
3543	2321
3543	2784
3543	3359
3543	3421
3544	1029
3544	1962
3544	2140
3544	2176
3544	3043
3544	3094
3545	26
3545	349
3545	817
3545	1771
3545	2514
3545	2883
3546	357
3546	373
3546	938
3546	1191
3546	1428
3546	1497
3546	1950
3546	2012
3546	2863
3546	3312
3546	3376
3546	3397
3547	299
3547	396
3547	690
3547	818
3547	1252
3547	1916
3547	2139
3547	2796
3547	3501
3548	297
3548	394
3548	670
3548	1216
3548	1278
3548	1726
3548	2356
3548	2644
3549	190
3549	426
3549	813
3549	1116
3549	1655
3549	1847
3549	2288
3549	2527
3549	2752
3549	3301
3549	3385
3549	3544
3550	447
3550	752
3550	2388
3551	31
3551	872
3551	1030
3551	1147
3551	1394
3551	2725
3551	3395
3552	1069
3552	1221
3552	1273
3552	2276
3552	2877
3553	502
3553	900
3553	1065
3553	1248
3553	2773
3553	2837
3553	3002
3553	3318
3554	925
3554	1386
3554	1576
3554	1814
3554	1944
3554	2193
3554	2917
3554	3499
3555	1300
3555	1369
3555	1967
3555	2334
3555	2446
3555	3037
3556	794
3556	861
3556	1014
3556	1541
3556	2227
3556	2772
3556	2845
3556	3444
3557	246
3557	601
3557	1030
3557	1616
3557	2131
3557	3063
3557	3149
3557	3221
3558	422
3558	548
3558	609
3558	611
3558	1140
3558	1227
3558	1963
3558	3547
3559	123
3559	488
3559	1085
3559	1743
3559	2096
3559	2880
3559	3537
3560	188
3560	1161
3560	2236
3560	3124
3561	46
3561	939
3561	1887
3561	2614
3561	3125
3561	3179
3562	1583
3562	1799
3562	2300
3562	2422
3562	2976
3563	511
3563	1986
3563	2000
3563	3047
3564	783
3564	915
3564	1811
3564	1812
3564	3201
3564	3516
3565	793
3565	1265
3565	1861
3565	2419
3565	3091
3565	3529
3566	438
3566	1338
3566	1744
3566	1774
3566	2090
3566	2192
3566	2195
3566	2454
3566	2792
3566	3152
3566	3500
3567	726
3567	1537
3567	1721
3567	1881
3567	3337
3567	3409
3568	270
3568	1801
3568	1848
3568	2355
3568	3152
3568	3408
3568	3431
3569	270
3569	308
3569	415
3569	1097
3569	1116
3569	1910
3569	2216
3569	2546
3569	3485
3570	358
3570	831
3570	1634
3570	1700
3570	1734
3570	2218
3570	3346
3570	3541
3571	40
3571	505
3571	658
3571	2165
3571	2408
3571	2551
3571	3113
3571	3136
3572	1090
3572	1256
3572	1843
3572	1929
3572	2713
3572	3304
3573	106
3573	518
3573	841
3573	870
3573	1653
3573	2175
3574	681
3574	1614
3574	2196
3574	2831
3574	3020
3575	927
3575	1385
3575	1623
3575	1970
3575	2214
3575	2304
3575	2380
3575	2892
3575	3381
3576	264
3576	418
3576	1232
3576	1377
3576	2086
3576	2159
3576	3143
3576	3372
3576	3490
3577	257
3577	534
3577	2063
3577	2261
3578	1284
3578	2470
3578	2861
3578	3036
3578	3038
3579	196
3579	511
3579	1098
3579	1492
3579	1786
3579	2425
3579	3562
3580	477
3580	613
3580	644
3580	1040
3580	1138
3580	1179
3580	1346
3580	2747
3580	3512
3581	157
3581	192
3581	217
3581	787
3581	2511
3581	2829
3581	2904
3581	3294
3581	3307
3582	630
3582	978
3582	1346
3582	1504
3582	1593
3582	2865
3582	3503
3583	543
3583	547
3583	2361
3583	2582
3583	2595
3584	45
3584	106
3584	735
3584	909
3584	1028
3584	1461
3584	1664
3584	2624
3584	3302
3584	3318
3584	3441
3584	3549
3585	101
3585	819
3585	1184
3585	2124
3586	1416
3586	1484
3586	1726
3586	2869
3586	3181
3586	3433
3587	1395
3587	1791
3587	1966
3587	2304
3587	2823
3587	3370
3588	240
3588	866
3588	1105
3588	1841
3588	2643
3588	3166
3589	159
3589	477
3589	1550
3589	2840
3590	791
3590	965
3590	1372
3590	1374
3590	1638
3590	1826
3590	2004
3591	7
3591	46
3591	210
3591	376
3591	585
3591	590
3591	1890
3592	45
3592	682
3592	763
3592	1973
3592	2089
3592	2181
3592	2204
3592	2402
3592	2676
3592	3108
3592	3211
3593	498
3593	732
3593	862
3593	1236
3593	1641
3593	2273
3593	2313
3593	2376
3593	2540
3593	2635
3593	2665
3594	895
3594	2784
3594	2918
3594	3022
3595	260
3595	329
3595	1354
3595	1646
3595	1649
3595	2820
3595	3020
3595	3137
3595	3430
3596	294
3596	779
3596	926
3596	1666
3596	1781
3596	3531
3596	3570
3597	692
3597	1382
3597	1525
3597	1927
3597	2041
3597	2978
3597	3038
3597	3193
3598	299
3598	430
3598	653
3598	1671
3598	2785
3599	409
3599	1454
3599	1491
3599	1754
3599	2381
3599	3327
3600	175
3600	947
3600	1094
3600	1673
3600	2704
3600	3218
3600	3285
3600	3448
3601	18
3601	217
3601	1769
3601	1934
3601	2679
3601	2693
3601	3447
3602	292
3602	1458
3602	1542
3602	1798
3602	3038
3602	3359
3603	1320
3603	1831
3603	2159
3603	2193
3603	2595
3603	3047
3603	3196
3603	3391
3603	3392
3604	537
3604	887
3604	896
3604	1108
3604	1453
3604	1802
3604	1963
3604	2140
3604	3237
3604	3553
3605	1101
3605	1695
3605	1908
3605	3038
3605	3317
3605	3321
3605	3379
3606	99
3606	375
3606	640
3606	1320
3606	1341
3606	1944
3606	2013
3606	2412
3607	358
3607	444
3607	674
3607	968
3607	1304
3607	1366
3607	1694
3607	1951
3608	742
3608	921
3608	1599
3608	2584
3608	2645
3609	766
3609	1284
3609	1681
3609	1942
3609	2606
3609	2753
3609	3479
3610	143
3610	433
3610	733
3610	1811
3610	3366
3611	31
3611	72
3611	179
3611	231
3611	1425
3611	1489
3611	1496
3611	1571
3611	1710
3611	2015
3611	2018
3611	2144
3611	2586
3611	2964
3612	307
3612	964
3612	1397
3612	1749
3612	2534
3612	2744
3612	3345
3612	3601
3613	98
3613	415
3613	643
3613	1098
3613	1352
3613	1615
3613	1636
3613	2026
3613	3072
3614	908
3614	910
3614	1161
3614	1736
3614	1923
3614	2576
3614	2803
3614	2823
3614	2948
3614	3227
3615	48
3615	147
3615	1166
3615	1257
3615	2114
3615	2894
3615	3088
3616	93
3616	822
3616	965
3616	1318
3616	1594
3616	2358
3616	2472
3616	2836
3616	3251
3617	119
3617	526
3617	1585
3617	1698
3617	2126
3617	2228
3617	2473
3617	2619
3617	2776
3617	2861
3617	3344
3617	3517
3618	625
3618	2345
3618	2539
3618	2581
3618	2862
3619	205
3619	876
3619	1462
3619	1573
3619	1685
3619	3202
3620	988
3620	1011
3620	1043
3620	1250
3620	1374
3620	2704
3620	3537
3621	110
3621	359
3621	583
3621	654
3621	2028
3621	2621
3621	2632
3621	2691
3621	2696
3621	2904
3621	3126
3621	3486
3622	1
3622	215
3622	232
3622	565
3622	1034
3622	1318
3622	1322
3622	1398
3623	11
3623	66
3623	658
3623	1157
3623	1239
3623	1460
3623	1498
3623	1639
3623	2191
3623	2921
3624	59
3624	66
3624	154
3624	860
3624	1135
3624	2914
3624	3011
3624	3142
3624	3196
3624	3456
3625	251
3625	401
3625	1108
3625	2291
3625	2442
3625	3284
3625	3372
3626	146
3626	958
3626	1154
3626	1580
3626	2513
3626	2815
3626	3605
3627	38
3627	481
3627	892
3627	1098
3627	1253
3627	1706
3627	1748
3627	1793
3627	2357
3627	2584
3627	3084
3627	3267
3628	388
3628	694
3628	1548
3628	1625
3628	2864
3628	3249
3629	78
3629	480
3629	664
3629	921
3629	1482
3629	2086
3629	2174
3629	2751
3629	3365
3629	3532
3629	3565
3630	446
3630	1226
3630	2077
3630	2505
3630	2966
3631	0
3631	475
3631	766
3631	1229
3631	1450
3631	1572
3631	1779
3631	2893
3631	3043
3631	3563
3631	3615
3632	1567
3632	1769
3632	1807
3632	2416
3632	2743
3632	3092
3632	3240
3632	3501
3633	623
3633	685
3633	880
3633	1556
3633	1745
3633	1756
3633	1865
3633	2002
3633	2414
3633	2525
3633	2563
3633	2609
3634	586
3634	1843
3634	2595
3634	3496
3634	3602
3635	133
3635	819
3635	934
3635	2531
3635	2784
3635	3379
3636	80
3636	190
3636	418
3636	460
3636	537
3636	619
3636	644
3636	1625
3636	2266
3636	2476
3636	2847
3636	3041
3637	170
3637	1183
3637	2376
3637	2389
3637	2471
3637	2648
3637	3044
3638	80
3638	1127
3638	1846
3638	1986
3638	2043
3638	3061
3639	75
3639	1606
3639	3188
3639	3519
3639	3589
3640	300
3640	490
3640	1227
3640	1691
3640	1857
3640	2048
3640	2490
3640	3577
3641	630
3641	1107
3641	1597
3641	1811
3641	2747
3642	252
3642	376
3642	412
3642	603
3642	1350
3642	1670
3642	1704
3642	1726
3642	2287
3642	2307
3642	2889
3642	2895
3642	3101
3643	139
3643	987
3643	1255
3643	1371
3643	1597
3643	1719
3643	1825
3643	1867
3643	2081
3643	2311
3643	2588
3643	3109
3644	198
3644	347
3644	2277
3644	3345
3645	453
3645	653
3645	1260
3645	1631
3645	2076
3645	2091
3645	2526
3645	3582
3646	33
3646	80
3646	942
3646	2413
3646	3269
3646	3273
3647	104
3647	240
3647	314
3647	952
3647	1331
3647	1675
3647	1998
3647	2145
3647	2729
3647	2987
3648	2107
3648	3322
3649	607
3649	660
3649	1567
3649	1797
3649	2029
3649	2059
3649	2467
3649	2766
3649	2863
3649	3015
3649	3594
3649	3611
3650	990
3650	1073
3650	1822
3650	2331
3650	2490
3650	2555
3650	2665
3650	3238
3650	3546
3651	323
3651	899
3651	2935
3652	117
3652	429
3652	582
3652	758
3652	1689
3652	2407
3652	2796
3653	124
3653	333
3653	1720
3653	1831
3653	1833
3653	2728
3653	2880
3654	118
3654	2276
3654	3059
3654	3392
3654	3625
3655	63
3655	1101
3655	1284
3655	2264
3655	2458
3655	2679
3656	63
3656	597
3656	802
3656	1519
3656	2301
3656	2450
3656	2773
3656	2967
3656	3229
3657	461
3657	699
3657	2304
3657	2782
3657	3039
3657	3076
3657	3568
3657	3622
3657	3626
3658	111
3658	438
3658	649
3658	1380
3658	2562
3658	2687
3658	2927
3658	3047
3658	3258
3658	3554
3659	312
3659	737
3659	2453
3660	153
3660	663
3660	1035
3660	1184
3660	1218
3660	2282
3660	3399
3661	17
3661	264
3661	1396
3661	1560
3661	1635
3661	1698
3661	2090
3661	2308
3661	2685
3661	2947
3661	3097
3661	3198
3662	684
3662	1051
3662	1334
3662	1999
3662	3181
3662	3256
3663	407
3663	685
3663	1550
3663	1969
3663	2023
3663	2166
3664	467
3664	1717
3664	2151
3664	2190
3664	2450
3664	2884
3664	3146
3664	3245
3664	3546
3665	136
3665	268
3665	351
3665	417
3665	499
3665	633
3665	768
3665	1530
3665	1779
3665	1846
3665	1860
3665	2025
3665	2306
3665	2376
3665	2627
3665	3630
3666	25
3666	200
3666	398
3666	504
3666	877
3666	1021
3666	2905
3667	396
3667	755
3667	955
3667	1772
3667	2341
3667	2460
3668	416
3668	2979
3668	3385
3669	3
3669	586
3669	653
3669	921
3669	924
3669	1157
3669	1297
3669	2419
3669	2659
3669	3009
3669	3194
3669	3495
3669	3519
3669	3590
3670	288
3670	511
3670	717
3670	1016
3670	1247
3670	1362
3670	1689
3670	1863
3670	2025
3670	2380
3670	3181
3670	3251
3670	3286
3671	1053
3671	2358
3671	2469
3671	2756
3671	3155
3672	1158
3672	1496
3672	1631
3672	2110
3672	2497
3672	2663
3672	2756
3672	2777
3672	2873
3672	3435
3672	3602
3673	15
3673	1714
3673	2321
3673	2655
3673	2904
3673	3128
3674	783
3674	1059
3674	2477
3674	3473
3674	3481
3674	3526
3675	796
3675	1125
3675	1989
3675	3174
3676	330
3676	1149
3676	1447
3676	2641
3676	2762
3676	3474
3677	513
3677	896
3677	1263
3677	1696
3677	2652
3678	953
3678	1278
3678	1425
3678	1441
3678	1982
3678	2418
3678	2881
3678	3380
3679	61
3679	563
3679	746
3679	960
3679	2526
3679	3391
3680	654
3680	1497
3680	1634
3680	1989
3680	2284
3681	343
3681	1030
3681	1476
3681	1983
3681	2043
3681	2071
3681	2122
3681	2719
3681	2862
3681	3480
3682	1384
3682	1608
3682	1679
3682	1931
3682	2014
3682	3459
3683	596
3683	1433
3683	1488
3683	1792
3683	1873
3683	2413
3683	2672
3683	2944
3683	3250
3684	573
3684	995
3684	1090
3684	1909
3684	1994
3684	2341
3684	2351
3684	2510
3684	3436
3685	139
3685	543
3685	573
3685	844
3685	2715
3685	2724
3686	416
3686	646
3686	1492
3686	1674
3686	1762
3686	1783
3686	2493
3686	3140
3686	3383
3686	3506
3687	473
3687	798
3687	1296
3687	1477
3687	2932
3688	153
3688	337
3688	592
3688	2155
3689	314
3689	515
3689	655
3689	747
3689	1963
3689	2171
3689	2496
3689	2617
3689	3209
3689	3664
3690	4
3690	243
3690	644
3690	772
3690	813
3690	948
3690	1504
3690	1591
3690	2610
3690	2858
3690	2994
3690	3091
3691	586
3691	817
3691	827
3691	1729
3692	415
3692	762
3692	1494
3692	2620
3692	3433
3693	571
3693	586
3693	2665
3693	2892
3693	3329
3693	3439
3694	341
3694	422
3694	993
3694	1628
3694	1711
3694	2944
3694	3239
3694	3668
3695	108
3695	1685
3695	3046
3696	422
3696	887
3696	1044
3696	1431
3696	2032
3696	2457
3696	2622
3696	2732
3696	2900
3696	2930
3696	3086
3696	3317
3696	3379
3697	224
3697	629
3697	1506
3697	1513
3697	1719
3697	2294
3697	2774
3697	2807
3697	3110
3697	3257
3697	3329
3697	3473
3697	3482
3698	1047
3698	1161
3698	1793
3698	2367
3698	3427
3699	990
3699	1097
3699	1411
3699	2165
3699	2517
3699	2545
3699	2635
3699	3171
3699	3181
3699	3192
3699	3694
3700	263
3700	3583
3700	3645
3701	613
3701	1806
3701	2877
3701	3067
3701	3434
3701	3628
3702	280
3702	1147
3702	1355
3702	1436
3702	1474
3702	1517
3702	1803
3702	1978
3702	3421
3703	446
3703	612
3703	663
3703	768
3703	1647
3703	2107
3704	159
3704	353
3704	398
3704	586
3704	755
3704	1193
3704	2309
3704	3500
3704	3577
3705	151
3705	436
3705	449
3705	890
3705	994
3705	1062
3705	1914
3705	2048
3705	2984
3705	3212
3706	698
3706	723
3706	1942
3706	2053
3706	2122
3706	2141
3706	2166
3706	2761
3707	186
3707	243
3707	939
3707	1809
3707	1998
3707	2516
3707	2566
3707	2671
3707	2763
3707	2898
3707	3513
3708	2820
3708	3376
3708	3462
3709	92
3709	282
3709	1604
3709	1880
3709	2117
3709	2176
3709	2252
3709	2328
3709	2371
3709	2488
3710	764
3710	2033
3710	2370
3710	2666
3710	2716
3710	2891
3710	2979
3710	3619
3711	234
3711	324
3711	652
3711	1238
3711	1386
3711	1421
3711	2217
3711	2432
3711	2556
3711	2714
3711	3054
3711	3337
3712	60
3712	1266
3712	1916
3712	2817
3712	3118
3712	3147
3712	3233
3713	1391
3713	1670
3713	2313
3713	2693
3714	103
3714	1460
3714	2654
3714	2762
3714	3022
3715	272
3715	468
3715	1236
3715	1330
3715	1455
3715	1813
3715	2851
3715	3566
3716	430
3716	695
3716	2843
3716	2875
3717	199
3717	1230
3717	1519
3717	1895
3717	2162
3717	2166
3717	2397
3718	118
3718	354
3718	1712
3718	2362
3718	2537
3718	3675
3719	1084
3719	2368
3719	2379
3719	2879
3720	337
3720	579
3720	986
3720	1090
3720	1094
3720	1209
3720	1602
3720	1713
3720	2170
3720	3628
3721	777
3721	1289
3721	2092
3721	2175
3721	2674
3721	2716
3721	2772
3721	2821
3721	3584
3722	248
3722	514
3722	1026
3722	1477
3722	1560
3722	1977
3722	2620
3722	2823
3722	3166
3723	482
3723	1014
3723	1338
3723	2399
3723	2753
3724	67
3724	97
3724	788
3724	849
3724	964
3724	1155
3724	1419
3724	1997
3724	2313
3724	3173
3725	328
3725	378
3725	1449
3725	1584
3725	1707
3725	1824
3725	2676
3726	110
3726	173
3726	827
3726	1470
3726	1561
3726	1761
3726	1878
3726	2356
3726	2782
3727	291
3727	677
3727	1085
3727	1426
3727	2970
3727	3079
3727	3343
3727	3351
3727	3393
3727	3485
3728	168
3728	342
3728	842
3728	1271
3728	2804
3729	158
3729	194
3729	211
3729	1816
3729	2409
3729	2664
3729	3304
3729	3502
3730	2812
3730	2998
3731	736
3731	2274
3731	2657
3731	3165
3731	3717
3732	184
3732	328
3732	595
3732	1109
3732	2126
3732	3033
3732	3483
3733	642
3733	708
3733	905
3733	1014
3733	3254
3734	320
3734	561
3734	994
3734	1063
3734	1296
3734	1766
3734	2367
3734	2892
3734	3325
3734	3361
3734	3549
3735	266
3735	412
3735	853
3735	2556
3736	215
3736	224
3736	690
3736	1215
3736	3133
3737	425
3737	1563
3737	1848
3737	2046
3738	369
3738	768
3738	1679
3738	3165
3738	3448
3739	929
3739	1486
3739	1856
3739	2015
3739	2221
3739	2865
3739	3079
3739	3191
3739	3701
3740	48
3740	184
3740	731
3740	1338
3740	2324
3741	37
3741	989
3741	1386
3741	1688
3741	2298
3741	2386
3741	2402
3741	2842
3741	3202
3741	3730
3742	555
3742	778
3742	1204
3742	2050
3742	2064
3742	2623
3742	2938
3743	403
3743	859
3743	1336
3743	1732
3743	2016
3743	2769
3743	3589
3744	44
3744	463
3744	534
3744	650
3744	668
3744	944
3744	1174
3744	1894
3744	2446
3744	3348
3745	401
3745	442
3745	627
3745	852
3745	1042
3745	1207
3745	1315
3745	3085
3745	3130
3745	3189
3745	3533
3746	270
3746	573
3746	898
3746	1637
3746	1739
3746	1755
3746	2111
3746	2155
3746	2372
3746	2487
3746	2920
3747	246
3747	845
3747	1039
3747	1143
3747	1813
3747	2109
3747	2941
3747	3032
3747	3115
3747	3684
3748	142
3748	280
3748	532
3748	630
3748	1086
3748	1510
3748	1604
3748	1896
3748	2152
3748	3119
3748	3181
3748	3366
3749	286
3749	586
3749	1455
3749	2125
3749	2712
3749	3643
3749	3725
3750	1414
3750	2813
3750	2972
3751	242
3751	358
3751	739
3751	2279
3751	2924
3751	3723
3752	399
3752	1852
3752	3703
3753	688
3753	884
3753	1391
3753	2004
3753	2161
3753	2168
3753	3412
3753	3596
3753	3616
3754	948
3754	1280
3754	1803
3754	2555
3754	2618
3754	3675
3755	765
3755	799
3755	2027
3755	2095
3755	2699
3755	2970
3755	3550
3755	3721
3756	371
3756	474
3756	863
3756	1428
3756	1989
3756	2502
3756	3187
3756	3745
3757	87
3757	818
3757	1189
3757	1761
3757	3486
3757	3614
3757	3744
3758	40
3758	1366
3758	1499
3758	1582
3758	3031
3758	3478
3759	50
3759	1399
3759	1450
3759	1625
3759	1750
3759	1922
3759	2128
3759	2214
3759	3214
3759	3248
3759	3285
3760	70
3760	161
3760	1497
3760	1711
3760	2477
3760	2767
3760	3127
3760	3375
3760	3561
3761	18
3761	820
3761	1602
3761	3112
3761	3279
3761	3350
3762	244
3762	794
3762	1151
3762	1842
3762	2122
3762	2591
3762	3692
3763	22
3763	529
3763	638
3763	1087
3763	1187
3763	2699
3763	3399
3763	3462
3763	3670
3763	3720
3763	3754
3764	346
3764	507
3764	922
3764	1214
3764	1289
3764	2278
3764	3042
3764	3202
3764	3714
3765	222
3765	1643
3765	1700
3765	2636
3765	2845
3765	3012
3765	3195
3766	618
3766	925
3766	1005
3766	1184
3766	1896
3766	2315
3766	2493
3766	2639
3766	2729
3767	39
3767	877
3767	1410
3767	1900
3767	2107
3767	2484
3767	2981
3767	3243
3767	3675
3768	562
3768	1181
3768	1920
3768	2921
3768	3380
3768	3410
3769	118
3769	834
3769	1194
3769	1261
3769	1665
3769	1672
3769	1841
3769	2193
3769	2422
3769	2713
3769	3305
3769	3753
3770	1423
3770	1437
3770	1932
3770	2298
3770	2495
3770	2886
3770	3011
3771	159
3771	649
3771	2062
3771	3074
3771	3248
3771	3522
3771	3598
3772	109
3772	266
3772	440
3772	588
3772	710
3772	850
3772	919
3772	1138
3772	1924
3772	2044
3772	2858
3773	104
3773	244
3773	469
3773	553
3773	815
3773	1046
3773	1415
3773	1530
3773	2012
3773	2292
3773	2597
3773	3228
3773	3314
3774	1787
3774	2013
3774	2159
3774	2232
3774	2571
3775	39
3775	1114
3775	2558
3775	2629
3775	2771
3775	2952
3775	3755
3776	2942
