SOURCE	TARGET
3651	3515
3652	273
3652	721
3652	2009
3653	565
3653	1695
3653	3162
3653	3294
3653	3312
3654	222
3654	357
3654	508
3654	1440
3654	3378
3655	1066
3655	1462
3655	1739
3655	2736
3655	3244
3656	655
3656	799
3656	1096
3656	1175
3656	1392
3656	1450
3656	1471
3657	307
3657	1038
3657	1232
3657	2059
3657	2868
3657	2962
3658	1869
3658	2866
3658	3107
3658	3158
3658	3387
3659	81
3659	1748
3659	1751
3659	3240
3659	3261
3660	223
3660	552
3660	570
3660	1030
3660	1304
3660	1428
3660	1537
3660	1771
3660	2776
3660	2927
3660	3354
3661	1203
3661	1546
3661	1599
3661	1826
3661	2642
3661	3072
3661	3567
3662	14
3662	93
3662	921
3662	1733
3662	2328
3662	2455
3662	2844
3662	3087
3662	3349
3662	3566
3662	3631
3663	53
3663	919
3663	1195
3663	1762
3663	1797
3663	1964
3663	2310
3663	2561
3663	2819
3663	2984
3663	2996
3663	3085
3663	3093
3663	3378
3664	458
3664	984
3664	1044
3664	1115
3664	2070
3664	3246
3664	3329
3664	3347
3664	3637
3665	757
3665	1141
3665	1190
3665	1290
3665	1697
3665	1879
3665	1885
3665	2525
3665	2560
3665	2977
3665	3354
3665	3410
3665	3612
3666	196
3666	783
3666	810
3666	2609
3667	266
3667	1367
3667	1735
3667	2687
3667	2720
3668	2015
3668	2848
3668	3242
3668	3442
3669	433
3669	742
3669	1706
3669	1834
3669	2584
3669	2638
3669	2902
3669	3640
3670	22
3670	223
3670	559
3670	693
3670	805
3670	948
3670	1187
3670	1406
3670	1629
3670	1790
3670	1816
3670	2818
3671	147
3671	248
3671	1072
3671	1092
3671	1952
3671	1982
3671	2108
3671	2273
3671	2661
3671	3381
3672	1374
3673	906
3673	1378
3673	1503
3673	1897
3673	1912
3673	2140
3673	2393
3673	3126
3673	3243
3673	3248
3674	272
3674	974
3674	999
3674	2378
3674	2473
3674	2555
3674	2916
3674	2980
3675	81
3675	151
3675	458
3675	574
3675	1421
3675	1801
3675	2403
3675	2889
3675	3396
3675	3491
3676	249
3676	534
3676	765
3676	780
3676	1061
3676	2483
3676	2759
3676	3036
3676	3578
3677	133
3677	503
3677	519
3677	552
3677	653
3677	820
3677	1113
3677	1682
3677	2544
3677	2775
3677	3421
3678	72
3678	620
3678	966
3678	1646
3678	1735
3678	1846
3678	2762
3678	2815
3679	1188
3679	1795
3679	2369
3679	2600
3679	3030
3679	3412
3679	3433
3679	3631
3680	119
3680	808
3680	1517
3680	1796
3680	2005
3680	2201
3680	2252
3680	2377
3680	2627
3680	3567
3680	3648
3681	1296
3681	1954
3681	3257
3681	3517
3682	23
3682	408
3682	563
3682	1379
3682	1641
3682	1658
3682	1774
3682	2136
3682	2370
3682	3275
3682	3341
3682	3370
3683	400
3683	1267
3683	2797
3684	325
3684	790
3684	1761
3684	2185
3684	2551
3684	3036
3684	3281
3685	230
3685	276
3685	390
3685	1851
3685	1987
3685	2072
3685	2627
3685	2675
3685	2903
3685	3473
3685	3554
3686	193
3686	960
3686	1356
3686	1527
3686	1707
3686	1846
3686	2031
3686	2784
3687	1055
3687	1531
3687	1561
3687	1826
3687	1850
3687	2184
3687	3427
3688	45
3688	223
3688	388
3688	490
3688	592
3688	1150
3688	1218
3688	1587
3688	1741
3688	1800
3688	2513
3688	2690
3688	2802
3688	2805
3688	2861
3688	3106
3688	3243
3688	3619
3689	1048
3689	1423
3689	1993
3689	2081
3689	2928
3689	3420
3689	3535
3689	3548
3689	3627
3690	506
3690	3425
3691	462
3691	604
3691	1305
3691	2153
3691	2584
3692	369
3692	953
3692	1023
3692	1319
3692	1869
3692	2629
3692	2702
3693	1935
3693	2195
3693	3141
3693	3475
3693	3610
3694	587
3694	773
3694	1199
3694	1602
3694	1949
3694	2189
3694	2647
3694	2881
3694	3378
3694	3418
3694	3534
3695	336
3695	522
3695	1347
3695	1348
3695	1730
3695	2223
3695	2665
3695	2709
3695	2825
3695	3022
3695	3071
3695	3320
3695	3379
3695	3545
3695	3608
3696	725
3696	1061
3697	1604
3697	1884
3697	2237
3697	2276
3697	3139
3698	103
3698	1066
3698	1381
3698	2335
3698	3364
3698	3687
3699	80
3699	408
3699	1161
3699	1755
3699	1875
3699	1941
3699	2421
3699	2919
3699	2971
3699	3667
3700	256
3700	539
3700	999
3700	1228
3700	1505
3700	1887
3700	2514
3700	3675
3701	377
3701	724
3701	962
3701	2381
3701	2816
3701	2955
3701	2967
3701	3080
3701	3244
3702	405
3702	442
3702	456
3702	842
3702	1737
3702	1959
3703	23
3703	1541
3703	1627
3703	2834
3703	3283
3704	1398
3704	1587
3704	2092
3704	2205
3704	3032
3704	3215
3705	409
3705	697
3705	879
3705	1123
3705	1840
3705	2028
3705	2374
3705	2591
3705	2946
3705	3589
3706	718
3706	1057
3706	3655
3706	3703
3707	351
3707	1241
3707	1391
3707	1629
3707	1882
3707	2168
3707	3014
3707	3067
3707	3077
3707	3553
3708	148
3708	545
3708	1337
3708	1393
3708	1553
3708	1661
3708	1685
3708	2417
3708	2585
3708	2848
3708	2921
3709	475
3709	1023
3709	1208
3709	1528
3709	2352
3709	2535
3709	3279
3709	3564
3710	285
3710	630
3710	1404
3710	1665
3710	2468
3710	2646
3710	2650
3710	2858
3710	3158
3710	3482
3711	195
3711	1010
3711	1202
3711	1449
3711	1656
3711	1717
3711	2150
3711	3139
3712	493
3712	2452
3713	158
3713	165
3713	718
3713	893
3713	1840
3713	2097
3713	2633
3713	2640
3714	1144
3715	668
3715	2138
3715	3527
3715	3626
3715	3663
3716	114
3716	115
3716	133
3716	392
3716	581
3716	651
3716	751
3716	1912
3716	2709
3717	293
3717	511
3717	859
3717	1271
3717	1536
3717	2240
3717	2645
3717	2752
3717	3575
3718	320
3718	1779
3718	1785
3718	2378
3718	2717
3718	2792
3718	2885
3718	2912
3718	2965
3718	3546
3719	576
3719	1533
3719	1630
3719	1986
3719	2249
3719	2260
3720	1932
3720	3257
3720	3382
3721	90
3721	467
3721	624
3721	662
3721	1555
3721	1634
3721	2160
3721	2708
3721	3615
3722	212
3722	1704
3722	2996
3722	3268
3722	3665
3722	3689
3723	124
3723	899
3723	901
3723	1224
3723	1317
3723	1544
3723	1767
3723	2535
3723	3154
3723	3292
3724	1147
3724	1388
3724	2235
3724	2440
3724	2482
3724	2638
3725	84
3725	130
3725	463
3725	471
3725	600
3725	725
3725	1363
3725	1765
3725	2614
3725	2889
3725	3254
3725	3404
3726	40
3726	582
3726	720
3726	2142
3726	2969
3726	3223
3726	3388
3726	3438
3727	122
3727	166
3727	687
3727	1306
3728	654
3728	768
3728	2064
3728	3002
3728	3163
3729	120
3729	174
3729	518
3729	2159
3729	2375
3729	3204
3729	3288
3729	3457
3730	364
3730	429
3730	1687
3730	1946
3730	1950
3730	2020
3730	2916
3731	856
3731	1341
3731	1461
3731	2257
3731	2539
3731	2724
3731	3520
3731	3625
3732	91
3732	456
3732	1155
3732	1751
3732	1812
3732	1947
3732	2360
3732	2949
3732	3336
3733	485
3733	1110
3733	1234
3733	1382
3733	2339
3733	2637
3733	2691
3733	2740
3733	2887
3733	3259
3733	3297
3734	553
3734	1529
3734	1635
3734	2004
3734	2138
3734	2408
3734	3293
3734	3484
3735	500
3735	694
3735	888
3735	2215
3735	3245
3735	3377
3735	3605
3736	209
3736	2671
3736	3074
3737	222
3737	1061
3737	2254
3737	2467
3738	221
3738	1331
3738	1848
3738	2469
3739	1322
3739	1970
3739	3091
3740	665
3740	1384
3740	2108
3740	2612
3740	3152
3741	9
3741	687
3741	797
3741	1110
3741	1805
3741	3689
3742	199
3742	559
3742	1289
3742	1544
3742	2050
3742	2136
3742	2195
3742	2267
3742	3440
3743	15
3743	1010
3743	1104
3743	2397
3743	3187
3743	3705
3744	101
3744	233
3744	589
3744	699
3744	1778
3744	2211
3745	1364
3745	1675
3745	1954
3745	2538
3745	3092
3746	74
3746	535
3746	783
3746	3175
3746	3292
3747	1088
3747	3374
3747	3567
3747	3576
3748	254
3748	810
3748	1523
3748	1719
3748	2123
3748	2595
3749	1925
3749	2155
3749	2492
3749	2757
3749	2779
3749	3243
3749	3503
3750	717
3750	1717
3750	2224
3750	2660
3751	453
3751	869
3751	899
3751	1655
3751	2056
3751	2676
3751	3389
3751	3718
3752	849
3752	1099
3752	2684
3752	2916
3752	3054
3752	3423
3752	3432
3752	3449
3753	37
3753	510
3753	987
3753	2842
3753	2980
3753	3181
3753	3348
3753	3743
3754	23
3754	653
3754	1464
3754	2476
3754	2834
3754	3157
3754	3210
3755	1753
3755	1851
3755	2735
3755	2787
3755	3483
3755	3597
3756	85
3756	673
3756	927
3756	1343
3756	1577
3756	1644
3756	1957
3756	2790
3757	207
3757	322
3757	1629
3757	1875
3757	2304
3757	2416
3757	2953
3757	3042
3757	3511
3758	14
3758	770
3758	1086
3758	1673
3758	2220
3758	3045
3759	370
3759	1048
3759	1575
3759	1761
3759	1847
3759	1997
3759	3312
3759	3687
3760	109
3760	562
3760	622
3760	789
3760	876
3760	1911
3760	2090
3760	2477
3760	2527
3760	2738
3760	2890
3760	2967
3760	3041
3760	3191
3760	3317
3760	3457
3761	86
3761	475
3761	534
3761	853
3761	1782
3761	1863
3761	1923
3761	1995
3761	2218
3761	3728
3762	667
3762	686
3762	1063
3762	1124
3762	1180
3762	3021
3763	28
3763	31
3763	686
3763	1465
3763	1664
3763	2259
3763	3145
3763	3508
3764	351
3764	1643
3764	2528
3765	1007
3765	1112
3765	1900
3765	2205
3765	2326
3765	2409
3765	2539
3765	3157
3765	3679
3766	201
3766	900
3766	1372
3766	1918
3766	2888
3766	3070
3767	46
3767	807
3767	1853
3767	2070
3767	2206
3767	3311
3768	804
3768	932
3768	1448
3768	1540
3768	2055
3768	2433
3768	2548
3768	3028
3768	3735
3769	604
3769	1716
3769	2037
3769	3181
3770	516
3770	556
3770	1168
3770	1777
3770	1974
3770	1987
3770	2003
3770	2166
3770	2302
3771	20
3771	2167
3771	3248
3771	3665
3772	57
3772	480
3772	503
3772	550
3772	551
3772	1008
3772	2539
3772	2702
3772	2773
3773	436
3773	739
3773	790
3773	2055
3773	3382
3774	289
3774	588
3774	1063
3774	1194
3774	2460
3774	2604
3775	183
3775	850
3775	1985
3775	2614
3776	671
3776	1248
3776	2034
3776	2830
3776	3160
3776	3314
3776	3563
3777	26
3777	187
3777	348
3777	1019
3777	2649
3778	273
3778	509
3778	1043
3778	1072
3778	1244
3778	2824
3778	2859
3778	2932
3779	50
3779	143
3779	1229
3779	1441
3779	1841
3779	2799
3779	2997
3779	3643
3780	448
3780	982
3780	3401
3780	3633
3781	286
3781	465
3781	540
3781	585
3781	1402
3781	1479
3781	1505
3781	1605
3781	1654
3781	2018
3781	3513
3782	328
3782	1457
3782	1524
3782	1820
3782	2476
3782	2552
3782	3127
3783	838
3783	1861
3783	2274
3783	2688
3783	2889
3784	809
3784	1836
3784	3335
3785	303
3785	394
3785	713
3785	718
3785	862
3785	1326
3785	1431
3785	1952
3785	2651
3785	2721
3786	282
3786	921
3786	1516
3786	1583
3786	2077
3786	2308
3786	2662
3786	2747
3786	2895
3786	3085
3787	104
3787	493
3787	535
3787	769
3787	1572
3787	1617
3787	2541
3787	2822
3787	3557
3787	3605
3788	14
3788	665
3788	1884
3788	2654
3788	3449
3789	889
3789	948
3789	1138
3789	2170
3789	2773
3789	3126
3789	3523
3789	3666
3790	785
3790	1418
3790	2514
3790	3141
3790	3492
3791	1236
3791	1367
3791	1668
3791	2264
3791	2315
3791	2362
3791	3170
3791	3233
3792	470
3792	605
3792	741
3792	1501
3792	2107
3792	2620
3792	3208
3793	1633
3793	1894
3793	2294
3793	2538
3793	2880
3793	3006
3793	3076
3794	329
3794	357
3794	407
3794	748
3794	945
3794	1641
3794	1768
3794	1816
3794	1982
3795	378
3795	677
3795	961
3795	1108
3795	1529
3795	2412
3795	3696
3796	179
3796	199
3796	2981
3796	3497
3797	243
3797	1254
3797	2027
3797	2303
3797	3178
3797	3231
3797	3471
3798	513
3798	1885
3798	1950
3798	2435
3798	3348
3799	175
3799	827
3799	1690
3799	1714
3799	1863
3799	2499
3800	871
3800	878
3800	1435
3800	1496
3800	1593
3800	2015
3800	2634
3800	3717
3801	112
3801	600
3801	982
3801	1148
3801	1958
3801	2777
3801	3128
3801	3259
3802	1061
3802	1276
3802	2665
3802	2893
3802	3142
3802	3476
3803	13
3803	1557
3803	3131
3803	3144
3804	646
3804	1243
3804	1605
3804	1712
3804	2618
3804	3128
3805	523
3805	967
3805	1007
3805	2141
3805	2776
3805	3043
3805	3211
3805	3373
3805	3468
3806	184
3806	2916
3806	2972
3807	1072
3807	1099
3807	1870
3807	2990
3807	3759
3807	3804
3808	280
3808	524
3808	1139
3808	1194
3808	1603
3808	1611
3808	1646
3808	2074
3808	2236
3809	787
3809	1579
3809	1786
3809	1866
3809	1878
3809	2032
3809	2161
3809	2840
3809	3015
3809	3508
3810	228
3810	276
3810	616
3810	1093
3810	1754
3810	2162
3810	2212
3810	2223
3810	2468
3810	2508
3810	3231
3811	886
3811	1390
3811	2158
3811	2415
3811	2461
3811	2533
3811	2966
3811	3300
3811	3420
3811	3492
3811	3673
3811	3720
3812	451
3812	751
3812	1033
3812	1419
3812	1704
3813	478
3813	798
3813	1040
3813	1316
3813	2654
3813	2842
3814	279
3814	369
3814	1420
3814	1908
3814	2069
3814	2116
3814	2646
3814	2943
3814	3539
3815	1259
3815	1302
3815	1951
3815	2101
3815	2610
3815	3463
3815	3535
3816	87
3816	1031
3816	2055
3816	2846
3816	3310
3816	3642
3817	3
3817	330
3817	564
3817	1673
3817	1963
3817	2067
3817	2205
3817	3252
3817	3412
3817	3786
3818	2657
3818	2696
3818	2919
3818	3168
3819	229
3819	332
3819	679
3819	868
3819	1975
3819	2416
3819	3061
3819	3812
3820	90
3820	842
3820	905
3820	1022
3820	1381
3820	1781
3820	2113
3820	2356
3820	3353
3820	3547
3820	3688
3821	531
3821	1404
3821	2138
3821	2583
3821	2923
3822	273
3822	469
3822	563
3822	918
3822	1108
3822	1384
3822	1427
3822	1890
3822	2727
3822	3080
3823	409
3823	826
3823	863
3823	1789
3823	1895
3823	2032
3823	2095
3823	2651
3823	3191
3823	3214
3823	3297
3823	3364
3823	3540
3823	3588
3823	3675
3824	52
3824	320
3824	389
3824	404
3824	1009
3824	1373
3824	2195
3824	2349
3824	3390
3824	3645
3825	223
3825	500
3825	798
3825	850
3825	1156
3825	1547
3825	2299
3825	2467
3825	2906
3825	2974
3825	3205
3825	3270
3826	192
3826	749
3826	1100
3826	1227
3826	1307
3826	2855
3826	3608
3827	19
3827	608
3827	625
3827	790
3827	1388
3827	3077
3827	3139
3827	3378
3827	3601
3827	3790
3828	1057
3828	1596
3828	2068
3828	2931
3828	2941
3828	3020
3828	3134
3829	9
3829	515
3829	1187
3829	1377
3829	1905
3829	2548
3829	2898
3829	3184
3830	78
3830	288
3830	1170
3830	1949
3830	2170
3830	3700
3831	312
3831	703
3831	808
3831	1786
3831	2242
3831	2645
3831	2813
3831	2941
3831	2943
3831	3490
3832	739
3832	1947
3832	2567
3833	111
3833	243
3833	291
3833	1256
3833	1371
3833	2479
3833	2524
3833	3356
3833	3754
3834	775
3834	894
3834	1583
3834	2763
3834	2779
3834	2825
3834	3238
3834	3738
3834	3805
3835	464
3835	1565
3835	2127
3835	2148
3835	2247
3835	2378
3835	2400
3835	2676
3836	206
3836	760
3836	1205
3836	1740
3836	2187
3836	2923
3836	3255
3837	164
3837	710
3837	1489
3837	2018
3837	2269
3837	2658
3837	2901
3837	2945
3837	3523
3838	378
3838	474
3838	542
3838	1029
3838	1136
3838	1529
3838	1857
3838	2650
3838	3428
3839	694
3839	784
3839	842
3839	880
3839	1150
3839	1593
3839	2436
3839	3453
3840	47
3840	896
3840	1819
3840	1941
3840	2024
3840	3417
3840	3560
3841	218
3841	311
3841	971
3841	1450
3841	2420
3841	3336
3841	3766
3842	136
3842	370
3842	1784
3842	1949
3842	2246
3842	2414
3842	2575
3842	2603
3843	305
3843	1159
3843	1917
3843	2180
3843	2377
3843	2961
3844	107
3844	694
3844	963
3844	1099
3844	1706
3844	1732
3844	1811
3844	1879
3844	2961
3844	3653
3845	1036
3845	1046
3845	1083
3845	1282
3845	1930
3845	2582
3845	2759
3845	3204
3846	21
3846	372
3846	696
3846	886
3847	166
3847	1152
3847	1700
3847	1967
3847	2453
3847	2530
3847	2941
3848	35
3848	107
3848	206
3848	380
3848	563
3848	1351
3848	1703
3848	1839
3848	1912
3848	2753
3848	3128
3848	3700
3849	1819
3849	2851
3850	450
3850	2544
3850	2719
3850	3010
3850	3082
3850	3172
3850	3444
3851	551
3851	553
3851	1353
3851	1677
3851	1983
3851	2203
3851	2315
3851	2542
3851	3696
3852	790
3852	995
3852	1522
3852	1659
3852	1726
3852	2099
3852	3345
3852	3593
3853	631
3853	955
3853	1167
3853	1192
3853	1290
3853	1442
3853	1617
3853	1676
3853	3097
3853	3184
3854	266
3854	780
3854	2301
3854	2617
3854	2888
3854	3275
3854	3802
3855	901
3855	1000
3855	1133
3855	1419
3855	2356
3855	3073
3855	3453
3855	3784
3855	3795
3856	458
3856	1118
3856	1330
3856	1359
3856	1962
3856	2004
3856	2149
3856	2848
3856	2893
3856	3243
3856	3728
3857	417
3857	468
3857	909
3857	1066
3857	1780
3857	2140
3857	2219
3857	2690
3857	3587
3858	724
3858	813
3858	1126
3858	1321
3858	2011
3858	3528
3858	3611
3858	3821
3859	510
3859	537
3859	798
3859	819
3859	1787
3859	2126
3859	2460
3859	2504
3859	3488
3859	3584
3859	3831
3860	150
3860	1063
3860	1993
3860	2856
3860	3078
3861	92
3861	2459
3861	2674
3861	2944
3861	3529
3862	123
3862	395
3862	481
3862	697
3862	1918
3862	2251
3862	2585
3862	2625
3862	2844
3862	2970
3862	2974
3863	158
3863	721
3863	1124
3863	1223
3863	2446
3863	2916
3864	1226
3864	1520
3864	2008
3864	2014
3864	2626
3864	3024
3864	3195
3864	3584
3865	264
3865	550
3865	967
3865	1758
3865	1813
3865	2177
3865	2857
3865	2903
3865	3206
3865	3518
3866	96
3866	465
3866	498
3866	851
3866	1304
3866	1584
3866	1630
3866	2607
3866	2882
3866	3714
3866	3787
3867	898
3867	1718
3867	1825
3867	2478
3867	2784
3867	2914
3867	3031
3867	3084
3867	3130
3867	3447
3867	3784
3868	676
3868	1184
3868	1542
3868	2289
3868	2661
3868	3061
3868	3064
3868	3419
3868	3532
3869	969
3869	1020
3869	1030
3869	1206
3869	3592
3870	223
3870	1153
3870	2254
3870	2429
3870	2868
3870	2980
3870	3054
3870	3767
3870	3808
3871	366
3871	1418
3871	2007
3871	2447
3871	3224
3872	373
3872	1144
3872	1174
3872	1195
3872	1587
3872	1745
3872	1763
3872	2127
3872	3156
3872	3607
3872	3706
3873	235
3873	710
3873	1119
3873	1211
3873	1547
3873	2415
3873	2855
3873	3420
3873	3555
3874	744
3874	2927
3875	100
3875	223
3875	1121
3875	1595
3875	1967
3875	3404
3876	322
3876	1208
3876	1297
3876	1638
3876	1682
3876	1820
3876	1991
3876	3409
3876	3721
3877	699
3877	806
3877	982
3877	1298
3877	1645
3877	1915
3877	2174
3877	3396
3877	3588
3878	645
3878	1072
3878	1285
3878	1721
3878	2551
3878	2678
3878	2841
3878	3133
3878	3360
3878	3570
3878	3632
3879	616
3879	940
3879	2233
3879	2666
3879	3060
3879	3832
3880	18
3880	353
3880	1896
3880	1920
3880	1923
3880	2363
3880	3755
3881	135
3881	199
3881	713
3881	1794
3881	2144
3881	2547
3881	2591
3881	2872
3881	3321
3881	3769
3882	391
3882	964
3882	1226
3882	2025
3882	2457
3882	2514
3882	2643
3882	3611
3883	103
3883	351
3883	703
3883	1912
3883	1932
3883	2172
3883	2672
3883	3777
3883	3865
3884	355
3884	640
3884	740
3884	1305
3884	1353
3884	1879
3884	2259
3884	2310
3884	2565
3884	2961
3884	3250
3884	3482
3884	3547
3885	904
3885	934
3885	1418
3885	2935
3885	3375
3885	3660
3885	3858
3886	119
3886	653
3886	1162
3886	1180
3886	1778
3886	1957
3886	2036
3886	2107
3886	3553
3886	3676
3886	3760
3887	1535
3887	1761
3887	2081
3887	2627
3887	2839
3887	3040
3887	3123
3887	3280
3887	3313
3887	3483
3887	3836
3888	166
3888	336
3888	680
3888	1070
3888	1116
3888	1461
3888	2654
3888	2758
3889	149
3889	360
3889	656
3889	702
3889	807
3889	2133
3889	2547
3889	2714
3889	2752
3889	2897
3889	2965
3889	3431
3890	145
3890	544
3890	748
3890	1566
3890	3187
3890	3565
3890	3779
3890	3876
3891	138
3891	760
3891	838
3891	841
3891	923
3891	2533
3891	2549
3891	2562
3891	3494
3892	406
3892	463
3892	912
3892	1983
3892	2056
3892	2093
3892	3626
3892	3716
3893	232
3893	337
3893	670
3893	1241
3893	1566
3893	2922
3893	3727
3894	111
3894	325
3894	332
3894	828
3894	1544
3894	1624
3894	1668
3894	1754
3894	2516
3894	2841
3894	2990
3894	3388
3894	3465
3895	109
3895	141
3895	1177
3895	1383
3895	2047
3895	2793
3895	3488
3895	3507
3895	3708
3895	3854
3896	531
3896	579
3896	1122
3896	1483
3896	3221
3896	3256
3896	3879
3897	364
3897	911
3897	1124
3897	1256
3897	1800
3897	1985
3897	2653
3897	3031
3898	91
3898	968
3898	1049
3898	1827
3898	3508
3898	3840
3899	1373
3899	1857
3899	2624
3899	2634
3899	3072
3899	3128
3899	3318
3900	317
3900	584
3900	694
3900	1433
3900	2040
3900	2660
3900	2705
3900	2723
3900	2979
3901	100
3901	153
3901	408
3901	552
3901	871
3901	989
3901	1893
3901	2197
3901	2283
3901	2532
3901	2841
3901	2850
3901	3183
3901	3390
3901	3888
3902	130
3902	321
3902	400
3902	989
3902	1626
3902	3118
3903	26
3903	694
3903	1485
3903	1578
3903	2477
3903	2740
3903	3434
3903	3438
3904	496
3904	1071
3904	1589
3904	2008
3904	2495
3904	3385
3905	566
3905	590
3905	2423
3905	2729
3905	2806
3905	3009
3905	3690
3906	391
3906	1725
3906	1776
3906	1810
3906	1832
3906	1986
3906	2628
3906	2690
3906	2971
3906	3110
3906	3189
3907	338
3907	777
3907	792
3907	1361
3907	1401
3907	1697
3907	2190
3907	3462
3908	449
3908	1284
3908	1360
3908	1388
3908	1764
3908	2713
3908	2762
3908	3014
3908	3564
3908	3729
3909	323
3909	1151
3909	1353
3909	2334
3909	2416
3910	1319
3910	1333
3910	1531
3910	1542
3910	2037
3910	2255
3910	2721
3910	3527
3911	574
3911	971
3911	1105
3911	1403
3911	1645
3911	1794
3911	2393
3911	2878
3912	64
3912	331
3912	415
3912	705
3912	1955
3912	2030
3912	2459
3912	2763
3912	3226
3913	265
3913	930
3913	1469
3913	1782
3913	1954
3913	2504
3913	3017
3914	328
3914	593
3914	1255
3914	1330
3914	1737
3914	2121
3914	3199
3914	3281
3914	3796
3915	358
3915	831
3915	1252
3915	1379
3915	1919
3915	2691
3915	3384
3916	682
3916	714
3916	1237
3916	1452
3916	1623
3916	2523
3916	2684
3916	2884
3916	3340
3917	23
3917	546
3917	707
3917	946
3917	1027
3917	1735
3917	2283
3917	2476
3917	3122
3917	3500
3917	3667
3918	180
3918	190
3918	470
3918	592
3918	908
3918	2527
3918	3188
3918	3254
3918	3339
3918	3501
3918	3789
3918	3795
3919	87
3919	766
3919	1095
3919	1312
3919	1945
3919	2479
3919	2974
3919	3524
3920	126
3920	705
3920	737
3920	2753
3920	2865
3920	3259
3920	3335
3920	3595
3921	1384
3921	1765
3921	1909
3921	2448
3921	2558
3921	3870
3922	34
3922	110
3922	1428
3922	3076
3923	451
3923	753
3923	779
3923	1377
3923	2301
3923	3177
3923	3184
3924	1083
3924	1289
3924	1415
3924	1483
3924	2144
3924	2627
3924	3021
3924	3312
3924	3406
3924	3410
3924	3793
3925	382
3925	1112
3925	2951
3925	3008
3925	3169
3926	114
3926	193
3926	618
3926	1027
3926	1196
3926	1526
3926	1649
3926	1853
3926	1866
3926	2480
3926	2597
3926	2639
3926	2930
3926	3205
3926	3423
3927	802
3927	1411
3927	1535
3927	1817
3927	1839
3927	1953
3927	2119
3927	2705
3927	3155
3927	3321
3927	3597
3927	3633
3927	3862
3928	23
3928	1715
3928	2735
3928	2978
3928	3531
3928	3577
3928	3609
3928	3860
3928	3883
3929	240
3929	753
3929	844
3929	1515
3929	2672
3929	2725
3929	2901
3929	3177
3929	3535
3930	140
3930	143
3930	542
3930	1581
3930	2583
3930	3358
3930	3361
3930	3447
3930	3468
3930	3580
3931	217
3931	375
3931	1547
3931	2261
3931	2422
3931	2742
3931	2995
3931	3252
3931	3638
3932	1032
3932	2160
3932	2521
3932	2992
3932	3119
3932	3316
3932	3332
3932	3390
3932	3462
3932	3767
3933	353
3933	1049
3933	1203
3933	1564
3933	1764
3933	2106
3933	2118
3933	2349
3933	2583
3933	3283
3933	3600
3934	126
3934	524
3934	586
3934	735
3934	836
3934	2519
3934	3310
3935	203
3935	434
3935	497
3935	580
3935	678
3935	714
3935	1065
3935	1296
3935	1983
3935	2597
3935	3085
3935	3441
3936	446
3936	710
3936	1092
3936	1643
3936	2089
3936	2294
3936	2841
3936	2984
3936	3189
3936	3785
3937	1456
3937	2562
3937	3904
3938	377
3938	1014
3938	1408
3938	2325
3938	2397
3938	3363
3938	3504
3938	3574
3938	3817
3939	483
3939	555
3939	606
3939	1980
3939	2470
3939	3157
3939	3334
3940	136
3940	574
3940	1080
3940	1693
3940	3059
3940	3378
3940	3494
3940	3651
3941	55
3941	198
3941	776
3941	845
3941	979
3941	1144
3941	1383
3941	2172
3941	3416
3941	3929
3942	1550
3942	1752
3942	1777
3942	1815
3942	1826
3942	2004
3942	2855
3942	3106
3943	491
3943	1647
3943	2059
3943	2330
3943	2579
3943	2763
3943	3782
3944	464
3944	1022
3944	1310
3944	1586
3944	1843
3944	2171
3944	2570
3944	3082
3944	3641
3944	3794
3944	3876
3945	33
3945	40
3945	676
3945	708
3945	1097
3945	1475
3945	2196
3945	2388
3945	2491
3945	2719
3945	3383
3945	3633
3945	3855
3945	3917
3946	838
3946	1186
3946	2558
3946	2575
3947	123
3947	434
3947	610
3947	844
3947	1743
3947	1914
3947	3257
3948	206
3948	870
3948	976
3948	1467
3948	1655
3948	1881
3948	2066
3948	2302
3948	2672
3948	2705
3949	98
3949	449
3949	636
3949	731
3949	1287
3949	1579
3949	1634
3949	2007
3949	2302
3949	3099
3950	392
3950	606
3950	1227
3950	1229
3950	1503
3950	1970
3951	95
3951	883
3951	1643
3951	2026
3951	2033
3951	2167
3951	2779
3951	2921
3951	3355
3951	3479
3951	3849
3951	3943
3952	954
3952	1506
3952	1901
3952	2529
3952	3272
3953	677
3953	1010
3953	1075
3953	1333
3953	1468
3953	1483
3953	1546
3953	3693
3954	444
3954	1172
3954	1554
3954	2538
3954	2618
3954	2670
3954	3115
3955	519
3955	735
3955	1147
3955	1431
3955	1724
3955	1784
3955	2124
3955	3124
3955	3736
3956	543
3956	621
3956	919
3956	1131
3956	1222
3956	1231
3956	1598
3956	1989
3956	1990
3956	2011
3956	2579
3957	1291
3957	1700
3957	2004
3957	3558
3958	170
3958	359
3958	645
3958	1069
3958	2777
3958	3148
3958	3612
3959	464
3959	646
3959	1084
3959	1165
3959	1457
3959	1597
3959	1606
3959	1782
3959	2713
3959	3850
3960	66
3960	527
3960	1177
3960	1572
3960	1832
3960	3311
3961	687
3961	2041
3961	2047
3961	2289
3961	3060
3961	3627
3962	335
3962	615
3962	1731
3962	2781
3962	3023
3963	460
3963	778
3963	1137
3963	1347
3963	1496
3963	1629
3963	1713
3963	1991
3963	2382
3963	2512
3963	2592
3963	3579
3963	3806
3963	3825
3963	3901
3963	3918
3963	3938
3964	8
3964	1084
3964	1692
3964	2080
3964	2512
