SOURCE	TARGET
3603	1755
3603	2484
3603	2523
3603	2658
3603	2817
3603	2836
3603	2863
3603	3326
3604	717
3604	1154
3604	1490
3604	1659
3605	64
3605	346
3605	3004
3605	3155
3605	3222
3606	666
3606	1164
3606	1211
3606	1845
3606	2713
3606	3448
3606	3479
3607	596
3607	802
3607	1645
3607	1836
3607	1901
3607	2215
3607	2817
3607	2903
3607	3452
3607	3475
3608	113
3608	832
3608	1015
3608	3190
3608	3349
3609	40
3609	695
3609	1192
3609	3125
3610	348
3610	624
3610	816
3610	963
3610	1104
3610	1252
3610	1406
3610	1540
3610	1867
3610	3499
3611	1675
3611	1708
3611	1769
3611	2384
3611	2442
3611	3468
3612	67
3612	333
3612	1690
3612	1853
3612	2298
3612	2349
3612	3158
3613	494
3613	581
3613	1817
3613	3199
3613	3448
3613	3490
3614	409
3614	1422
3614	1846
3614	2559
3614	3075
3614	3125
3614	3388
3614	3464
3614	3579
3615	709
3615	1056
3615	1658
3615	1864
3615	2044
3615	2382
3615	3124
3615	3216
3615	3282
3615	3576
3616	195
3616	243
3616	710
3616	1108
3616	1702
3616	1709
3616	1992
3616	2844
3617	719
3617	1300
3617	2414
3618	296
3618	629
3618	827
3618	1638
3618	1954
3618	2666
3618	2738
3619	727
3619	1095
3619	1137
3619	2912
3619	3103
3619	3534
3620	189
3620	332
3620	540
3620	1287
3620	2340
3620	2533
3620	2726
3620	2975
3620	3055
3620	3141
3620	3476
3621	327
3621	593
3621	816
3621	2386
3621	2922
3621	3391
3622	566
3622	1768
3622	2874
3623	177
3623	1214
3623	1775
3623	2077
3623	2386
3623	3054
3623	3259
3623	3532
3624	451
3624	904
3624	966
3624	1749
3624	2007
3624	2070
3624	2581
3624	2657
3624	2880
3624	3431
3625	445
3625	954
3625	1613
3625	1870
3625	2425
3625	2464
3625	2573
3625	3236
3625	3242
3625	3580
3626	691
3626	1061
3626	2163
3626	2553
3627	322
3627	400
3627	566
3627	901
3627	1020
3627	1377
3627	1814
3627	2023
3627	2215
3627	2566
3627	2794
3628	81
3628	987
3628	1765
3628	2592
3628	2848
3628	3041
3629	625
3629	682
3629	706
3629	854
3629	1503
3629	2795
3629	3083
3629	3455
3630	330
3630	588
3630	1058
3630	1820
3630	2662
3631	2354
3631	2477
3631	3232
3632	73
3632	97
3632	314
3632	547
3632	872
3632	1372
3632	2770
3632	3174
3633	566
3633	590
3633	1438
3633	1458
3633	2015
3633	2186
3633	2451
3633	3121
3633	3168
3633	3277
3633	3343
3634	31
3634	153
3634	368
3634	1314
3634	1499
3634	2255
3634	3069
3635	147
3635	981
3635	1579
3635	2151
3635	2459
3635	3481
3635	3551
3635	3565
3636	1095
3636	1935
3636	2581
3636	2597
3636	3600
3637	291
3637	1013
3637	1447
3637	2099
3637	2609
3637	2727
3637	2813
3637	3032
3637	3231
3637	3362
3638	321
3638	671
3638	1225
3638	1920
3638	1982
3638	2379
3638	2650
3638	2812
3639	3
3639	41
3639	632
3639	2233
3639	2778
3639	3318
3639	3385
3640	1321
3640	1574
3640	3571
3641	367
3641	2937
3642	779
3642	2644
3643	58
3643	561
3643	895
3643	1470
3643	2118
3644	473
3644	792
3644	921
3644	981
3644	1249
3644	1844
3644	1896
3644	2046
3644	2200
3644	2514
3645	2291
3645	2414
3645	3052
3645	3367
3646	1759
3646	1792
3646	2157
3646	2319
3646	2477
3646	2576
3646	3329
3646	3576
3647	286
3647	565
3647	622
3647	1118
3647	1635
3647	1738
3647	2179
3647	2358
3647	2369
3647	2515
3647	2850
3647	2851
3647	2879
3648	82
3648	1019
3648	1403
3648	1739
3648	2128
3648	2463
3648	2596
3648	3637
3649	202
3649	846
3649	1051
3649	1735
3649	1940
3649	1998
3649	2147
3649	2886
3649	3162
3650	268
3650	802
3650	841
3650	1185
3650	1223
3650	1434
3650	2034
3650	2053
3650	2118
3650	2229
3650	3022
3651	390
3651	1227
3651	1725
3651	2930
3651	3150
3652	51
3652	409
3652	1015
3652	2050
3652	2290
3652	2765
3653	593
3653	991
3653	1472
3653	3136
3654	336
3654	495
3654	641
3654	1450
3654	1527
3654	1677
3654	2239
3654	2339
3655	273
3655	593
3655	615
3655	1013
3655	2402
3655	3225
3655	3467
3656	0
3656	464
3656	708
3656	907
3656	1166
3656	1804
3656	2335
3656	2841
3657	1622
3657	1700
3657	1769
3657	1811
3657	2742
3657	3229
3657	3423
3657	3646
3658	9
3658	1010
3658	1194
3658	1496
3658	1596
3658	2224
3658	2346
3658	3587
3659	42
3659	1073
3659	1260
3659	1304
3659	2046
3659	2416
3659	2553
3659	3379
3660	512
3660	781
3660	1365
3660	1539
3660	1839
3660	1847
3660	1995
3660	2902
3660	3122
3660	3152
3661	37
3661	340
3661	1389
3661	2072
3661	2340
3661	2400
3661	2729
3661	2763
3661	3114
3662	447
3662	786
3662	901
3662	961
3662	1100
3662	1997
3662	2996
3662	3539
3663	135
3663	605
3663	1831
3663	2316
3663	2495
3663	2589
3664	298
3664	544
3665	123
3665	1058
3665	1140
3665	1510
3665	1570
3665	1898
3665	2133
3665	3153
3666	695
3666	1212
3666	1562
3666	1852
3666	2149
3666	2844
3666	2956
3666	3286
3666	3506
3667	229
3667	314
3667	1265
3667	1681
3667	2806
3668	91
3668	2471
3668	2800
3668	3519
3669	598
3669	621
3669	819
3669	1007
3669	1707
3669	2469
3670	963
3670	1116
3670	2069
3670	2194
3670	2812
3670	3163
3671	1
3671	649
3671	1065
3671	1083
3671	1280
3671	1935
3671	2703
3671	2954
3671	2975
3671	3518
3671	3560
3672	487
3672	777
3672	792
3672	1391
3672	1635
3672	1728
3672	1787
3672	2469
3673	71
3673	788
3673	1722
3673	2385
3673	2539
3673	3244
3673	3250
3674	1559
3674	2405
3674	2511
3674	2699
3674	2974
3675	1844
3675	3059
3675	3129
3675	3308
3676	626
3676	1348
3676	1550
3676	3136
3677	74
3677	1090
3677	1533
3677	2538
3677	2603
3677	3156
3677	3289
3677	3443
3677	3468
3678	1562
3678	1619
3678	1812
3678	2944
3678	2981
3678	3475
3679	486
3679	1197
3679	1346
3680	2941
3681	221
3681	502
3681	507
3681	1293
3681	1315
3681	2177
3681	2698
3681	3141
3681	3493
3681	3635
3682	120
3682	689
3682	1664
3682	2306
3682	2601
3682	3284
3683	329
3683	1300
3683	1672
3683	1747
3683	1949
3683	1982
3683	2508
3683	2881
3683	2951
3683	2980
3683	3406
3683	3498
3684	271
3684	1140
3684	1579
3684	1720
3684	2108
3684	2535
3684	2679
3684	2779
3684	3102
3685	1187
3685	1680
3685	1887
3685	2545
3685	2639
3685	3414
3685	3675
3686	134
3686	1085
3686	1442
3686	2441
3686	2646
3687	34
3687	809
3687	1129
3687	2815
3687	3326
3688	47
3688	230
3688	627
3688	1248
3688	1591
3688	1628
3688	2271
3688	2905
3688	2914
3688	3516
3689	376
3689	704
3689	1684
3689	1774
3689	2935
3689	3171
3689	3176
3689	3216
3689	3288
3689	3328
3690	560
3690	725
3690	1323
3690	1429
3690	1829
3690	1903
3690	2195
3690	2474
3690	2777
3691	615
3691	1092
3691	1356
3691	1718
3691	2515
3692	1475
3692	2128
3692	2976
3692	2998
3692	3467
3693	191
3693	304
3693	2609
3693	3556
3693	3575
3694	448
3694	871
3694	1187
3694	1907
3694	2790
3694	3275
3694	3395
3695	195
3695	1640
3695	1773
3695	2028
3695	2841
3695	2883
3695	3070
3695	3291
3695	3538
3696	1496
3696	2816
3696	2876
3696	3107
3696	3189
3697	42
3697	113
3697	197
3697	1177
3697	1229
3697	1915
3697	2477
3697	3488
3698	2815
3698	3300
3698	3328
3699	1445
3699	2036
3699	2460
3699	2953
3699	3314
3699	3538
3700	354
3700	479
3700	1826
3700	2849
3700	3278
3700	3509
3701	836
3701	1028
3701	2058
3701	2382
3701	2529
3701	3056
3701	3463
3701	3480
3701	3531
3701	3699
3702	253
3702	2052
3702	2245
3702	2578
3702	2690
3702	3071
3702	3507
3703	2
3703	619
3703	991
3703	1200
3703	1804
3703	2179
3703	3023
3704	475
3704	539
3704	672
3704	975
3704	1652
3704	2318
3705	213
3705	928
3705	1772
3705	2238
3705	3524
3706	215
3706	550
3706	551
3706	859
3706	900
3706	1653
3706	1670
3706	2191
3706	2528
3706	3617
3707	11
3707	598
3707	798
3707	929
3707	1085
3707	1101
3707	1142
3707	1230
3707	1312
3707	1471
3707	1964
3707	2333
3707	2361
3707	2920
3707	3031
3707	3109
3708	205
3708	388
3708	849
3708	916
3708	1366
3708	1549
3708	1734
3708	2021
3709	45
3709	910
3709	977
3709	1247
3709	2515
3709	2615
3709	2682
3709	2959
3709	3143
3710	315
3710	660
3710	772
3710	831
3710	2221
3710	2878
3711	675
3711	864
3711	1769
3711	2594
3711	3702
3712	24
3712	749
3712	1008
3712	1325
3712	1498
3712	1874
3712	3386
3712	3648
3712	3698
3713	1009
3713	1255
3713	1534
3713	1562
3713	1982
3713	2296
3713	2616
3713	2646
3714	1202
3714	1262
3714	1517
3714	1611
3714	2572
3714	2656
3714	3452
3715	560
3715	819
3715	947
3715	1674
3715	1853
3715	2021
3715	2159
3715	2194
3715	2650
3715	2693
3715	2756
3716	922
3716	978
3716	1491
3716	2527
3716	2688
3716	2707
3716	3038
3716	3350
3716	3599
3717	103
3717	1643
3717	1862
3717	1873
3717	2181
3717	3000
3717	3141
3717	3596
3718	192
3718	323
3718	580
3718	600
3718	604
3718	811
3718	2644
3718	2691
3718	3157
3719	988
3719	1731
3719	1739
3719	2217
3719	2939
3720	77
3720	171
3720	2261
3720	2346
3720	2964
3720	3300
3721	349
3721	578
3721	1408
3721	1704
3721	3007
3721	3221
3721	3637
3722	170
3722	444
3722	1412
3722	1418
3722	1616
3722	2315
3722	2327
3722	2759
3723	50
3723	293
3723	2066
3723	3532
3724	860
3724	1237
3724	1508
3724	2183
3724	2969
3724	3212
3724	3220
3724	3238
3724	3297
3724	3506
3725	1051
3725	1268
3725	1422
3725	1617
3725	1636
3725	2727
3726	295
3726	1157
3726	1803
3726	3038
3727	1508
3727	1632
3727	2042
3727	2690
3727	2889
3727	3201
3728	11
3728	147
3728	161
3728	214
3728	975
3728	1676
3728	1806
3728	2440
3728	2797
3728	3258
3728	3561
3729	788
3730	349
3730	379
3730	1375
3730	2032
3730	2916
3731	62
3731	218
3731	589
3731	646
3731	962
3731	1082
3731	1160
3731	1190
3731	2288
3731	2475
3731	2666
3731	3282
3732	219
3732	789
3732	1272
3732	1529
3732	1617
3732	2968
3732	3315
3733	278
3733	692
3733	845
3733	2080
3733	2521
3733	2588
3733	2709
3733	2919
3733	3118
3733	3194
3733	3381
3733	3535
3733	3591
3734	7
3734	576
3734	1091
3734	1597
3734	2100
3734	2275
3734	2536
3734	2796
3734	3328
3734	3658
3735	421
3735	1147
3735	1661
3735	1922
3735	2151
3735	2896
3735	2976
3736	346
3736	529
3736	995
3736	1630
3736	1894
3736	2081
3736	2411
3736	3378
3736	3699
3737	167
3737	1085
3737	1198
3737	2078
3737	2663
3737	2681
3737	2920
3737	3510
3737	3625
3738	285
3738	323
3738	780
3738	2615
3738	2707
3738	3443
3739	353
3739	649
3739	727
3739	1870
3739	2326
3739	2507
3739	2829
3739	3410
3739	3610
3740	573
3740	1058
3740	1078
3740	1393
3740	2945
3740	3628
3741	229
3741	822
3741	952
3741	1326
3741	1483
3741	1536
3742	1569
3742	2132
3742	2918
3742	3156
3743	655
3743	822
3743	825
3743	1157
3743	1173
3743	1444
3743	2210
3743	2435
3743	2937
3743	3015
3743	3174
3743	3204
3743	3327
3743	3456
3744	189
3744	279
3744	1140
3744	1715
3744	2044
3744	2495
3744	2657
3744	2669
3745	145
3745	495
3745	1740
3745	1763
3745	1765
3745	3042
3745	3076
3745	3734
3746	243
3746	267
3746	404
3746	1636
3746	2340
3746	3575
3747	639
3747	1613
3747	1759
3747	2332
3747	2731
3747	2761
3747	3366
3747	3654
3748	121
3748	836
3748	1125
3748	1229
3748	1646
3748	1976
3748	2052
3748	2355
3748	3503
3748	3542
3749	498
3749	593
3749	1632
3749	2043
3749	2361
3749	2809
3749	3025
3749	3735
3750	585
3750	645
3750	2034
3751	324
3751	677
3751	1668
3751	2297
3751	2530
3751	3027
3751	3359
3751	3494
3751	3518
3752	257
3752	916
3752	1939
3752	2065
3752	2099
3752	2403
3752	3336
3753	117
3753	1560
3753	1893
3753	2156
3753	2724
3753	2845
3753	2882
3753	3487
3753	3640
3754	330
3754	1209
3754	1681
3754	1795
3754	2244
3754	2750
3754	2950
3754	3091
3755	1872
3755	2032
3756	321
3756	450
3756	649
3756	1282
3756	2109
3756	2154
3756	3176
3756	3683
3757	441
3757	880
3757	933
3757	1155
3757	2369
3758	574
3758	1310
3758	1585
3758	1851
3758	1975
3758	2426
3758	2904
3758	3399
3758	3685
3759	48
3759	61
3759	154
3759	496
3759	1151
3759	1903
3759	2319
3759	2352
3759	2610
3759	2914
3760	723
3760	961
3760	1367
3760	1399
3760	1843
3760	1849
3760	2693
3760	3123
3761	311
3761	606
3761	2065
3761	3412
3761	3480
3762	322
3762	923
3762	957
3762	1203
3762	1684
3762	1828
3762	2221
3762	2865
3762	2928
3762	3473
3763	575
3763	1631
3763	2059
3763	2304
3763	2916
3764	1137
3764	1209
3764	2019
3764	2063
3764	2382
3764	3376
3764	3615
3764	3728
3765	50
3765	893
3765	894
3765	915
3765	2335
3765	2844
3765	3192
3766	760
3766	795
3766	1238
3766	1846
3766	2204
3766	2581
3766	3086
3767	671
3767	3008
3767	3237
3767	3421
3768	776
3768	1449
3768	1937
3768	3341
3768	3483
3768	3578
3768	3617
3769	380
3769	1407
3769	1514
3769	2366
3769	2620
3769	3191
3769	3664
3770	470
3770	1255
3770	1418
3770	1423
3770	2044
3770	2659
3770	3114
3771	307
3771	599
3771	655
3771	1029
3771	1257
3771	2278
3771	2778
3771	2864
3771	2944
3771	3770
3772	206
3772	1323
3772	1997
3772	2042
3772	3531
3773	7
3773	333
3773	855
3773	899
3773	1277
3773	1467
3773	2340
3773	2807
3773	3033
3773	3202
3773	3431
3774	271
3774	500
3774	890
3774	1127
3774	1894
3774	2349
3775	38
3775	692
3775	1948
3775	2358
3775	3087
3775	3220
3775	3624
3775	3736
3776	981
3776	1021
3776	1293
3776	1357
3776	1423
3776	2486
3776	3070
3776	3538
3777	749
3777	797
3777	1414
3777	1911
3777	2410
3777	3508
3778	104
3778	357
3778	470
3778	710
3778	1048
3778	1118
3778	1562
3778	2096
3778	2356
3778	2625
3778	2724
3778	2801
3778	3467
3778	3651
3778	3668
3779	736
3779	1572
3779	2386
3779	2572
3779	2625
3779	3524
3780	110
3780	596
3780	649
3780	687
3780	917
3780	992
3780	1178
3780	2541
3780	2559
3780	2679
3780	3675
3781	104
3781	465
3781	513
3781	877
3781	1214
3781	1426
3781	1997
3781	2220
3781	2483
3781	3162
3782	36
3782	167
3782	510
3782	586
3782	1720
3782	2374
3782	2989
3783	43
3783	99
3783	305
3783	677
3783	1718
3783	1890
3783	2253
3783	2584
3783	3206
3783	3413
3783	3509
3784	653
3784	1047
3784	1085
3784	1926
3784	2323
3784	2478
3784	2894
3784	3210
3784	3629
3785	75
3785	802
3785	1806
3785	2804
3785	3484
3785	3605
3785	3750
3786	732
3786	1709
3786	1718
3786	1768
3786	2573
3786	3108
3787	620
3787	1438
3787	2797
3787	2992
3787	3709
3788	84
3788	323
3788	1153
3788	1177
3788	1209
3788	2041
3788	2061
3788	3637
3789	284
3789	493
3789	2462
3789	2673
3789	2750
3789	2801
3789	3141
3790	497
3790	826
3790	970
3790	1721
3790	2115
3790	2557
3790	2636
3790	2910
3790	3371
3791	38
3791	321
3791	1129
3791	1781
3791	2001
3791	2069
3791	2394
3791	3244
3791	3597
3792	1749
3792	1873
3792	3632
3792	3673
3792	3744
3793	145
3793	607
3793	799
3793	1175
3793	2597
3793	3468
3794	325
3794	1211
3794	1680
3794	1823
3794	1973
3794	2081
3794	2743
3794	2835
3794	3489
3794	3530
3795	122
3795	382
3795	624
3795	1808
3795	2110
3795	2449
3795	2975
3795	3144
3795	3776
3796	137
3796	422
3796	451
3796	789
3796	1558
3796	2471
3796	2516
3796	3119
3796	3613
3796	3710
3796	3789
3797	44
3797	714
3797	1027
3797	2667
3797	3271
3797	3652
3797	3712
3798	175
3798	416
3798	1104
3798	1323
3798	1440
3798	2311
3798	3351
3798	3665
3799	526
3799	2108
3799	2686
3799	2807
3799	2973
3799	3715
3800	580
3800	862
3800	2188
3800	2294
3800	2539
3800	2772
3800	2883
3800	3436
3800	3455
3801	147
3801	194
3801	365
3801	368
3801	1512
3801	1579
3801	2592
3801	3255
3802	993
3802	1519
3802	2029
3802	2581
3802	2593
3802	3164
3802	3483
3802	3488
3803	261
3803	1726
3803	2037
3803	2582
3803	3401
3803	3561
3804	68
3804	82
3804	125
3804	185
3804	268
3804	347
3804	2370
3804	3136
3804	3382
3805	360
3805	441
3805	612
3805	653
3805	1633
3805	1663
3805	2532
3806	145
3806	484
3806	1271
3806	1799
3806	2496
3806	3140
3806	3493
3807	336
3807	924
3807	1022
3807	1107
3807	2259
3807	3204
3807	3589
3808	178
3808	721
3808	1078
3808	2203
3808	2949
3809	1450
3809	1941
3809	2380
3809	2556
3809	3400
3809	3698
3810	37
3810	519
3810	854
3810	1368
3810	1778
3810	2159
3810	2942
3810	3202
3810	3208
3810	3574
3810	3755
3811	53
3811	624
3811	797
3811	1052
3811	1173
3811	3470
3811	3768
3812	1728
3812	2070
3812	2903
3812	3506
3812	3647
3813	193
3813	347
3813	426
3813	659
3813	993
3813	1121
3813	3162
3813	3251
3813	3775
3814	7
3814	204
3814	1461
3814	1582
3814	1675
3814	2903
3814	3757
3815	1038
3815	1605
3815	1637
3815	2565
3815	2597
3815	2985
3815	3090
3815	3414
3815	3744
3815	3781
3816	419
3816	611
3816	1154
3816	1263
3816	1522
3816	1802
3816	2159
3816	3229
3817	326
3817	336
3817	613
3817	1090
3817	1647
3817	2175
3817	3034
3817	3536
3817	3560
3818	765
3818	957
3818	1006
3818	1565
3818	2000
3818	2757
3818	3503
3819	893
3819	988
3819	1416
3819	2165
3819	2324
3819	3680
3820	784
3820	1888
3820	2170
3820	2310
3820	2442
3820	2470
3820	2737
3820	2748
3820	3057
3821	1888
3821	1892
3821	2001
3821	2470
3821	2710
3821	2858
3821	2880
3821	3015
3822	405
3822	545
3822	1874
3822	2060
3822	2187
3822	2604
3822	2935
3822	3103
3822	3213
3822	3682
3823	645
3823	1651
3823	2713
3823	3105
3823	3113
3823	3264
3824	289
3824	321
3824	1357
3824	3377
3824	3815
3825	356
3825	945
3825	1506
3825	2659
3826	612
3826	640
3826	961
3826	1222
3826	1710
3826	2429
3826	2744
3826	3148
3826	3625
3827	955
3827	1398
3827	2584
3827	2650
3827	3126
3827	3365
3828	207
3828	378
3828	801
3828	854
3828	1179
3828	1549
3828	1688
3828	2170
3828	2452
3828	3027
3828	3392
3828	3480
3828	3682
3829	97
3829	1731
3829	1889
3829	1994
3829	2257
3829	2635
3829	2669
3829	2743
3830	1333
3830	1703
3830	2236
3830	2568
3830	3297
3830	3334
3830	3705
3831	403
3831	528
3831	960
3831	1224
3831	1244
3831	1421
3831	1431
3831	1725
3831	1899
3831	2275
3831	3351
3831	3799
3832	2818
3832	2839
3832	2988
3832	3314
3832	3741
3833	25
3833	95
3833	823
3833	1508
3833	1871
3833	1878
3833	2150
3833	2554
3834	995
3834	1356
3834	1614
3834	1706
3834	1798
3834	2924
3834	3130
3835	22
3835	409
3835	417
3835	704
3835	828
3835	2048
3835	2131
3835	2676
3835	2763
3835	2838
3835	3022
3835	3249
3835	3734
3836	1084
3836	1400
3836	1560
3836	1683
3836	2311
3836	2351
3836	2580
3836	2801
3836	3377
3837	257
3837	262
3837	1122
3837	1898
3837	2574
3837	2778
3837	3090
3837	3561
3837	3741
3838	86
3838	211
3838	1378
3838	1753
3838	1933
3838	1952
3838	2007
3838	3098
3838	3340
3839	19
3839	364
3839	451
3839	642
3839	2290
3839	2835
3839	3087
3839	3355
3839	3734
3840	1275
3840	1531
3840	1643
3840	3071
3840	3318
3840	3542
3840	3554
3841	744
3841	784
3841	1180
3841	1323
3841	1408
3842	11
3842	933
3842	1171
3842	1605
3842	1823
3842	1897
3842	3043
3842	3550
3842	3628
3843	10
3843	25
3843	1393
3843	1428
3843	1517
3843	1806
3843	2099
3843	2144
3843	2713
3844	825
3844	853
3844	1341
3844	1383
3844	1873
3844	2487
3844	3464
3845	208
3845	360
3845	1164
3845	1207
3845	1504
3845	1898
3845	1969
3845	2778
3846	1157
3846	1393
3846	1686
3846	2538
3847	766
3847	1690
3847	2079
3847	2692
3847	3649
3847	3721
3848	49
3848	573
3848	685
3848	914
3848	2549
3848	2803
3848	3188
3848	3283
3848	3294
3849	1303
3849	1541
3849	1786
3849	3307
3849	3433
3850	764
3850	962
3850	1446
3850	1628
3850	1696
3850	1886
3850	2613
3850	2849
3851	675
3851	707
3851	826
3851	1356
3851	1481
3851	2092
3851	2214
3851	2654
3851	3191
3851	3230
3851	3382
3852	3
3852	253
3852	1435
3852	1573
3852	2005
3852	2246
3852	3154
3853	916
3853	970
3853	1749
3853	1845
3853	1854
3853	2007
3853	2142
3853	2547
3853	3074
3853	3096
3853	3246
3853	3850
3854	1539
3854	1591
3854	2279
3854	2340
3854	3261
3855	259
3855	591
3855	1789
3855	1959
3855	2285
3855	2739
3855	2999
3855	3580
3856	428
3856	1402
3856	1851
3856	2904
3856	3281
3857	39
3857	2523
3857	3088
3857	3089
3857	3278
3857	3315
3857	3448
3857	3688
3858	669
3858	1824
3858	2111
3858	2616
3859	277
3859	1099
3859	1279
3859	1532
3859	2556
3859	2668
3859	2777
3859	3137
3860	516
3860	605
3860	766
3860	1075
3860	2080
3860	2144
3860	3518
3860	3658
3860	3849
3861	2552
3861	3196
3862	1172
3862	1273
3862	2310
3862	2620
3862	3245
3862	3496
3862	3603
3863	1022
3863	1549
3863	1878
3863	2408
3863	2481
3863	3304
3864	103
3864	168
3864	386
3864	1089
3864	1533
3864	1548
3864	1728
3864	2037
3864	2431
3864	2540
3864	2608
3864	3294
3865	545
3865	3215
3865	3504
3866	408
3866	460
3866	1293
3866	1305
3866	2856
3866	3513
3866	3634
3867	291
3867	757
3867	1737
3867	2427
3867	3185
3867	3251
3867	3317
3867	3368
3867	3831
3868	346
3868	716
3868	1329
3868	1356
3868	1485
3868	2658
3868	2995
3868	3193
3868	3760
3869	56
3869	74
3869	679
3869	2377
3869	2678
3869	2759
3869	2951
3869	3032
3869	3170
3869	3413
3869	3425
3870	1173
3870	1200
3870	1787
3870	1836
3870	1843
3870	2169
3870	2288
3870	2443
3870	2883
3870	3351
3870	3369
3871	31
3871	45
3871	234
3871	861
3871	1017
3871	2449
3871	2541
3871	3467
3871	3613
3872	440
3872	497
3872	666
3872	2255
3872	2261
3872	2443
3872	2571
3872	3225
3872	3797
3873	697
3873	791
3873	942
3873	1817
3873	2067
3873	2130
3873	3549
3874	343
3874	727
3874	914
3874	951
3874	2742
3874	2872
3874	3033
3874	3464
3875	31
3875	140
3875	1783
3875	1971
3876	244
3876	635
3876	720
3876	2081
3876	2111
3876	2940
3876	2978
3876	3101
3877	792
3877	962
3877	1345
3877	1494
3877	1590
3877	1916
3877	2235
3877	2315
3877	2603
3877	2822
3877	3311
3878	382
3878	809
3878	919
3878	1454
3878	1675
3878	1933
3878	2230
3878	2530
3878	3421
3878	3470
3879	707
3879	1278
3879	1395
3879	1430
3879	1854
3879	2391
3879	2626
3879	2762
3880	273
3880	547
3880	1333
3880	2169
3880	2721
3881	0
3881	730
3881	1124
3881	3020
3881	3327
3881	3541
3881	3634
3882	1110
3882	1768
3882	1893
3882	2453
3882	2597
3882	2981
3882	3021
3882	3061
3882	3696
3883	158
3883	358
3883	1502
3883	2629
3883	3262
3883	3436
3884	65
3884	132
3884	196
3884	330
3884	362
3884	845
3884	1703
3884	1972
3884	2054
3884	2181
3885	249
3885	261
3885	265
3885	560
3885	797
3885	1171
3885	1641
3885	2287
3885	2600
3885	2909
3885	3146
3886	1980
3886	2145
3886	3148
3887	193
3887	355
3887	1047
3887	1830
3887	2222
3887	2496
3888	231
3888	656
3888	1054
3888	1430
3888	1512
3888	2053
3888	2128
3888	2166
3888	2187
3888	3744
3889	108
3889	188
3889	2479
3889	3346
3889	3732
3890	403
3890	903
3890	2636
3890	2797
3890	3719
3891	155
3891	221
3891	284
3891	775
3891	1348
3891	1370
3891	1934
3891	2370
3891	2400
3891	2894
3891	3512
3892	658
3892	1090
3892	1332
3892	2132
3892	3041
3892	3558
3892	3615
3892	3855
3893	276
3893	489
3893	559
3893	1657
3893	1831
3893	2152
3894	244
3894	1687
3894	2020
3894	2454
3894	2971
3894	3074
3894	3869
3895	1241
3895	1376
3895	1478
3895	1866
3895	3838
3896	119
3896	964
3896	977
3896	1019
3896	1377
3896	1761
3896	3321
3896	3508
3897	180
3897	1093
3897	1369
3897	1680
3897	1735
3897	1970
3897	3309
3898	1365
3898	2625
3898	2758
3899	313
3899	1139
3899	1645
3899	2486
3899	2507
3899	3222
3899	3616
3899	3689
3900	294
3900	908
3900	1314
3900	1505
3900	1656
3900	2010
3900	2397
3900	2861
3900	3876
3901	25
3901	628
3901	1392
3901	1503
3901	1642
3901	1765
3901	2239
3901	2304
3901	2533
3901	3175
3901	3355
3901	3517
3901	3579
3902	118
3902	394
3902	1080
3902	2351
3902	2420
3902	3181
3903	910
3903	1494
3903	1876
3903	2821
3903	3668
3903	3680
3904	82
3904	504
3904	694
3904	735
3904	1299
3904	3145
3904	3699
3905	100
3905	567
3905	666
3905	1108
3905	1416
3905	3646
3905	3784
3906	1095
3906	1400
3906	1843
3906	2286
3906	2348
3906	2598
3906	2698
3906	3407
3907	1438
3907	1744
3907	2096
3907	2931
3907	3124
3907	3415
3908	786
3908	1135
3908	1227
3908	1493
3908	1526
3908	1686
3908	2532
3908	3076
3908	3267
3909	78
3909	1012
3909	1444
3909	1954
3909	2263
3909	2601
3909	3154
3910	232
3910	366
3910	724
3910	2391
3910	3387
3910	3530
3910	3673
3911	224
3911	863
3911	2222
3911	2460
3911	2610
3911	3546
3911	3624
3911	3652
3911	3817
3912	734
3912	1512
3912	2003
3912	2101
3912	2551
3912	3182
3912	3476
3913	762
3913	910
3913	1008
3913	1053
3913	3865
3913	3873
3914	1133
3914	1477
3914	2158
3914	2368
3914	2515
3914	2712
3914	3144
3914	3365
3914	3684
3915	191
3915	1187
3915	1686
3915	1699
3915	2291
3916	579
3916	1897
3916	2118
3916	2516
3916	2723
3916	3133
3916	3342
3916	3451
3916	3610
3916	3694
3916	3733
3916	3900
3917	297
3917	371
3917	470
3917	2455
3918	567
3918	597
3918	2418
3918	2780
3918	3479
3918	3612
3919	755
3919	989
3919	1045
3919	1667
3919	2591
3919	2793
3919	2836
3919	3232
3919	3235
3920	35
3920	1347
3920	1366
3920	1956
3920	1980
3920	2205
3920	2976
3920	3010
3920	3195
3920	3685
3921	149
3921	206
3921	1837
3921	2521
3921	2998
3922	619
3922	1249
3922	1725
3922	1765
3922	2201
3922	3171
3922	3455
3923	708
3923	765
3923	884
3923	1247
3923	1392
3923	1490
3923	1705
3923	2736
3923	2979
3923	3694
3924	500
3924	517
3924	693
3924	2096
3924	3170
3924	3455
3925	850
3925	1360
3925	1591
3925	2566
3925	3542
3925	3740
3926	16
3926	176
3926	311
3926	954
3926	1191
3926	1748
3926	1839
3926	1872
3926	2275
3926	2592
3927	116
3927	902
3927	967
3927	1056
3927	2519
3927	2830
3927	2871
3927	3588
3928	12
3928	198
3928	1937
3929	671
3929	877
3929	1185
3929	1208
3929	1731
3929	2820
3929	3103
3929	3799
3930	281
3930	468
3930	963
3930	977
3930	1058
3930	1217
3930	1322
3930	1712
3930	2177
3930	2255
3930	3372
