SOURCE	TARGET
3474	3114
3475	596
3475	737
3475	794
3475	1845
3475	2220
3475	2277
3475	2625
3475	2952
3475	3229
3475	3267
3476	7
3476	1621
3476	1707
3476	1938
3476	2148
3477	198
3477	595
3477	736
3477	1483
3477	1596
3477	1953
3477	3092
3478	654
3478	872
3478	1701
3478	1841
3478	2338
3478	3208
3478	3238
3479	81
3479	148
3479	507
3479	1323
3479	1495
3479	1751
3479	2518
3479	3166
3480	970
3480	1074
3480	1288
3480	1352
3480	1403
3480	2015
3480	2027
3481	797
3481	872
3481	1033
3481	1055
3481	1346
3481	1425
3481	2015
3481	2035
3481	2892
3481	3247
3481	3412
3482	59
3482	159
3482	415
3482	2378
3482	3307
3483	189
3483	574
3483	1617
3483	1819
3483	2895
3484	222
3484	1584
3484	1699
3484	1940
3484	2470
3484	2509
3484	3223
3485	850
3485	939
3485	1033
3485	1043
3485	2021
3485	2288
3485	2612
3486	238
3486	1030
3486	1708
3486	1894
3486	2430
3486	2729
3487	30
3487	214
3487	301
3487	1081
3487	1915
3487	2267
3487	2311
3487	2861
3487	3175
3487	3426
3487	3466
3488	99
3488	314
3488	1098
3488	1560
3488	2042
3488	2367
3488	2446
3488	2605
3488	3188
3488	3398
3489	100
3489	863
3489	1812
3489	3318
3489	3428
3490	156
3490	711
3490	749
3490	2445
3490	2541
3491	284
3491	935
3491	2311
3491	3319
3492	135
3492	272
3492	456
3492	740
3492	1541
3492	1673
3492	2167
3492	2441
3493	962
3493	1068
3493	1356
3493	2065
3493	2150
3493	3452
3494	337
3494	964
3494	1211
3494	1403
3494	1762
3494	1938
3494	1972
3494	2243
3494	2336
3494	2993
3494	3105
3494	3370
3495	5
3495	1169
3496	99
3496	280
3496	469
3496	619
3496	1092
3496	1441
3496	1474
3496	1511
3496	1643
3496	1854
3496	1871
3496	1944
3496	2135
3496	2572
3496	2605
3496	3021
3496	3315
3497	736
3497	992
3497	2512
3497	2610
3497	2690
3497	2723
3497	3209
3498	798
3498	2285
3498	2392
3499	180
3499	619
3499	656
3499	1668
3499	2066
3500	1171
3500	1234
3500	2204
3500	2893
3501	905
3501	1951
3501	2274
3501	2716
3501	2859
3502	1
3502	1665
3502	1974
3502	2707
3503	410
3503	631
3503	852
3503	1213
3503	1396
3503	2180
3503	2213
3503	2341
3504	240
3504	475
3504	1083
3504	1426
3504	1695
3504	1891
3504	2428
3504	2458
3504	2632
3504	3018
3504	3321
3505	269
3505	439
3505	1028
3505	1329
3505	1996
3505	2385
3505	2473
3505	2576
3505	2887
3505	2953
3506	1059
3506	1530
3506	1757
3506	2125
3506	2483
3506	2579
3506	3343
3507	66
3507	291
3507	700
3507	1487
3507	1807
3507	1962
3507	2119
3507	2272
3508	77
3508	1207
3508	2147
3508	2229
3508	2649
3508	2746
3508	3359
3509	148
3509	495
3509	750
3509	1280
3509	1812
3509	1993
3509	2093
3509	2340
3509	2426
3509	3012
3510	0
3510	320
3510	415
3510	546
3510	832
3510	1313
3510	1640
3510	2706
3511	33
3511	392
3511	1213
3511	1712
3511	2570
3511	2962
3511	3069
3512	469
3512	612
3512	1008
3512	1202
3512	2200
3512	3049
3512	3128
3512	3142
3513	68
3513	593
3513	1383
3513	2736
3513	3318
3513	3321
3513	3399
3513	3424
3514	83
3514	699
3514	1385
3514	1443
3514	1676
3514	2119
3514	2360
3514	2972
3514	3273
3514	3409
3515	100
3515	143
3515	147
3515	750
3515	868
3515	939
3515	981
3515	1138
3515	1257
3515	1271
3515	1477
3515	1645
3515	1749
3515	1876
3515	2040
3515	2061
3515	2547
3516	204
3516	2097
3516	2103
3516	2755
3516	2788
3516	3164
3516	3233
3516	3370
3516	3395
3517	2
3517	858
3517	1360
3517	1749
3517	2252
3518	33
3518	418
3518	997
3518	1916
3518	2303
3518	2381
3518	2448
3518	3374
3519	1323
3519	1856
3519	2267
3519	2483
3519	2697
3519	2991
3519	3207
3520	14
3520	60
3520	120
3520	304
3520	753
3520	1448
3520	2265
3520	2592
3521	407
3521	470
3521	521
3521	553
3521	823
3521	1129
3521	1401
3521	1416
3521	1804
3521	1859
3521	2151
3521	2332
3521	2416
3521	2533
3521	2640
3522	1191
3522	1250
3522	1422
3522	2033
3522	3314
3523	97
3523	102
3523	560
3523	796
3523	1263
3523	2674
3523	3189
3524	154
3524	1389
3524	2496
3524	2702
3524	3062
3524	3196
3525	660
3525	1181
3525	1475
3525	1849
3525	2373
3525	2595
3525	2816
3525	3270
3525	3366
3526	198
3526	1911
3526	2213
3526	2652
3526	3158
3527	83
3527	292
3527	435
3527	657
3527	895
3527	1669
3527	2403
3527	3503
3528	1476
3528	1502
3528	1633
3528	2004
3528	2398
3528	2962
3529	164
3529	1356
3529	2054
3529	2985
3529	3268
3530	185
3530	1198
3530	1784
3530	2755
3531	478
3531	1083
3531	2573
3531	2656
3531	2746
3532	751
3532	1208
3532	1336
3532	2482
3532	2876
3532	3243
3533	228
3533	772
3533	2693
3533	2893
3533	3329
3534	11
3534	574
3534	1121
3534	1753
3534	1898
3534	2080
3534	2127
3534	2220
3534	3254
3534	3287
3535	1490
3535	1746
3535	2476
3536	496
3536	519
3536	895
3536	913
3536	960
3536	1287
3536	1670
3536	3236
3536	3341
3536	3439
3537	536
3537	711
3537	840
3537	1194
3537	1458
3537	1774
3537	2017
3537	2028
3537	2546
3537	2708
3537	3189
3538	875
3538	1056
3538	1371
3538	1507
3538	1585
3538	2270
3539	396
3539	750
3539	1404
3539	1709
3539	1862
3539	2404
3539	3232
3540	559
3540	895
3540	1056
3540	1246
3540	1435
3540	1644
3540	2500
3540	2634
3541	913
3541	1230
3541	2457
3541	2552
3541	3376
3541	3461
3542	704
3542	2113
3542	2150
3542	3506
3543	373
3543	1305
3543	1544
3543	1642
3543	1822
3543	2322
3543	2867
3543	2917
3543	3177
3544	147
3544	309
3544	723
3544	907
3544	1471
3544	1628
3544	1709
3544	1733
3544	3000
3544	3365
3545	447
3545	656
3545	1923
3545	2128
3545	2296
3545	3105
3546	101
3546	148
3546	264
3546	1712
3546	1726
3546	1842
3546	2070
3546	2438
3546	2560
3546	2591
3546	2713
3546	2806
3546	3191
3547	141
3547	153
3547	1246
3547	1254
3547	1479
3547	1997
3547	2478
3547	2572
3547	3023
3548	110
3548	614
3548	846
3548	928
3548	1043
3548	1176
3548	1301
3548	1440
3548	2967
3548	3105
3548	3511
3548	3543
3549	648
3549	1182
3549	2120
3549	2180
3550	599
3550	1404
3550	1423
3550	2540
3550	3495
3551	263
3551	320
3551	527
3551	905
3551	1089
3551	3142
3551	3344
3551	3531
3552	514
3552	1154
3552	1318
3553	529
3553	708
3553	974
3553	1262
3553	1291
3553	1544
3553	1591
3553	1913
3553	2552
3553	3119
3554	476
3554	1093
3554	1533
3554	1875
3554	1907
3554	3354
3554	3410
3555	93
3555	432
3555	565
3555	935
3555	1811
3555	2241
3555	2560
3556	38
3556	455
3556	1188
3556	1532
3556	1648
3556	1731
3556	2163
3556	2185
3556	2865
3556	3127
3556	3183
3556	3230
3556	3352
3557	1247
3557	1505
3557	1930
3557	2045
3557	3207
3557	3319
3558	559
3558	1345
3558	1377
3558	1679
3558	1918
3558	2269
3558	2645
3558	3033
3559	1117
3559	1646
3559	1868
3560	155
3560	703
3560	934
3560	1017
3560	1273
3560	2374
3560	2949
3560	3227
3561	1025
3561	1075
3561	1353
3561	2375
3561	2422
3561	3085
3561	3551
3562	944
3562	2551
3562	2925
3562	3150
3562	3198
3563	482
3563	1447
3563	1902
3563	2607
3563	2880
3563	3373
3564	2806
3564	3056
3564	3135
3565	33
3565	174
3565	1305
3565	1346
3565	1964
3565	3277
3565	3536
3566	678
3566	802
3566	1048
3566	1661
3566	1914
3566	2748
3566	3054
3566	3081
3567	865
3567	1195
3567	1260
3567	3414
3568	463
3568	618
3568	828
3568	851
3568	1433
3568	1981
3568	2617
3568	3259
3568	3515
3569	549
3569	770
3569	777
3569	1247
3569	1424
3569	3145
3569	3313
3569	3388
3570	312
3570	669
3570	1684
3570	2223
3570	2536
3570	3425
3571	124
3571	347
3571	646
3571	853
3571	1588
3571	1686
3571	2019
3572	74
3572	611
3572	1411
3572	1444
3572	2508
3572	2815
3573	414
3573	1207
3573	1461
3573	1870
3573	2140
3573	2875
3573	2943
3573	3430
3574	586
3574	608
3574	790
3574	907
3574	1033
3574	3020
3574	3233
3575	998
3575	1165
3575	1407
3575	1665
3575	2856
3575	2926
3575	3252
3576	1330
3576	3211
3576	3471
3577	49
3577	757
3577	938
3577	1108
3577	1709
3577	2213
3577	2703
3578	19
3578	426
3578	469
3578	1033
3578	1833
3578	2085
3578	2461
3578	2742
3578	3249
3578	3317
3578	3422
3579	841
3579	946
3579	2433
3579	2588
3579	2742
3579	2938
3579	3005
3579	3010
3579	3285
3579	3492
3580	88
3580	277
3580	1083
3580	1552
3580	1753
3580	2435
3581	348
3581	526
3581	556
3581	1265
3581	1716
3581	2133
3582	561
3582	2074
3582	2721
3582	3347
3583	479
3583	816
3583	2476
3584	336
3584	1251
3584	1293
3584	1374
3585	485
3585	643
3585	1437
3585	1849
3585	2546
3585	2972
3585	2986
3585	3136
3585	3323
3585	3443
3586	247
3586	256
3586	271
3586	931
3586	1467
3586	3250
3587	907
3587	1787
3587	2717
3588	77
3588	286
3588	645
3588	1702
3588	1734
3588	2368
3588	2607
3588	2806
3589	11
3589	1453
3589	3210
3590	710
3590	1034
3590	1072
3590	1143
3590	2990
3590	3322
3591	604
3591	1904
3591	2170
3591	2702
3592	67
3592	711
3592	3480
3593	463
3593	1032
3593	1297
3594	210
3594	270
3594	709
3594	918
3594	1000
3594	1306
3594	1411
3594	1669
3594	1758
3594	2856
3594	3331
3594	3541
3594	3548
3595	66
3595	445
3595	449
3595	936
3595	1111
3595	1219
3595	1771
3595	1830
3595	1919
3595	2163
3596	1191
3596	1752
3596	2225
3596	2973
3596	3153
3596	3193
3596	3281
3597	876
3597	966
3597	2265
3597	2325
3597	2692
3597	3319
3598	898
3598	906
3598	1459
3598	2261
3598	2937
3598	3009
3598	3133
3598	3478
3599	707
3599	1224
3599	1514
3599	2029
3599	2667
3599	2969
3600	917
3600	1514
3600	1659
3600	2205
3600	2219
3600	2299
3600	2317
3600	2525
3600	3502
3600	3561
3601	342
3601	376
3601	598
3601	1524
3601	1598
3601	1850
3601	1969
3601	2738
3601	2947
3601	3127
3602	149
3602	277
3602	735
3602	1660
3602	1697
3602	1970
3602	2206
3602	2501
3603	396
3603	504
3603	960
3603	1162
3603	2333
3603	2564
3603	3302
3604	228
3604	642
3604	1098
3604	1412
3604	1460
3604	1887
3604	1943
3604	1983
3604	2405
3604	3447
3605	374
3605	981
3605	3469
3605	3562
3606	646
3606	889
3606	1085
3606	2529
3606	3203
3606	3537
3607	252
3607	2528
3607	2929
3607	3491
3608	1014
3608	1085
3608	1376
3608	2574
3608	3097
3608	3165
3609	234
3609	555
3609	609
3609	1110
3609	1438
3609	2193
3609	2545
3609	3069
3610	1111
3610	2073
3610	2611
3610	2762
3611	231
3611	1148
3611	2888
3611	3263
3612	770
3612	896
3612	1424
3612	1536
3612	1646
3612	2461
3612	2783
3612	3073
3612	3114
3612	3596
3613	425
3613	608
3613	2148
3613	2207
3614	597
3614	868
3614	1347
3614	2800
3615	333
3615	1024
3615	2056
3615	2343
3616	154
3616	237
3616	693
3616	1116
3616	1737
3616	2829
3616	3030
3616	3299
3617	1013
3617	1075
3617	1818
3617	2006
3617	2188
3617	2232
3617	3316
3617	3606
3618	580
3618	2009
3618	3068
3619	12
3619	2852
3619	3271
3619	3333
3620	490
3620	1131
3620	1379
3620	1391
3620	1631
3620	1681
3620	2280
3620	3394
3621	924
3621	1189
3621	1330
3621	1591
3621	1951
3621	2359
3622	403
3622	503
3622	744
3622	806
3622	1007
3622	2017
3622	2099
3622	2637
3622	3225
3623	182
3623	1601
3623	1762
3623	1913
3623	2277
3623	2719
3623	2774
3623	3112
3623	3225
3624	342
3624	481
3624	731
3624	2357
3624	3037
3624	3169
3625	285
3625	640
3625	1113
3625	1233
3625	1288
3625	2397
3625	2645
3625	2866
3625	3031
3625	3348
3626	883
3626	1252
3626	2966
3626	3348
3627	321
3627	723
3627	2667
3627	2682
3627	3166
3628	254
3628	881
3628	1495
3628	2678
3628	2912
3628	3302
3628	3515
3628	3538
3629	124
3629	965
3629	1077
3629	1849
3629	3052
3630	162
3630	613
3630	2525
3630	2622
3630	2628
3631	352
3631	722
3631	931
3631	1222
3631	1846
3631	2186
3631	2805
3631	2988
3631	3181
3632	1287
3632	1503
3632	1943
3633	5
3633	272
3633	939
3633	3041
3634	1013
3634	1133
3634	1357
3634	1393
3634	2395
3634	2570
3634	2609
3634	2740
3634	2834
3634	2996
3635	107
3635	256
3635	461
3635	518
3635	1413
3635	1901
3635	2452
3635	2608
3635	2984
3635	3099
3635	3522
3635	3607
3636	549
3636	668
3636	721
3636	1372
3636	2790
3636	2878
3636	3320
3636	3390
3637	281
3637	485
3637	1199
3637	1381
3637	1769
3637	2704
3637	3209
3637	3314
3637	3603
3638	81
3638	95
3638	799
3638	902
3638	1260
3638	1938
3638	2913
3638	2968
3639	165
3639	447
3639	611
3639	689
3639	804
3639	1021
3639	1082
3639	1137
3639	1449
3639	2758
3639	2921
3639	3016
3640	252
3640	378
3640	1125
3640	2071
3640	2633
3640	2906
3640	2958
3640	3142
3640	3159
3640	3439
3641	778
3641	2073
3641	2138
3641	2543
3641	3550
3642	294
3642	1012
3642	1519
3642	1932
3642	2077
3642	2514
3642	2942
3643	471
3643	553
3643	1414
3643	1691
3643	1855
3643	2234
3643	3171
3643	3337
3644	243
3644	294
3644	744
3644	1072
3644	1106
3644	1162
3644	1400
3644	1951
3644	2460
3645	686
3646	892
3646	1103
3646	2384
3646	2907
3647	737
3647	2752
3647	2757
3647	2796
3648	662
3648	1221
3648	1626
3648	1728
3648	2746
3648	3274
3649	656
3649	795
3649	1033
3649	2069
3649	2395
3649	2511
3649	2577
3649	2923
3650	482
3650	933
3650	939
3650	1018
3650	1036
3650	1147
3650	1681
3650	1738
3650	2001
3650	2521
3650	2675
3651	403
3651	489
3651	1042
3651	2294
3651	2784
3651	3271
3652	52
3652	96
3652	242
3652	309
3652	782
3652	2946
3653	88
3653	557
3653	1080
3653	1269
3653	1402
3653	2578
3653	2997
3654	99
3654	3440
3654	3618
3655	1430
3655	1488
3655	1719
3655	1789
3655	2020
3655	2066
3655	2251
3655	2311
3655	2548
3655	2893
3655	2904
3655	2976
3655	3534
3656	375
3656	392
3656	953
3656	1442
3656	2499
3656	2542
3657	440
3657	1276
3657	1392
3657	2251
3658	1878
3658	1926
3658	2420
3658	3214
3659	863
3659	1338
3659	1469
3659	2105
3659	2780
3659	3473
3660	1244
3660	2080
3660	2099
3660	2301
3660	2998
3660	3450
3660	3630
3661	634
3661	1359
3661	1424
3661	1688
3661	2377
3661	3160
3661	3245
3662	263
3662	388
3662	1171
3662	1888
3662	2816
3662	2900
3662	3254
3663	824
3663	1821
3663	2498
3664	100
3664	174
3664	541
3664	869
3664	1924
3664	2279
3664	3198
3665	540
3665	749
3665	1174
3665	1669
3665	1763
3666	204
3666	901
3666	976
3666	1356
3666	1486
3666	1907
3666	2285
3666	2512
3666	2995
3666	3237
3666	3476
3667	209
3667	316
3667	950
3667	1027
3667	2239
3667	2919
3667	3140
3667	3358
3668	253
3668	918
3668	1205
3668	1724
3668	2032
3668	2083
3668	2605
3668	2958
3669	228
3669	1162
3669	2672
3669	3345
3669	3587
3669	3636
3670	460
3670	664
3670	981
3670	1157
3670	3103
3671	1054
3671	1745
3671	2004
3671	2054
3671	2528
3671	2630
3672	90
3672	139
3672	185
3672	234
3672	429
3672	685
3672	893
3672	1084
3672	1844
3672	2985
3672	3461
3672	3635
3673	388
3673	403
3673	462
3673	537
3673	1199
3673	1649
3673	1758
3673	1773
3673	2413
3673	2460
3673	2831
3673	3322
3673	3591
3674	148
3674	775
3674	1354
3674	1573
3674	1642
3674	2477
3675	60
3675	2760
3675	2800
3675	3259
3675	3478
3676	13
3676	313
3676	707
3676	1239
3676	1446
3676	2114
3676	2349
3676	2487
3676	2493
3677	54
3677	638
3677	647
3677	712
3677	915
3677	1187
3677	2057
3677	2300
3677	2647
3677	2959
3677	3296
3677	3312
3678	865
3678	969
3678	2016
3678	2742
3678	3083
3679	790
3679	1199
3679	2893
3679	3155
3680	696
3680	1170
3680	1605
3681	845
3681	872
3681	874
3681	1707
3681	2381
3681	3550
3681	3665
3682	955
3682	1049
3682	2073
3682	2418
3682	2601
3682	2902
3682	3571
3682	3626
3683	2985
3683	3120
3683	3535
3684	445
3684	730
3684	3069
3684	3575
3685	204
3685	789
3685	907
3685	1248
3685	1886
3685	2156
3685	2601
3685	3294
3686	46
3686	807
3686	3625
3687	520
3687	861
3687	1892
3687	2296
3687	2807
3687	3321
3687	3599
3688	59
3688	494
3688	1006
3688	1600
3688	1749
3688	2721
3688	2824
3688	2942
3688	3414
3688	3567
3689	56
3689	203
3689	487
3689	1360
3690	155
3690	208
3690	448
3690	870
3690	1634
3690	1915
3690	1986
3690	2420
3690	2591
3691	240
3691	710
3691	1179
3691	2329
3691	2751
3691	2865
3691	2889
3691	3112
3691	3399
3692	814
3692	919
3692	1184
3692	1736
3692	1848
3692	2174
3692	2193
3692	2338
3693	258
3693	362
3693	380
3693	396
3693	961
3693	2549
3693	2724
3693	2955
3693	3246
3693	3356
3694	231
3694	516
3694	1476
3694	2087
3695	530
3695	668
3695	1772
3695	2918
3695	3344
3696	596
3696	616
3696	1120
3696	3169
3697	931
3697	1837
3697	2399
3697	2413
3697	2443
3697	2665
3698	750
3698	811
3698	2546
3698	2555
3698	2872
3698	3015
3698	3585
3699	0
3699	1028
3699	1252
3699	1890
3699	3189
3699	3290
3699	3356
3699	3526
3700	1654
3700	2098
3700	2683
3701	477
3701	689
3701	979
3701	1414
3701	2492
3701	2555
3701	2676
3701	3179
3702	627
3702	747
3702	1813
3702	2446
3702	2506
3702	2565
3702	2606
3702	3471
3703	715
3703	1161
3703	1904
3703	2470
3703	2836
3703	3528
3704	260
3704	857
3704	960
3704	1231
3704	1275
3704	2909
3704	3043
3704	3507
3705	644
3705	1041
3705	1158
3705	1548
3705	1582
3705	2311
3705	2385
3705	2425
3705	3053
3706	644
3706	691
3706	724
3706	850
3706	1698
3707	105
3707	521
3707	909
3707	1259
3707	2349
3708	777
3708	1881
3708	2329
3708	2458
3708	2568
3709	79
3709	782
3709	1181
3709	1357
3709	1408
3709	2688
3710	640
3710	2090
3710	2244
3710	2424
3710	2743
3710	3089
3710	3666
3710	3701
3711	165
3711	496
3711	757
3711	972
3711	1129
3711	1152
3711	1235
3711	1615
3711	3580
3711	3621
3712	78
3712	891
3712	1570
3712	1734
3712	2203
3712	2823
3712	2872
3712	3356
3712	3457
3712	3644
3713	177
3713	430
3713	2284
3713	2497
3713	2986
3713	3311
3713	3364
3713	3613
3714	438
3714	1118
3714	1178
3714	1363
3714	2308
3714	3030
3715	137
3715	338
3715	440
3715	1442
3715	2582
3715	2593
3715	2634
3715	2829
3716	33
3716	153
3716	426
3716	1199
3716	1326
3716	2760
3716	3078
3716	3099
3716	3627
3717	313
3717	463
3717	1184
3717	1793
3717	2803
3717	3106
3718	578
3718	2165
3718	3391
3718	3631
3719	819
3719	1201
3719	2211
3719	2277
3719	2326
3719	2380
3719	3332
3719	3583
3720	436
3720	1218
3720	1783
3720	1815
3720	2353
3720	2431
3720	2568
3720	2636
3720	2684
3720	2960
3721	150
3721	1015
3721	1196
3721	2168
3721	2185
3721	2228
3721	2849
3721	3478
3722	107
3722	1060
3722	1219
3722	1436
3722	1661
3722	1771
3722	2425
3723	15
3723	481
3723	640
3723	1318
3723	1576
3723	2762
3724	35
3724	490
3724	975
3724	1199
3724	1965
3724	2086
3724	2848
3724	3211
3724	3629
3725	121
3725	550
3725	1336
3725	1445
3725	2164
3725	2760
3725	2826
3725	2992
3725	3625
3726	167
3726	835
3726	1045
3726	1567
3726	1946
3726	2370
3726	2719
3726	3640
3727	113
3727	179
3727	638
3727	1389
3727	1698
3727	1711
3727	1794
3727	1926
3727	2393
3727	3051
3728	199
3728	595
3728	997
3728	1128
3728	1578
3728	2113
3728	2116
3728	2210
3728	2485
3728	2495
3728	2732
3728	3015
3729	678
3729	884
3729	1194
3729	2146
3729	3210
3730	214
3730	270
3730	474
3730	1322
3730	1452
3730	1791
3730	2123
3730	2661
3731	785
3731	1037
3731	1050
3731	1491
3731	2114
3731	2791
3731	3139
3731	3220
3731	3611
3732	610
3732	710
3732	1510
3732	1809
3732	2148
3732	2630
3732	2648
3733	14
3733	264
3733	367
3733	456
3733	872
3733	1039
3733	1103
3733	2624
3733	2738
3734	86
3734	1180
3734	1717
3734	1908
3734	1969
3734	2773
3735	363
3735	2875
3735	3200
3735	3377
3735	3629
3736	724
3736	979
3736	1331
3736	1709
3736	3626
3736	3664
3737	128
3737	217
3737	781
3737	784
3737	1025
3737	1698
3737	3556
3738	171
3738	375
3738	842
3738	1902
3738	1982
3738	2326
3738	2578
3738	2605
3738	2625
3738	3152
3738	3419
3739	110
3739	245
3739	312
3739	883
3739	965
3739	1252
3739	1271
3739	1562
3739	1783
3739	2141
3739	2368
3740	941
3740	1440
3740	2402
3740	2490
3740	2571
3740	2603
3740	3637
3741	1257
3741	1934
3741	2559
3741	2581
3741	2646
3741	2695
3741	2879
3741	2917
3741	3077
3741	3090
3741	3313
3741	3573
3742	600
3742	1374
3742	2245
3742	2341
3742	3454
3743	260
3743	1296
3743	1409
3743	2053
3743	2854
3743	3237
3744	359
3744	627
3744	1120
3744	1161
3744	1544
3744	1942
3744	2310
3744	2997
3745	612
3745	786
3745	1134
3745	1322
3745	1870
3745	2471
3745	3320
3745	3343
3746	497
3746	1231
3747	511
3747	1632
3747	2170
3747	2355
3747	2491
3747	2786
3747	2898
3747	3358
3748	1163
3748	1376
3748	1959
3748	2537
3748	2640
3748	2976
3748	3197
3748	3560
3749	1572
3749	1788
3749	1931
3749	3628
3750	534
3751	130
3751	603
3751	1333
3751	2536
3751	2613
3751	3298
3751	3301
3752	167
3752	1275
3752	1744
3752	1917
3752	2227
3752	2988
3752	3137
3753	161
3753	1205
3753	1461
3753	1955
3753	2007
3753	3219
3754	109
3754	402
3754	530
3754	1318
3754	1590
3755	253
3755	814
3755	1059
3755	2016
3755	2311
3755	2858
3756	152
3756	2182
3756	2613
3756	3067
3757	620
3757	701
3757	1397
3757	1639
3757	1710
3757	1796
3757	3686
3757	3706
3758	127
3758	919
3758	1112
3758	1866
3758	1917
3758	2113
3758	2515
3758	2632
3758	3078
3758	3700
3758	3755
3759	104
3759	311
3759	454
3759	637
3759	884
3759	1006
3759	1437
3759	1962
3759	2242
3759	2965
3759	3099
3759	3159
3759	3528
3760	1052
3760	1874
3760	2021
3760	2211
3760	2296
3760	2498
3760	2608
3760	2858
3760	3100
3760	3532
3761	170
3761	585
3761	1931
3761	2215
3761	2426
3761	3180
3762	719
3762	1382
3762	1765
3762	1824
3762	2125
3762	2661
3762	2804
3762	2836
3763	250
3763	464
3763	617
3763	688
3763	925
3763	1546
3763	2339
3763	2360
3763	2514
3763	2516
3763	2582
3763	2940
3763	3442
3764	2106
3764	2543
3764	2696
3764	3063
3765	407
3765	945
3765	996
3765	1053
3765	1786
3765	3045
3765	3288
3766	281
3766	307
3766	1954
3766	2276
3766	2344
3766	2404
3766	2458
3766	2804
3767	772
3767	1361
3767	2264
3767	2737
3767	2796
3767	3365
3768	2
3768	91
3768	132
3768	405
3768	2115
3768	2272
3768	2294
3768	2974
3768	3277
3768	3518
3769	13
3769	433
3769	1412
3769	1559
3769	3443
3769	3725
3770	860
3770	1202
3770	1229
3770	1510
3770	1947
3770	3100
3770	3191
3770	3427
3771	236
3771	328
3771	507
3771	706
3771	836
3771	1625
3771	1971
3771	2500
3771	3659
3772	1065
3772	1506
3772	2990
3772	3036
3772	3191
3772	3630
3773	343
3773	1247
3773	1536
3773	3323
3774	497
3774	1564
3774	1921
3774	2314
3774	2345
3774	2795
3774	3318
3774	3740
3775	193
3775	1479
3775	1641
3775	1764
3775	1997
3775	2382
3775	2552
3775	2954
3776	160
3776	193
3776	343
3776	835
3776	1416
3776	1746
3776	1910
3776	1913
3776	2335
3776	2339
3776	2999
3776	3186
3777	312
3777	530
3777	881
3777	1550
3777	1626
3777	2223
3777	3406
3778	187
3778	349
3778	530
3778	725
3778	1217
3778	1313
3778	1369
3778	2196
3779	207
3779	452
3779	1205
3779	1543
3779	1652
3779	1739
3779	2255
3779	3045
3779	3536
3780	1487
3780	1583
3780	1982
3780	2617
3780	2853
3780	3136
3780	3152
3780	3376
3780	3535
3780	3587
3781	51
3781	210
3781	1111
3781	1150
3781	1349
3781	2539
3781	3005
3781	3586
3781	3618
3782	140
3782	933
3782	2771
3783	57
3783	200
3783	447
3783	1296
3783	1531
3783	1853
3783	1906
3783	2084
3783	2138
3783	2893
3783	2987
3783	2992
3784	576
3784	1215
3784	1306
3784	1913
3784	1916
3784	2685
3784	2769
3784	3299
3785	1882
3785	2108
3785	2783
3785	3746
3786	342
3786	951
3786	1398
3786	1531
3786	1840
3786	1990
3786	2007
3786	2101
3786	2123
3786	2301
3786	2675
3786	3132
3786	3379
3787	315
3787	1433
3787	2723
3787	3638
3788	266
3788	583
3788	708
3788	2031
3788	2566
3788	2680
3788	3211
3788	3482
3788	3497
3789	1497
3789	1532
3789	1881
3789	1953
3789	1961
3789	2382
3789	3635
3789	3698
3790	271
3790	416
3790	491
3790	547
3790	880
3790	2697
3790	3523
3791	711
3791	885
3791	892
3791	920
3791	1152
3791	1281
3791	1340
3791	1761
3791	2771
3791	3466
3791	3500
3791	3653
3791	3712
3791	3760
3791	3777
3792	374
3792	479
3792	1610
3792	1631
3792	1941
3792	2420
3792	2798
3792	2848
3792	2877
3792	3068
3792	3089
3792	3614
3793	106
3793	518
3793	752
3793	851
3793	1138
3793	1180
3793	1194
3793	2601
3793	2897
3793	3128
3793	3130
3793	3282
3793	3485
3793	3589
3794	715
3794	1526
3794	1575
3794	1883
3794	2732
3794	3684
3795	1027
3795	1440
3795	3116
3796	1087
3796	1092
3796	1805
3796	2160
3796	2420
3796	2561
3796	2679
3796	2886
3796	2899
3796	3014
3796	3319
3796	3672
3797	69
3797	1886
3797	2047
3797	2163
3797	2461
3797	2977
3797	3139
3797	3360
3797	3474
3798	196
3798	318
3798	732
3798	1046
3798	1187
3798	1214
3798	1388
3798	1400
3798	1512
3798	2687
3799	1598
3799	1839
3799	2956
3800	637
3800	1250
3800	2542
3800	2544
3800	3555
3801	133
3801	502
3801	1011
3801	1414
3801	1743
3801	2003
3802	260
3802	756
3802	907
3802	1101
3802	1498
3802	1749
3802	1975
3802	2911
3802	2948
3802	3029
3802	3039
3802	3297
3803	2404
3803	3245
3803	3716
3804	509
3804	1528
3804	2038
3804	2406
3804	2860
3805	1498
3805	2203
3805	2244
3805	2637
3805	3443
3805	3663
3806	154
3806	280
3806	1373
3806	2494
3806	2533
3806	2875
3806	2894
3806	2994
3807	230
3807	364
3807	926
3807	1070
3807	1103
3807	1678
3807	2387
3807	2629
3807	3422
3807	3507
3808	392
3808	1183
3808	1235
3808	2024
3808	2367
3808	2453
3808	2801
3808	2874
3809	690
3809	937
3809	1247
3809	1867
3809	1899
3809	3264
3810	52
3810	212
3810	1082
3810	1805
3810	1913
3810	2288
3810	2411
3810	2744
3810	2798
3810	3223
3810	3534
3810	3805
3811	58
3811	1171
3811	1193
3811	1434
3811	1444
3811	2107
3811	2135
3811	3043
3812	645
3812	1368
3812	1737
3812	1958
3812	2034
3812	2068
3812	2800
3812	3639
3813	140
3813	252
3813	881
3813	1095
3813	1192
3813	1971
3813	2909
3814	649
3814	1058
3814	2412
3814	2614
