SOURCE	TARGET
3559	3201
3559	3270
3560	427
3560	663
3560	701
3560	1039
3560	1097
3560	1186
3560	1204
3560	1632
3560	2056
3561	106
3561	1014
3561	1130
3561	1137
3561	2815
3561	2872
3561	2903
3561	3207
3561	3266
3562	113
3562	161
3562	170
3562	1235
3562	2415
3562	2571
3562	2587
3562	2829
3563	30
3563	666
3563	1318
3563	1350
3563	1405
3563	1791
3563	2550
3563	2698
3564	206
3564	438
3564	447
3564	2875
3564	2952
3564	3070
3564	3335
3565	142
3565	235
3565	469
3565	731
3565	1069
3565	1187
3565	1268
3565	1307
3565	1688
3565	2569
3565	2903
3566	170
3566	542
3566	604
3566	813
3566	894
3566	960
3566	1136
3566	1289
3566	1619
3566	1633
3566	2852
3566	3160
3567	823
3567	1057
3567	1198
3567	1707
3567	1876
3568	304
3568	678
3568	813
3568	931
3568	957
3568	2270
3568	3138
3568	3252
3569	211
3569	473
3569	1212
3569	1601
3569	2241
3569	2735
3569	3262
3570	868
3570	873
3570	900
3570	1380
3570	1838
3571	193
3571	1926
3572	485
3572	660
3572	830
3572	1418
3572	1913
3572	2028
3572	2563
3572	2788
3572	3069
3572	3182
3573	1063
3573	1109
3573	1211
3573	1456
3573	1637
3573	1794
3573	1909
3573	2015
3573	2188
3573	2591
3573	2668
3573	2820
3573	3482
3574	925
3574	1097
3574	1712
3574	2866
3574	2995
3574	3216
3575	121
3575	584
3575	710
3575	1009
3575	1287
3575	1672
3575	1719
3575	1843
3575	2045
3575	2493
3576	20
3576	229
3576	1187
3576	1439
3576	1599
3576	2408
3576	2857
3576	2903
3576	3341
3576	3344
3577	480
3577	588
3577	593
3577	1385
3577	1522
3577	2059
3577	2104
3577	3258
3578	383
3578	479
3578	498
3578	820
3578	2408
3578	3551
3579	173
3579	196
3579	610
3579	2541
3579	2768
3579	2797
3579	2803
3579	2901
3579	3148
3580	533
3580	888
3580	1049
3580	1421
3580	1508
3580	2647
3580	2690
3580	2763
3581	134
3581	474
3581	1287
3581	1533
3581	1994
3581	2076
3581	3269
3581	3475
3582	873
3582	2656
3582	2708
3582	3208
3582	3483
3583	1216
3583	1264
3583	2685
3583	3049
3583	3290
3584	161
3584	1298
3584	2078
3584	2655
3584	3351
3584	3496
3585	186
3585	707
3585	1786
3585	2687
3586	531
3586	577
3586	654
3586	1233
3586	1276
3586	1298
3586	1970
3586	2720
3586	2782
3586	3453
3587	438
3587	2913
3587	2972
3587	3074
3587	3084
3588	158
3588	445
3588	455
3588	2188
3589	300
3589	673
3589	3268
3589	3338
3590	898
3590	954
3590	1475
3590	1845
3590	2581
3590	2845
3590	2850
3591	97
3591	145
3591	417
3591	620
3591	1316
3591	1343
3591	1762
3591	1986
3591	2479
3591	2570
3591	2622
3591	2832
3591	3170
3592	453
3592	1581
3592	2906
3592	3417
3592	3518
3592	3590
3593	9
3593	174
3593	1301
3593	1477
3593	1544
3593	1883
3593	3513
3594	160
3594	588
3594	709
3594	995
3594	1207
3594	1734
3594	2571
3595	265
3595	779
3595	1222
3595	1649
3595	1741
3595	2488
3595	2862
3595	2866
3595	3520
3596	275
3596	680
3596	814
3596	1868
3596	2522
3596	2606
3596	3375
3596	3449
3596	3458
3597	46
3597	2126
3597	3564
3598	1101
3598	1141
3598	1555
3598	2230
3598	2424
3598	2966
3599	378
3599	1568
3599	2378
3599	2897
3599	3116
3600	552
3600	581
3600	1389
3600	1402
3600	1709
3600	1783
3600	2075
3600	2086
3600	2169
3600	3247
3601	521
3601	882
3601	1012
3601	1237
3601	1461
3601	1526
3601	2224
3601	2787
3601	2851
3601	3029
3601	3520
3602	157
3602	439
3602	1886
3602	2107
3602	2352
3602	3337
3602	3516
3603	1775
3603	2006
3603	2114
3603	2146
3603	2149
3603	2253
3603	2785
3603	2847
3603	2917
3603	2955
3604	79
3604	225
3604	810
3604	1276
3604	1576
3604	1761
3604	1777
3604	2027
3604	2480
3604	2729
3604	3285
3604	3403
3605	629
3605	2524
3605	3008
3605	3568
3606	546
3606	1074
3606	1176
3606	1313
3606	3071
3606	3513
3606	3588
3607	349
3607	880
3607	1719
3607	1920
3607	2136
3607	2176
3607	2505
3607	2863
3607	3097
3608	566
3608	739
3608	957
3608	1117
3608	2318
3608	2573
3608	2751
3608	2789
3608	2827
3608	3557
3609	989
3609	1982
3609	2651
3609	2897
3609	3419
3610	130
3610	243
3610	577
3610	976
3610	1503
3610	1769
3610	2389
3610	2769
3610	3116
3610	3330
3611	198
3611	330
3611	406
3611	439
3611	1998
3611	2308
3611	2605
3611	3317
3612	56
3612	1339
3612	1416
3613	498
3613	716
3613	2017
3613	2185
3613	2293
3613	3272
3613	3416
3614	225
3614	657
3614	843
3614	876
3614	1968
3614	3236
3614	3280
3615	887
3615	1084
3615	1347
3615	1727
3615	3411
3616	744
3616	959
3616	962
3616	997
3616	3150
3616	3259
3616	3400
3616	3543
3617	660
3617	1081
3617	1168
3617	1953
3617	2107
3617	2777
3617	2890
3617	3153
3618	74
3618	189
3618	312
3618	572
3618	659
3618	701
3618	833
3618	1324
3618	1998
3618	2302
3618	3507
3619	416
3619	715
3619	776
3619	1352
3619	1428
3619	1558
3619	1824
3619	3044
3620	225
3620	856
3620	936
3620	1014
3620	1137
3620	1234
3620	2920
3620	3532
3621	470
3621	1595
3621	2265
3621	2412
3621	2660
3621	2993
3621	3038
3621	3272
3621	3406
3622	2227
3623	1212
3623	1263
3623	1425
3623	1796
3623	3115
3623	3621
3624	342
3624	610
3624	712
3624	2454
3624	2601
3624	3468
3625	222
3625	567
3625	811
3625	1308
3625	2132
3625	2672
3626	509
3626	955
3626	1221
3626	1419
3626	1932
3626	1948
3626	3493
3627	1224
3627	1302
3627	1339
3627	1586
3627	2248
3627	3064
3627	3273
3627	3581
3628	431
3628	599
3628	1313
3628	1460
3628	3460
3629	78
3629	575
3629	993
3629	1541
3629	2023
3629	2590
3629	3068
3630	151
3630	875
3630	1595
3630	2345
3630	2769
3630	2869
3630	2919
3631	108
3631	809
3631	2101
3631	2505
3631	2626
3631	3462
3632	352
3632	1173
3632	1518
3632	1538
3632	1857
3632	2378
3632	3568
3633	429
3633	1115
3633	1609
3633	2134
3633	2734
3633	2813
3633	2879
3633	3105
3634	602
3634	670
3634	1085
3634	1202
3634	2308
3634	2686
3634	3014
3635	240
3635	1092
3635	1167
3635	1224
3635	1472
3635	2706
3636	1428
3636	3074
3636	3452
3637	441
3637	750
3637	1292
3637	2075
3637	2195
3637	2343
3637	2989
3637	3064
3637	3584
3638	1776
3638	2035
3638	2297
3638	3184
3639	2873
3639	3243
3640	123
3640	360
3640	410
3640	1471
3640	1558
3640	1968
3640	2208
3640	2386
3640	2783
3641	83
3641	214
3641	411
3641	1188
3641	1201
3641	1640
3641	1648
3641	2260
3641	2763
3641	3419
3642	19
3642	538
3642	1548
3642	1783
3642	2477
3642	2536
3642	2582
3642	2729
3642	2800
3642	3393
3643	357
3643	833
3643	946
3643	1121
3643	1523
3643	1675
3643	1728
3643	2296
3643	2321
3643	2908
3643	3045
3643	3529
3644	1180
3644	1283
3644	2619
3644	2837
3644	3182
3644	3282
3644	3435
3644	3533
3645	52
3645	318
3645	926
3645	1017
3645	1085
3645	1170
3645	1192
3645	1361
3645	1912
3645	2594
3645	3178
3645	3337
3646	1397
3646	1553
3646	2643
3646	3066
3646	3257
3646	3446
3647	1532
3647	1775
3647	2114
3647	2351
3647	2480
3647	2736
3647	3047
3647	3137
3647	3519
3647	3610
3648	855
3648	977
3648	1277
3648	1393
3648	1556
3648	2112
3648	2477
3648	2535
3648	2870
3648	3073
3648	3428
3649	16
3649	467
3649	495
3649	1032
3649	2132
3649	2425
3649	2506
3649	3393
3650	151
3650	530
3650	1086
3650	1455
3650	1863
3650	2483
3650	3613
3650	3624
3651	695
3651	803
3651	1314
3651	1346
3651	1351
3651	1736
3651	1813
3651	1877
3651	2882
3651	2929
3651	3059
3651	3271
3651	3355
3651	3506
3652	225
3652	335
3652	948
3652	1027
3652	1612
3652	1879
3652	3464
3653	933
3653	936
3653	1109
3653	1308
3653	1892
3653	2254
3653	2727
3653	2751
3653	2857
3653	3302
3654	157
3654	685
3654	1390
3654	1742
3654	2242
3654	2598
3654	3032
3654	3033
3654	3269
3654	3340
3655	687
3655	1001
3655	2758
3655	3038
3655	3631
3656	850
3656	1313
3656	1408
3656	2315
3656	3097
3656	3367
3656	3515
3656	3550
3657	203
3657	581
3657	701
3657	1562
3657	2188
3657	2668
3657	2898
3657	2917
3657	3313
3658	437
3658	636
3658	1237
3658	2417
3659	322
3659	656
3659	1058
3659	1070
3659	1636
3659	1753
3659	1903
3659	2258
3659	2508
3659	2780
3659	3303
3659	3489
3660	1445
3660	2735
3660	2800
3660	3001
3661	691
3661	1096
3661	1338
3661	1341
3661	1356
3661	1367
3661	1969
3661	2342
3661	2465
3661	3023
3662	676
3662	781
3662	904
3662	1049
3662	1711
3662	1774
3662	1944
3662	2571
3662	2639
3662	3431
3662	3490
3663	316
3663	459
3663	973
3663	1372
3663	1662
3663	1877
3663	2488
3663	2821
3663	3025
3664	640
3664	1430
3664	1471
3664	1542
3664	1659
3664	2289
3664	2851
3664	2870
3664	3149
3665	245
3665	482
3665	791
3665	838
3665	1079
3665	1313
3665	1403
3665	2257
3665	2475
3665	2722
3665	2763
3665	2765
3665	2964
3665	3522
3665	3652
3666	7
3666	557
3666	694
3666	1248
3666	1952
3666	2099
3666	2728
3667	384
3667	1172
3667	2247
3667	2957
3668	96
3668	186
3668	1739
3668	1768
3668	3270
3669	1697
3669	2570
3669	2598
3669	2803
3669	2956
3669	3006
3670	129
3670	1152
3670	1789
3670	2288
3670	2611
3670	2971
3670	3016
3671	243
3671	337
3671	631
3671	703
3671	779
3671	1522
3671	1930
3671	2563
3671	3109
3671	3171
3671	3222
3672	240
3672	683
3672	1100
3672	1596
3672	2218
3672	3135
3672	3157
3672	3191
3673	319
3673	1601
3673	2219
3674	353
3674	1217
3674	1802
3674	2247
3674	2419
3674	2421
3674	2655
3674	2767
3674	2808
3674	3232
3674	3348
3675	140
3675	778
3675	2600
3675	3563
3676	747
3676	1206
3676	1542
3676	2341
3676	2379
3676	3060
3676	3140
3676	3369
3677	10
3677	1440
3677	1930
3677	2976
3677	3177
3678	755
3678	933
3678	1242
3678	1341
3678	1721
3678	1963
3678	2102
3678	2623
3678	3608
3679	106
3679	801
3679	837
3679	1105
3679	2332
3679	2767
3679	3338
3680	780
3680	1528
3680	2310
3680	2947
3680	3014
3680	3401
3680	3418
3681	903
3681	1154
3681	1288
3681	2233
3681	3119
3681	3152
3681	3286
3681	3534
3682	624
3682	1095
3682	1919
3682	1948
3682	3539
3682	3661
3683	4
3683	842
3683	1238
3683	1410
3683	1461
3683	1939
3683	2319
3683	2386
3683	2671
3684	513
3684	639
3684	661
3684	953
3684	1548
3684	1854
3684	1940
3684	2848
3684	3394
3685	658
3685	984
3685	1643
3685	1989
3685	2400
3685	3024
3685	3364
3685	3625
3686	309
3686	813
3686	1030
3686	1903
3686	3538
3687	234
3687	906
3687	1198
3687	2824
3688	570
3688	675
3688	859
3688	1568
3688	2294
3688	2341
3688	2596
3689	293
3689	819
3689	891
3689	1429
3689	1488
3689	1791
3689	1824
3689	2004
3689	2253
3689	2430
3689	3002
3689	3303
3690	170
3690	173
3690	1050
3690	1105
3690	1452
3690	1942
3690	2161
3690	2481
3690	2629
3690	2852
3690	3183
3691	75
3691	233
3691	493
3691	1411
3691	1415
3691	1727
3691	2620
3691	2915
3691	3617
3692	336
3692	564
3692	1393
3692	2712
3692	2911
3692	2982
3692	3618
3693	148
3693	271
3693	365
3693	668
3693	1483
3693	1720
3693	2589
3693	3201
3693	3453
3693	3640
3694	213
3694	445
3694	514
3694	816
3694	969
3694	1018
3694	1971
3694	1990
3694	2862
3694	3079
3695	315
3695	783
3695	874
3695	1020
3695	1456
3695	2440
3695	2454
3695	2802
3695	3322
3696	284
3696	1733
3696	1944
3696	2538
3696	2937
3696	3101
3697	194
3697	341
3697	1860
3697	1873
3697	2319
3697	2589
3697	2938
3697	3420
3697	3653
3698	299
3698	632
3698	680
3698	804
3698	911
3698	1289
3698	1426
3699	173
3699	883
3699	1584
3699	1906
3699	1977
3699	2301
3699	2491
3699	3483
3700	123
3700	611
3700	3120
3700	3171
3701	337
3701	391
3701	1777
3701	2237
3701	2829
3701	3222
3702	190
3702	600
3702	1183
3702	1683
3702	2418
3702	2551
3702	2623
3702	2640
3703	234
3703	1017
3703	1468
3703	3166
3703	3189
3703	3220
3704	605
3704	2149
3704	2872
3704	3176
3704	3179
3705	470
3705	527
3705	857
3705	938
3705	1588
3705	1673
3705	2117
3705	2230
3705	2273
3705	2688
3705	3162
3705	3638
3706	500
3706	1015
3706	2645
3706	2750
3706	3307
3707	122
3707	157
3707	166
3707	958
3707	1053
3707	1527
3707	1572
3707	3086
3707	3262
3708	252
3708	438
3708	732
3708	1638
3708	2099
3708	2366
3708	2571
3708	2868
3708	3249
3708	3483
3709	484
3709	630
3709	1082
3709	1673
3709	2065
3709	2134
3709	2803
3710	122
3710	265
3710	868
3710	1100
3710	1319
3710	1830
3710	2211
3710	2988
3710	3252
3710	3296
3710	3367
3711	429
3711	765
3711	1023
3711	1246
3711	1251
3711	1312
3711	2405
3711	3454
3712	263
3712	1487
3712	1648
3712	1743
3712	2412
3713	17
3713	566
3713	617
3713	687
3713	935
3713	1218
3713	1428
3713	1565
3713	1700
3713	2253
3713	2489
3713	2574
3713	3071
3714	1548
3714	1794
3714	2540
3714	3665
3715	150
3715	666
3715	961
3715	1212
3715	1337
3715	1409
3715	1678
3715	1965
3715	2844
3715	3270
3716	1963
3716	3350
3717	372
3717	565
3717	3018
3717	3259
3717	3481
3718	12
3718	75
3718	612
3718	1202
3718	1749
3718	3110
3718	3439
3719	69
3719	89
3719	167
3719	485
3719	644
3719	1054
3719	1226
3719	1518
3719	2041
3719	2381
3719	2846
3719	3258
3720	72
3720	224
3720	769
3720	1009
3720	1763
3720	3340
3721	755
3721	1681
3721	1768
3722	430
3722	665
3722	1378
3722	1668
3722	1797
3722	2402
3722	2986
3722	3658
3723	1185
3723	1312
3723	2812
3723	3285
3723	3674
3724	87
3724	1010
3724	1047
3724	2227
3724	2447
3724	3539
3725	25
3725	934
3725	1517
3725	1841
3725	1973
3725	2103
3725	2944
3726	1352
3726	1734
3726	2834
3727	625
3727	716
3727	1401
3727	2355
3727	3208
3727	3650
3728	469
3728	680
3728	897
3728	1565
3728	1854
3728	1949
3728	2715
3728	3453
3729	632
3729	759
3729	982
3729	1421
3729	2158
3729	3574
3730	686
3730	954
3730	1116
3730	1396
3730	1574
3730	1815
3730	2108
3730	2259
3730	3366
3730	3385
3731	674
3731	984
3731	1146
3731	1370
3731	1548
3731	2184
3731	2345
3731	2983
3731	3537
3732	408
3732	568
3732	2825
3732	2992
3732	3036
3732	3152
3732	3595
3733	339
3733	824
3733	1200
3733	1868
3733	2193
3733	2235
3733	3447
3734	12
3734	1049
3734	1435
3734	1602
3734	2138
3734	2745
3734	3438
3734	3463
3734	3563
3734	3718
3735	624
3735	791
3735	844
3735	927
3735	1716
3735	1879
3736	387
3736	493
3736	625
3736	696
3736	826
3736	1764
3736	1858
3736	2791
3736	2959
3736	3659
3737	46
3737	1493
3737	1793
3737	2552
3737	2910
3738	231
3738	363
3738	708
3738	2218
3738	3099
3738	3145
3739	136
3739	1619
3739	1678
3739	1929
3739	2088
3739	2619
3739	3258
3739	3587
3740	325
3740	1041
3740	1063
3740	1085
3740	1241
3740	1456
3740	1596
3740	1794
3740	2295
3740	2393
3740	2902
3740	3424
3741	359
3741	508
3741	1992
3741	2225
3741	2521
3741	2896
3741	3238
3741	3385
3742	804
3742	1217
3742	1268
3742	1318
3742	2482
3742	2524
3742	2525
3742	2735
3742	3432
3743	158
3743	439
3743	541
3743	557
3743	651
3743	913
3743	1154
3743	1185
3743	1444
3743	1485
3743	2021
3743	2248
3743	2554
3743	2594
3743	2744
3744	1513
3744	1772
3744	2899
3745	812
3745	1471
3745	1527
3745	1682
3745	1908
3745	3654
3746	76
3746	122
3746	1650
3746	1734
3746	2596
3746	3441
3746	3624
3747	444
3747	506
3747	944
3747	1015
3747	1580
3747	1897
3747	2105
3747	2112
3747	2276
3747	2736
3747	3133
3748	387
3748	1421
3748	1853
3748	2225
3748	2284
3748	2647
3748	2941
3748	2978
3748	3534
3749	521
3749	1494
3749	1795
3749	1877
3749	2146
3749	2639
3749	2938
3750	93
3750	134
3750	2197
3750	2330
3750	3334
3750	3727
3751	162
3751	1275
3751	1974
3751	2055
3751	2095
3751	2141
3751	2591
3751	3187
3752	1404
3752	1430
3752	1624
3752	1947
3752	1989
3752	2524
3752	2604
3752	2877
3752	2944
3752	2960
3752	2993
3752	3249
3752	3610
3752	3661
3753	381
3753	696
3753	829
3753	1232
3753	1608
3753	2085
3753	2756
3754	59
3754	154
3754	929
3754	1026
3754	1548
3754	1746
3754	1823
3754	1978
3754	2403
3754	2435
3754	2640
3754	3711
3755	373
3755	505
3755	755
3755	1401
3755	2164
3755	2456
3755	2696
3755	2830
3755	2896
3755	3215
3755	3370
3755	3602
3756	420
3756	1464
3756	2023
3756	2447
3756	3402
3757	365
3757	492
3757	1006
3757	1318
3757	1360
3757	2050
3757	2626
3757	3102
3758	120
3758	136
3758	1366
3758	2200
3759	376
3759	654
3759	731
3759	905
3759	1061
3759	1569
3759	1678
3760	76
3760	288
3760	1272
3761	150
3761	295
3761	962
3761	2668
3761	3002
3761	3092
3761	3337
3761	3568
3762	249
3762	2050
3762	2104
3762	2476
3762	2685
3762	3228
3762	3383
3763	251
3763	417
3763	546
3763	1190
3763	1494
3763	1744
3763	2417
3763	2918
3763	3405
3764	305
3764	697
3765	561
3765	674
3765	892
3765	999
3765	1731
3765	1843
3765	2361
3765	2461
3765	2519
3765	2673
3766	201
3766	1087
3766	1994
3766	2691
3766	3419
3766	3495
3767	659
3767	860
3767	1317
3767	1350
3767	2755
3768	476
3768	563
3768	729
3768	1256
3768	1741
3768	2305
3768	2573
3768	3522
3769	509
3769	905
3769	1688
3769	2378
3769	2692
3769	2822
3769	3295
3769	3621
3770	81
3770	662
3770	859
3770	1548
3770	1772
3770	1917
3770	2588
3771	39
3771	86
3771	137
3771	1478
3771	2012
3771	2217
3771	2257
3771	2354
3771	2379
3771	2550
3772	305
3772	448
3772	1169
3772	1969
3772	2696
3772	3709
3772	3718
3773	727
3773	1271
3773	1728
3773	2492
3773	2593
3773	2720
3774	150
3774	985
3774	1638
3774	1733
3774	3013
3774	3713
3775	383
3775	461
3775	582
3775	631
3775	1451
3775	1989
3775	3038
3775	3289
3776	140
3776	236
3776	877
3776	1213
3776	2134
3776	2408
3776	2631
3776	3299
3776	3474
3777	4
3777	186
3777	753
3777	2345
3777	3103
3778	390
3778	2800
3778	2809
3778	2843
3778	3467
3778	3625
3779	296
3779	947
3779	1350
3779	1493
3779	2985
3779	3384
3780	1489
3780	1745
3780	1993
3780	2108
3780	2614
3781	108
3781	461
3781	1756
3781	2209
3781	2250
3781	2443
3781	2995
3782	35
3782	1108
3782	2886
3782	3272
3783	1648
3783	1773
3783	2963
3783	3059
3783	3734
3784	2099
3784	2180
3784	2235
3784	2416
3784	2835
3784	2960
3784	3124
3785	211
3785	280
3785	1176
3785	1954
3785	2051
3785	2231
3785	2423
3785	2427
3785	2712
3786	705
3786	781
3786	841
3786	877
3786	1034
3786	1323
3786	1749
3786	1960
3786	2558
3786	2880
3786	3103
3786	3292
3786	3421
3787	84
3787	328
3787	497
3787	1214
3787	1641
3787	2139
3787	2586
3787	2655
3787	2733
3787	2835
3787	3506
3788	38
3788	203
3788	1059
3788	1320
3788	1926
3788	2168
3788	3561
3789	898
3789	2802
3789	3162
3789	3274
3789	3344
3789	3372
3789	3600
3790	909
3790	1877
3790	1931
3790	2357
3790	2628
3790	3703
3791	286
3791	429
3791	488
3791	2040
3791	2282
3791	2510
3791	2591
3792	317
3792	416
3792	635
3792	911
3792	1307
3792	1576
3792	2171
3792	2311
3792	2361
3792	2670
3792	2720
3792	3520
3793	560
3793	1930
3793	3368
3793	3675
3794	573
3794	585
3794	898
3794	1162
3794	1494
3794	1560
3794	2601
3795	290
3795	328
3795	1625
3795	2093
3795	2933
3795	2959
3795	3258
3795	3307
3795	3626
3796	40
3796	588
3796	1048
3796	2152
3796	2625
3796	2664
3796	3071
3797	247
3797	1418
3797	2269
3797	2608
3797	2884
3798	49
3798	909
3798	1036
3798	1720
3798	2174
3798	2626
3798	2630
3798	3498
3799	40
3799	640
3799	1525
3799	1890
3799	2540
3800	215
3800	345
3800	680
3800	868
3800	1413
3800	2295
3800	2897
3800	3075
3800	3500
3801	545
3801	645
3801	776
3801	1946
3801	1967
3801	2317
3801	2358
3801	2622
3801	2784
3801	3069
3801	3582
3802	2093
3802	2412
3802	2962
3802	2974
3802	3542
3803	135
3803	456
3803	1489
3803	1782
3803	1805
3803	2136
3803	2137
3803	2343
3803	2520
3803	2675
3803	2726
3803	3194
3804	1678
3804	2368
3804	2434
3804	3008
3804	3669
3804	3707
3805	110
3805	238
3805	502
3805	1943
3805	1979
3805	2988
3805	3290
3805	3356
3805	3357
3805	3790
3806	294
3806	912
3806	1189
3806	1255
3806	1745
3806	2284
3806	3017
3807	378
3807	768
3807	1672
3807	1955
3807	2696
3807	3697
3807	3771
3808	914
3808	1749
3808	1894
3808	2473
3808	2834
3808	3350
3808	3689
3808	3755
3809	174
3809	278
3809	1145
3809	1637
3809	2753
3809	2827
3809	2942
3809	3605
3810	632
3810	992
3810	1149
3810	1729
3810	2266
3810	2357
3810	3117
3810	3418
3810	3457
3810	3601
3811	4
3811	50
3811	958
3811	1401
3811	1779
3811	2190
3811	3609
3812	14
3812	331
3812	558
3812	1123
3812	1189
3812	1293
3812	1685
3812	2497
3812	2925
3812	3266
3812	3773
3813	432
3813	457
3813	1011
3813	1320
3813	1559
3813	1715
3813	1749
3813	1837
3813	2399
3813	2753
3813	3725
3814	224
3814	696
3814	829
3814	1033
3814	1183
3814	1387
3814	1985
3814	2311
3815	481
3815	649
3815	1371
3815	1505
3815	1586
3815	2303
3815	3735
3816	147
3816	507
3816	716
3816	1262
3816	1539
3816	2163
3816	3082
3816	3144
3816	3291
3817	17
3817	186
3817	377
3817	917
3817	940
3817	1340
3817	1501
3817	2636
3817	2899
3817	3104
3817	3117
3817	3652
3817	3788
3818	32
3818	85
3818	314
3818	605
3818	611
3818	758
3818	1541
3818	1629
3818	1709
3818	1843
3819	486
3819	669
3819	786
3819	1147
3819	1595
3819	1824
3819	3488
3819	3548
3819	3615
3820	811
3820	1464
3820	3665
3821	711
3821	755
3821	839
3821	1173
3821	1498
3821	2019
3821	2548
3821	2589
3821	3221
3821	3498
3822	16
3822	221
3822	584
3822	760
3822	1394
3822	2957
3822	3009
3822	3217
3823	393
3823	1417
3823	3109
3824	142
3824	553
3824	856
3824	1019
3824	1186
3824	1212
3824	1796
3824	1835
3824	2406
3824	2641
3824	2817
3824	3397
3824	3592
3825	283
3825	433
3825	2286
3825	2568
3825	3644
3826	749
3826	808
3826	1405
3826	1733
3826	2228
3826	2581
3826	2741
3826	3122
3826	3215
3826	3375
3826	3427
3826	3629
3827	1977
3827	2566
3827	3252
3827	3714
3828	242
3828	1116
3828	2247
3828	2687
3828	3347
3829	422
3829	1769
3829	2172
3829	2298
3829	2316
3829	3138
3829	3298
3830	11
3830	280
3830	601
3830	1199
3830	1335
3830	1938
3830	2041
3830	2922
3830	3459
3830	3658
3830	3773
3831	724
3831	843
3831	922
3831	1532
3831	2015
3831	2445
3831	2741
3831	2796
3831	2893
3831	2895
3831	3307
3831	3311
3831	3350
3832	276
3832	364
3832	550
3832	1534
3832	1923
3832	2345
3832	2758
3832	3493
3832	3673
3833	1569
3833	2189
3833	2532
3833	3335
3834	540
3834	1013
3834	1279
3834	1505
3834	1581
3834	1610
3834	2313
3834	2424
3834	2559
3834	3071
3834	3199
3834	3446
3834	3498
3834	3621
3835	27
3835	156
3835	347
3835	703
3835	759
3835	1142
3835	3750
3835	3769
3836	827
3836	2089
3836	2451
3837	1180
3837	2019
3837	2952
3838	892
3838	2215
3838	2532
3838	2551
3838	3039
3838	3202
3839	470
3839	1180
3839	2093
3839	2136
3839	2168
3839	2821
3840	119
3840	684
3840	828
3840	3091
3841	549
3841	827
3841	2174
3841	2948
3841	3170
3841	3323
3841	3720
3842	124
3842	529
3842	1458
3842	1980
3842	2479
3842	2931
3842	3636
3843	267
3843	396
3843	530
3843	759
3843	2116
3843	2164
3843	2327
3843	2330
3843	2954
3843	3385
3843	3778
3844	1636
3844	1891
3844	1924
3844	2277
3844	2313
3844	2546
3844	3190
3844	3488
3844	3803
3845	281
3845	606
3845	621
3845	1380
3845	1653
3845	1670
3845	1764
3845	2276
3845	2982
3845	2985
3845	3084
3845	3481
3846	206
3846	373
3846	1156
3846	2179
3846	2991
3846	3611
3846	3694
3847	229
3847	1647
3847	2774
3848	379
3848	380
3848	826
3848	1079
3848	1085
3848	1303
3848	1442
3848	1701
3848	2332
3848	3125
3848	3446
3849	1145
3849	1464
3849	1863
3850	367
3850	593
3850	1421
3850	1983
3850	3598
3851	1169
3851	1228
3851	1544
3851	1911
3851	1943
3851	2702
3851	2857
3851	3259
3851	3457
3851	3787
3852	1336
3852	2390
3852	2434
3852	2840
3852	3574
3853	1537
3853	2776
3853	3108
3853	3347
3853	3539
3853	3615
3853	3639
3854	73
3854	607
3854	1571
3854	2406
3855	1204
3855	1430
3855	2711
3855	2852
3855	3063
3856	568
3856	998
3856	1038
3856	1142
3856	1235
3856	1254
3856	1830
3856	2292
3856	2461
3856	3065
3856	3549
3856	3722
3857	248
3857	256
3857	277
3857	321
3857	946
3857	1264
3857	1481
3857	1661
3857	2290
3857	2704
3857	3357
3857	3455
3858	233
3858	390
3858	940
3858	3526
3859	229
3859	318
3859	804
3859	1060
3859	1309
3859	1436
3859	1608
3859	1733
3859	2001
3859	2368
3859	2374
3859	2752
3859	3203
3859	3293
3859	3656
3860	228
3860	231
3860	258
3860	589
3860	765
3860	1170
3860	1526
3860	3062
3860	3427
3860	3804
3860	3823
3861	1463
3861	2294
3862	498
3862	1161
3862	2668
3862	2754
3862	2803
3862	2813
3862	3029
3862	3214
3862	3374
3863	253
3863	353
3863	507
3863	598
3863	1074
3863	1799
3863	1885
3863	2043
3863	2332
3863	3406
3864	221
3864	319
3864	681
3864	1211
3864	1413
3864	1688
3864	1973
3864	2406
3864	2658
3864	3027
3865	98
3865	395
3865	1108
3865	2577
3865	3069
3866	772
3866	790
3866	1794
3866	1886
3866	2284
3866	2473
3867	1417
3867	1705
3867	2526
3867	2987
3867	2992
3868	363
3868	1194
3868	1341
3868	1771
3868	2818
3869	298
3869	858
3869	1718
3869	2094
3869	2581
3869	2607
3869	3042
3869	3065
3870	1097
3870	1994
3870	2125
3870	2706
3871	80
3871	1056
3871	1181
3871	1188
3871	1190
3871	1339
3871	1647
3871	1938
3871	3477
3872	128
3872	614
3872	1115
3872	1257
3872	1975
3872	2311
3872	2917
3872	3008
3872	3185
3872	3305
3872	3645
3872	3658
3873	43
3873	487
3873	1561
3873	1616
3873	2549
3873	2597
3874	719
3874	903
3874	1026
3874	1203
3874	1530
3874	2265
3874	2425
3874	3183
3874	3565
3874	3590
3874	3754
3875	1047
3875	1902
3875	1937
3875	2095
3875	2120
3875	2365
3875	2383
3875	2947
3875	3374
3875	3383
3875	3819
3876	199
3876	274
3876	630
3876	2649
3876	2651
3876	3141
3876	3147
3876	3851
3877	174
3877	842
3877	871
3877	914
3877	1350
3877	2040
3877	2430
3877	3052
3877	3081
3877	3300
3877	3528
3878	1550
3878	1850
3878	2590
3879	369
3879	1063
3879	2318
3879	2534
3879	3008
3879	3211
